ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi,name,call_put,exercise_price,list_date,delist_date
AG2603C16400.SHF,20260119,SHFE,6524.5,6524.5,,,,6241.0,6241.0,0.0,0.0,94.0,白银期权2603C16400,C,16400.0,20251203,20260213
AG2603C16500.SHF,20260119,SHFE,6439.0,6439.0,,,,6155.5,6155.5,0.0,0.0,86.0,白银期权2603C16500,C,16500.0,20251204,20260213
AG2603C16600.SHF,20260119,SHFE,6353.5,6529.5,,,,6069.5,6069.5,0.0,0.0,114.0,白银期权2603C16600,C,16600.0,20251209,20260213
AG2603C16700.SHF,20260119,SHFE,6271.0,6441.0,,,,5983.5,5983.5,0.0,0.0,53.0,白银期权2603C16700,C,16700.0,20251211,20260213
AG2603C16800.SHF,20260119,SHFE,6189.0,6189.0,,,,5898.0,5898.0,0.0,0.0,61.0,白银期权2603C16800,C,16800.0,20251211,20260213
AG2603C16900.SHF,20260119,SHFE,6106.5,6262.0,6516.5,6516.5,6516.5,6516.5,5815.0,1.0,9.77475,31.0,白银期权2603C16900,C,16900.0,20251211,20260213
AG2603C17000.SHF,20260119,SHFE,6024.5,6024.5,,,,5732.5,5732.5,0.0,0.0,63.0,白银期权2603C17000,C,17000.0,20251211,20260213
AG2603C17100.SHF,20260119,SHFE,5942.5,5942.5,,,,5650.0,5650.0,0.0,0.0,21.0,白银期权2603C17100,C,17100.0,20251212,20260213
AG2603C17200.SHF,20260119,SHFE,5860.0,5620.0,,,,5567.5,5567.5,0.0,0.0,64.0,白银期权2603C17200,C,17200.0,20251212,20260213
AG2603C17300.SHF,20260119,SHFE,5779.5,5534.0,,,,5485.0,5485.0,0.0,0.0,54.0,白银期权2603C17300,C,17300.0,20251212,20260213
AG2603C17400.SHF,20260119,SHFE,5701.0,5701.0,,,,5402.5,5402.5,0.0,0.0,88.0,白银期权2603C17400,C,17400.0,20251212,20260213
AG2603C17500.SHF,20260119,SHFE,5623.0,5623.0,,,,5323.0,5323.0,0.0,0.0,124.0,白银期权2603C17500,C,17500.0,20251215,20260213
AG2603C17600.SHF,20260119,SHFE,5544.5,5713.0,,,,5244.5,5244.5,0.0,0.0,32.0,白银期权2603C17600,C,17600.0,20251215,20260213
AG2603C17700.SHF,20260119,SHFE,5466.5,5466.5,,,,5166.0,5166.0,0.0,0.0,49.0,白银期权2603C17700,C,17700.0,20251215,20260213
AG2603C17800.SHF,20260119,SHFE,5388.0,5388.0,4183.0,5700.0,4160.5,5354.5,5087.5,42.0,345.243,92.0,白银期权2603C17800,C,17800.0,20251215,20260213
AG2603C17900.SHF,20260119,SHFE,5310.0,4792.5,,,,5009.0,5009.0,0.0,0.0,89.0,白银期权2603C17900,C,17900.0,20251215,20260213
AG2603C18000.SHF,20260119,SHFE,5234.0,5050.0,4060.0,5600.0,4060.0,5500.0,4930.5,11.0,86.97,151.0,白银期权2603C18000,C,18000.0,20251218,20260213
AG2603C18100.SHF,20260119,SHFE,5160.5,5160.5,,,,4853.5,4853.5,0.0,0.0,42.0,白银期权2603C18100,C,18100.0,20251218,20260213
AG2603C18200.SHF,20260119,SHFE,5086.5,5149.5,,,,4779.5,4779.5,0.0,0.0,45.0,白银期权2603C18200,C,18200.0,20251218,20260213
AG2603C18300.SHF,20260119,SHFE,5012.5,5210.0,,,,4705.0,4705.0,0.0,0.0,107.0,白银期权2603C18300,C,18300.0,20251219,20260213
AG2603C18400.SHF,20260119,SHFE,4938.5,4938.5,,,,4631.0,4631.0,0.0,0.0,71.0,白银期权2603C18400,C,18400.0,20251219,20260213
AG2603C18500.SHF,20260119,SHFE,4865.0,4662.5,3777.0,3911.0,3541.0,3911.0,4557.0,6.0,33.02775,116.0,白银期权2603C18500,C,18500.0,20251219,20260213
AG2603C18600.SHF,20260119,SHFE,4791.0,4825.0,3750.0,3750.0,3750.0,3750.0,4482.5,1.0,5.625,75.0,白银期权2603C18600,C,18600.0,20251219,20260213
AG2603C18700.SHF,20260119,SHFE,4719.5,4511.0,,,,4408.5,4408.5,0.0,0.0,106.0,白银期权2603C18700,C,18700.0,20251219,20260213
AG2603C18800.SHF,20260119,SHFE,4650.5,4673.5,,,,4338.0,4338.0,0.0,0.0,65.0,白银期权2603C18800,C,18800.0,20251223,20260213
AG2603C18900.SHF,20260119,SHFE,4581.5,4581.5,3359.5,3359.5,3287.0,3287.0,4268.5,5.0,24.95775,39.0,白银期权2603C18900,C,18900.0,20251223,20260213
AG2603C19000.SHF,20260119,SHFE,4512.5,4549.5,3301.5,3301.5,3222.5,3222.5,4199.0,6.0,29.40375,79.0,白银期权2603C19000,C,19000.0,20251223,20260213
AG2603C19100.SHF,20260119,SHFE,4443.0,4455.5,,,,4129.5,4129.5,0.0,0.0,60.0,白银期权2603C19100,C,19100.0,20251223,20260213
AG2603C19200.SHF,20260119,SHFE,4374.0,4386.5,4270.0,4270.0,4200.0,4200.0,4060.5,2.0,12.705,63.0,白银期权2603C19200,C,19200.0,20251224,20260213
AG2603C19300.SHF,20260119,SHFE,4305.0,4315.0,,,,3991.0,3991.0,0.0,0.0,66.0,白银期权2603C19300,C,19300.0,20251224,20260213
AG2603C19400.SHF,20260119,SHFE,4237.0,4195.0,,,,3921.5,3921.5,0.0,0.0,47.0,白银期权2603C19400,C,19400.0,20251224,20260213
AG2603C19500.SHF,20260119,SHFE,4173.0,4100.0,2875.5,4255.0,2843.0,4255.0,3857.0,8.0,36.58425,53.0,白银期权2603C19500,C,19500.0,20251224,20260213
AG2603C19600.SHF,20260119,SHFE,4109.0,4061.5,,,,3792.5,3792.5,0.0,0.0,51.0,白银期权2603C19600,C,19600.0,20251224,20260213
AG2603C19700.SHF,20260119,SHFE,4045.0,4025.0,,,,3728.5,3728.5,0.0,0.0,42.0,白银期权2603C19700,C,19700.0,20251224,20260213
AG2603C19800.SHF,20260119,SHFE,3981.0,3499.5,2750.0,4353.5,2750.0,3930.0,3664.0,8.0,46.20375,118.0,白银期权2603C19800,C,19800.0,20251224,20260213
AG2603C19900.SHF,20260119,SHFE,3917.0,3574.0,,,,3600.0,3600.0,0.0,0.0,49.0,白银期权2603C19900,C,19900.0,20251225,20260213
AG2603C20000.SHF,20260119,SHFE,3853.0,3816.0,2700.0,3888.0,2600.0,3630.0,3535.5,97.0,412.37325,144.0,白银期权2603C20000,C,20000.0,20251225,20260213
AG2603C20100.SHF,20260119,SHFE,3789.5,3061.0,,,,3471.0,3471.0,0.0,0.0,70.0,白银期权2603C20100,C,20100.0,20251225,20260213
AG2603C20200.SHF,20260119,SHFE,3728.0,3395.0,,,,3411.5,3411.5,0.0,0.0,111.0,白银期权2603C20200,C,20200.0,20251225,20260213
AG2603C20300.SHF,20260119,SHFE,3669.5,3335.5,,,,3353.0,3353.0,0.0,0.0,143.0,白银期权2603C20300,C,20300.0,20251225,20260213
AG2603C20400.SHF,20260119,SHFE,3611.0,3611.0,,,,3294.0,3294.0,0.0,0.0,25.0,白银期权2603C20400,C,20400.0,20251225,20260213
AG2603C20500.SHF,20260119,SHFE,3552.5,3480.0,,,,3235.0,3235.0,0.0,0.0,60.0,白银期权2603C20500,C,20500.0,20251225,20260213
AG2603C20600.SHF,20260119,SHFE,3494.0,2807.5,2580.0,2580.0,2400.0,2570.0,3176.0,9.0,33.36225,117.0,白银期权2603C20600,C,20600.0,20251225,20260213
AG2603C20700.SHF,20260119,SHFE,3435.5,3435.5,3143.5,3143.5,3143.5,3143.5,3117.0,1.0,4.71525,32.0,白银期权2603C20700,C,20700.0,20251226,20260213
AG2603C20800.SHF,20260119,SHFE,3377.0,3000.0,2360.5,3157.0,2300.0,3157.0,3058.0,64.0,246.3135,60.0,白银期权2603C20800,C,20800.0,20251226,20260213
AG2603C20900.SHF,20260119,SHFE,3318.5,3191.5,3162.5,3162.5,2926.0,3119.0,3002.5,91.0,418.3065,240.0,白银期权2603C20900,C,20900.0,20251226,20260213
AG2603C21000.SHF,20260119,SHFE,3263.5,2700.0,2213.0,3411.5,2180.0,3018.0,2949.0,11.0,43.8885,69.0,白银期权2603C21000,C,21000.0,20251229,20260213
AG2603C21100.SHF,20260119,SHFE,3210.5,3210.5,2283.5,2283.5,2283.5,2283.5,2896.0,2.0,6.8505,34.0,白银期权2603C21100,C,21100.0,20251229,20260213
AG2603C21200.SHF,20260119,SHFE,3157.5,3157.5,2080.0,3092.0,2080.0,3092.0,2842.5,4.0,15.47175,28.0,白银期权2603C21200,C,21200.0,20251229,20260213
AG2603C21300.SHF,20260119,SHFE,3104.5,3104.5,2200.0,2200.0,2132.5,2132.5,2789.0,4.0,13.09875,37.0,白银期权2603C21300,C,21300.0,20251229,20260213
AG2603C21400.SHF,20260119,SHFE,3051.5,2560.0,2200.0,2200.0,2082.5,2090.5,2735.5,5.0,15.957,33.0,白银期权2603C21400,C,21400.0,20251229,20260213
AG2603C21500.SHF,20260119,SHFE,2998.5,2800.0,2136.0,2136.0,2091.5,2091.5,2682.5,3.0,9.54525,38.0,白银期权2603C21500,C,21500.0,20251229,20260213
AG2603C21600.SHF,20260119,SHFE,2945.5,2491.5,,,,2629.0,2629.0,0.0,0.0,41.0,白银期权2603C21600,C,21600.0,20251229,20260213
AG2603C21700.SHF,20260119,SHFE,2892.5,2616.0,1768.5,1768.5,1736.0,1736.0,2581.0,2.0,5.25675,26.0,白银期权2603C21700,C,21700.0,20251229,20260213
AG2603C21800.SHF,20260119,SHFE,2841.5,2425.0,1793.0,2900.0,1793.0,2711.5,2533.5,19.0,61.3935,34.0,白银期权2603C21800,C,21800.0,20251229,20260213
AG2603C21900.SHF,20260119,SHFE,2794.5,2673.0,1914.0,2732.0,1802.0,2488.5,2485.5,65.0,224.397,55.0,白银期权2603C21900,C,21900.0,20251229,20260213
AG2603C22000.SHF,20260119,SHFE,2747.0,2365.5,1892.5,2802.0,1673.0,2482.5,2438.0,227.0,725.289,475.0,白银期权2603C22000,C,22000.0,20251229,20260213
AG2603C22100.SHF,20260119,SHFE,2699.5,2373.5,1834.0,2630.5,1700.0,2370.5,2390.0,85.0,250.70175,68.0,白银期权2603C22100,C,22100.0,20251230,20260213
AG2603C22200.SHF,20260119,SHFE,2652.5,2236.0,1799.0,2718.0,1720.0,2329.0,2342.5,32.0,103.5195,76.0,白银期权2603C22200,C,22200.0,20251230,20260213
AG2603C22300.SHF,20260119,SHFE,2605.0,2196.5,1764.0,2261.0,1640.0,2249.5,2295.0,19.0,53.1885,65.0,白银期权2603C22300,C,22300.0,20251230,20260213
AG2603C22400.SHF,20260119,SHFE,2557.5,2101.5,1720.5,2596.5,1554.0,2205.5,2247.5,44.0,132.2835,64.0,白银期权2603C22400,C,22400.0,20251230,20260213
AG2603C22500.SHF,20260119,SHFE,2510.5,2129.5,1702.0,2550.0,1523.0,2207.0,2205.5,31.0,92.574,89.0,白银期权2603C22500,C,22500.0,20251230,20260213
AG2603C22600.SHF,20260119,SHFE,2463.0,1961.0,1671.5,2483.0,1641.0,2162.0,2163.5,54.0,168.92175,76.0,白银期权2603C22600,C,22600.0,20251230,20260213
AG2603C22700.SHF,20260119,SHFE,2420.0,2027.0,1640.5,2434.0,1516.5,2195.5,2121.0,29.0,89.82525,71.0,白银期权2603C22700,C,22700.0,20251230,20260213
AG2603C22800.SHF,20260119,SHFE,2378.5,1999.0,1562.5,2386.0,1508.5,2075.5,2079.0,69.0,191.3145,79.0,白银期权2603C22800,C,22800.0,20251230,20260213
AG2603C22900.SHF,20260119,SHFE,2336.5,1925.5,1589.5,2574.5,1407.0,2060.0,2037.0,699.0,2258.4495,593.0,白银期权2603C22900,C,22900.0,20251230,20260213
AG2603C23000.SHF,20260119,SHFE,2295.0,1823.0,1515.0,2356.5,1424.0,2010.0,1994.5,208.0,565.09275,69.0,白银期权2603C23000,C,23000.0,20260107,20260213
AG2603C23100.SHF,20260119,SHFE,2253.0,1793.0,1517.0,2247.5,1397.5,1991.5,1952.5,41.0,103.647,29.0,白银期权2603C23100,C,23100.0,20260107,20260213
AG2603C23200.SHF,20260119,SHFE,2211.5,1815.5,1469.0,2390.5,1370.5,1911.0,1910.5,100.0,263.02875,82.0,白银期权2603C23200,C,23200.0,20260107,20260213
AG2603C23300.SHF,20260119,SHFE,2169.5,1764.5,1461.0,2204.5,1299.0,1875.5,1873.5,94.0,237.28875,59.0,白银期权2603C23300,C,23300.0,20260108,20260213
AG2603C23400.SHF,20260119,SHFE,2128.0,1780.5,1436.0,2166.5,1300.5,1831.0,1836.5,96.0,256.36575,98.0,白银期权2603C23400,C,23400.0,20260108,20260213
AG2603C23500.SHF,20260119,SHFE,2086.0,1685.0,1436.5,2150.0,1235.5,1794.0,1800.0,82.0,206.14125,53.0,白银期权2603C23500,C,23500.0,20260108,20260213
AG2603C23600.SHF,20260119,SHFE,2049.0,1688.0,1346.0,2093.0,1251.0,1758.5,1763.0,109.0,270.4335,42.0,白银期权2603C23600,C,23600.0,20260108,20260213
AG2603C23700.SHF,20260119,SHFE,2012.5,1601.0,1359.5,2060.0,1254.0,1730.5,1726.5,102.0,261.5265,52.0,白银期权2603C23700,C,23700.0,20260108,20260213
AG2603C23800.SHF,20260119,SHFE,1976.5,1629.5,1335.5,2030.0,1156.5,1723.5,1690.0,192.0,454.086,85.0,白银期权2603C23800,C,23800.0,20260108,20260213
AG2603C23900.SHF,20260119,SHFE,1940.0,1601.0,1317.5,1994.0,1190.0,1705.0,1653.0,228.0,530.7075,85.0,白银期权2603C23900,C,23900.0,20260108,20260213
AG2603C24000.SHF,20260119,SHFE,1903.5,1586.0,1326.0,1994.5,1125.0,1718.0,1616.5,258.0,608.88075,134.0,白银期权2603C24000,C,24000.0,20260108,20260213
AG2603C24100.SHF,20260119,SHFE,1867.5,1606.0,1416.0,2029.0,1149.0,1691.0,1582.0,4308.0,10710.984,2775.0,白银期权2603C24100,C,24100.0,20260108,20260213
AG2603C24200.SHF,20260119,SHFE,1831.0,1533.0,1286.5,1964.0,1153.5,1531.5,1550.5,76.0,169.12125,67.0,白银期权2603C24200,C,24200.0,20260113,20260213
AG2603C24300.SHF,20260119,SHFE,1794.5,1794.5,1251.0,1271.5,1251.0,1271.5,1519.0,4.0,7.9695,3.0,白银期权2603C24300,C,24300.0,20260113,20260213
AG2603C24400.SHF,20260119,SHFE,1758.5,1610.0,1407.0,1407.0,1407.0,1407.0,1487.5,1.0,2.1105,1.0,白银期权2603C24400,C,24400.0,20260113,20260213
AG2603C24500.SHF,20260119,SHFE,1725.0,1725.0,1156.0,1832.0,1086.5,1473.5,1456.0,13.0,28.665,11.0,白银期权2603C24500,C,24500.0,20260113,20260213
AG2603C24600.SHF,20260119,SHFE,1694.0,1467.5,1107.0,1800.0,1046.5,1470.0,1424.5,67.0,144.48675,37.0,白银期权2603C24600,C,24600.0,20260113,20260213
AG2603C24700.SHF,20260119,SHFE,1663.0,1572.5,1300.0,1897.5,1111.0,1492.0,1393.0,1635.0,3441.6075,1272.0,白银期权2603C24700,C,24700.0,20260113,20260213
AG2603C24800.SHF,20260119,SHFE,1631.5,1719.5,1349.0,1452.5,1349.0,1432.0,1361.5,26.0,55.3515,24.0,白银期权2603C24800,C,24800.0,20260114,20260213
AG2603C24900.SHF,20260119,SHFE,1600.5,1479.5,,,,1330.0,1330.0,0.0,0.0,0.0,白银期权2603C24900,C,24900.0,20260114,20260213
AG2603C25000.SHF,20260119,SHFE,1569.5,1348.0,1080.0,1500.0,918.0,1431.0,1301.5,31.0,59.5005,69.0,白银期权2603C25000,C,25000.0,20260114,20260213
AG2603C25100.SHF,20260119,SHFE,1538.0,1538.0,,,,1275.0,1275.0,0.0,0.0,2.0,白银期权2603C25100,C,25100.0,20260114,20260213
AG2603C25200.SHF,20260119,SHFE,1507.0,1251.0,,,,1248.5,1248.5,0.0,0.0,0.0,白银期权2603C25200,C,25200.0,20260114,20260213
AG2603C25300.SHF,20260119,SHFE,1476.0,1390.5,1012.5,1293.0,1002.5,1267.5,1221.5,5.0,8.7645,3.0,白银期权2603C25300,C,25300.0,20260114,20260213
AG2603C25400.SHF,20260119,SHFE,1444.5,1369.5,,,,1195.0,1195.0,0.0,0.0,1.0,白银期权2603C25400,C,25400.0,20260114,20260213
AG2603C25500.SHF,20260119,SHFE,1418.0,1350.0,,,,1168.5,1168.5,0.0,0.0,1.0,白银期权2603C25500,C,25500.0,20260114,20260213
AG2603C25600.SHF,20260119,SHFE,1391.5,1479.5,1460.0,1460.0,1393.0,1418.0,1141.5,28.0,59.082,35.0,白银期权2603C25600,C,25600.0,20260114,20260213
AG2603C25700.SHF,20260119,SHFE,1365.5,1309.5,1014.5,1417.5,1014.5,1300.0,1115.0,4.0,7.56675,2.0,白银期权2603C25700,C,25700.0,20260114,20260213
AG2603C25800.SHF,20260119,SHFE,1339.0,1290.5,999.0,1300.0,999.0,1300.0,1088.0,3.0,5.39625,1.0,白银期权2603C25800,C,25800.0,20260114,20260213
AG2603C25900.SHF,20260119,SHFE,1312.5,1335.5,969.5,969.5,815.5,837.0,1064.0,5.0,6.759,3.0,白银期权2603C25900,C,25900.0,20260114,20260213
AG2603C26000.SHF,20260119,SHFE,1286.5,1300.0,953.5,1232.0,857.5,1232.0,1042.0,7.0,10.4595,7.0,白银期权2603C26000,C,26000.0,20260114,20260213
AG2603C26100.SHF,20260119,SHFE,1260.0,1152.0,1048.5,1395.5,850.0,1114.5,1019.5,28.0,41.6175,36.0,白银期权2603C26100,C,26100.0,20260114,20260213
AG2603C26200.SHF,20260119,SHFE,1233.5,1203.0,1060.0,1520.0,836.0,1113.0,997.5,3493.0,5452.09425,2087.0,白银期权2603C26200,C,26200.0,20260114,20260213
AG2603C26300.SHF,20260119,SHFE,1207.5,1165.5,1022.5,1047.5,800.0,1047.5,975.0,40.0,52.30425,12.0,白银期权2603C26300,C,26300.0,20260115,20260213
AG2603C26400.SHF,20260119,SHFE,1181.0,1198.0,,,,953.0,953.0,0.0,0.0,2.0,白银期权2603C26400,C,26400.0,20260115,20260213
AG2603C26500.SHF,20260119,SHFE,1159.0,1159.0,,,,930.5,930.5,0.0,0.0,2.0,白银期权2603C26500,C,26500.0,20260115,20260213
AG2603C26600.SHF,20260119,SHFE,1137.0,1253.5,,,,908.5,908.5,0.0,0.0,59.0,白银期权2603C26600,C,26600.0,20260115,20260213
AG2603C26700.SHF,20260119,SHFE,1115.0,1115.0,,,,886.0,886.0,0.0,0.0,0.0,白银期权2603C26700,C,26700.0,20260115,20260213
AG2603C26800.SHF,20260119,SHFE,1093.0,1093.0,,,,864.5,864.5,0.0,0.0,1.0,白银期权2603C26800,C,26800.0,20260115,20260213
AG2603C26900.SHF,20260119,SHFE,1071.0,1071.0,923.0,923.0,923.0,923.0,846.5,1.0,1.3845,0.0,白银期权2603C26900,C,26900.0,20260115,20260213
AG2603C27000.SHF,20260119,SHFE,1049.0,1222.5,800.0,1211.5,800.0,1211.5,828.0,5.0,7.66125,2.0,白银期权2603C27000,C,27000.0,20260115,20260213
AG2603C27100.SHF,20260119,SHFE,1027.0,1027.0,,,,810.0,810.0,0.0,0.0,1.0,白银期权2603C27100,C,27100.0,20260115,20260213
AG2603C27200.SHF,20260119,SHFE,1005.0,1005.0,,,,791.5,791.5,0.0,0.0,1.0,白银期权2603C27200,C,27200.0,20260115,20260213
AG2603C27300.SHF,20260119,SHFE,983.0,983.0,,,,773.0,773.0,0.0,0.0,6.0,白银期权2603C27300,C,27300.0,20260115,20260213
AG2603C27400.SHF,20260119,SHFE,961.0,1150.5,,,,755.0,755.0,0.0,0.0,5.0,白银期权2603C27400,C,27400.0,20260115,20260213
AG2603C27500.SHF,20260119,SHFE,941.5,1014.5,,,,736.5,736.5,0.0,0.0,10.0,白银期权2603C27500,C,27500.0,20260115,20260213
AG2603C27600.SHF,20260119,SHFE,923.5,903.0,749.5,846.0,749.5,835.0,718.5,13.0,16.251,103.0,白银期权2603C27600,C,27600.0,20260115,20260213
AG2603C27700.SHF,20260119,SHFE,905.5,992.0,720.5,959.0,720.5,865.0,700.0,17.0,20.9595,79.0,白银期权2603C27700,C,27700.0,20260115,20260213
AG2603C27800.SHF,20260119,SHFE,887.5,866.5,816.5,1056.5,562.5,797.0,683.5,960.0,1118.9625,807.0,白银期权2603C27800,C,27800.0,20260115,20260213
AG2603C27900.SHF,20260119,SHFE,869.5,869.5,729.5,772.5,712.0,772.5,668.5,16.0,17.71575,9.0,白银期权2603C27900,C,27900.0,20260116,20260213
AG2603C28000.SHF,20260119,SHFE,851.5,888.0,722.5,967.5,607.5,770.0,654.0,78.0,83.5005,79.0,白银期权2603C28000,C,28000.0,20260116,20260213
AG2603C28100.SHF,20260119,SHFE,833.5,907.5,691.5,901.0,619.5,742.5,639.0,72.0,76.49925,87.0,白银期权2603C28100,C,28100.0,20260116,20260213
AG2603C28200.SHF,20260119,SHFE,815.5,895.0,661.5,1053.5,609.5,719.5,624.0,139.0,144.237,144.0,白银期权2603C28200,C,28200.0,20260116,20260213
AG2603C28300.SHF,20260119,SHFE,797.5,868.0,741.0,988.0,530.0,764.0,609.5,2589.0,2807.5245,1630.0,白银期权2603C28300,C,28300.0,20260116,20260213
AG2603C6600.SHF,20260119,SHFE,16023.0,16023.0,,,,15791.0,15791.0,0.0,0.0,0.0,白银期权2603C6600,C,6600.0,20250408,20260213
AG2603C6700.SHF,20260119,SHFE,15923.0,15923.0,,,,15691.0,15691.0,0.0,0.0,0.0,白银期权2603C6700,C,6700.0,20250408,20260213
AG2603C6800.SHF,20260119,SHFE,15823.0,15823.0,,,,15591.0,15591.0,0.0,0.0,0.0,白银期权2603C6800,C,6800.0,20250408,20260213
AG2603C6900.SHF,20260119,SHFE,15723.0,15723.0,,,,15491.0,15491.0,0.0,0.0,0.0,白银期权2603C6900,C,6900.0,20250408,20260213
AG2603C7000.SHF,20260119,SHFE,15623.0,15623.0,,,,15391.0,15391.0,0.0,0.0,0.0,白银期权2603C7000,C,7000.0,20250408,20260213
AG2603C7100.SHF,20260119,SHFE,15523.0,15523.0,,,,15291.0,15291.0,0.0,0.0,0.0,白银期权2603C7100,C,7100.0,20250408,20260213
AG2603C7200.SHF,20260119,SHFE,15423.0,15423.0,,,,15191.0,15191.0,0.0,0.0,0.0,白银期权2603C7200,C,7200.0,20250407,20260213
AG2603C7300.SHF,20260119,SHFE,15323.0,15323.0,,,,15091.0,15091.0,0.0,0.0,0.0,白银期权2603C7300,C,7300.0,20250407,20260213
AG2603C7400.SHF,20260119,SHFE,15223.0,15223.0,,,,14991.0,14991.0,0.0,0.0,0.0,白银期权2603C7400,C,7400.0,20250407,20260213
AG2603C7500.SHF,20260119,SHFE,15123.0,15123.0,,,,14891.0,14891.0,0.0,0.0,1.0,白银期权2603C7500,C,7500.0,20250407,20260213
AG2603C7600.SHF,20260119,SHFE,15023.0,15023.0,,,,14791.0,14791.0,0.0,0.0,1.0,白银期权2603C7600,C,7600.0,20250407,20260213
AG2603C7700.SHF,20260119,SHFE,14923.0,14923.0,,,,14691.0,14691.0,0.0,0.0,1.0,白银期权2603C7700,C,7700.0,20250407,20260213
AG2603C7800.SHF,20260119,SHFE,14823.0,14823.0,,,,14591.0,14591.0,0.0,0.0,2.0,白银期权2603C7800,C,7800.0,20250407,20260213
AG2603C7900.SHF,20260119,SHFE,14723.0,14723.0,,,,14491.0,14491.0,0.0,0.0,2.0,白银期权2603C7900,C,7900.0,20250407,20260213
AG2603C8000.SHF,20260119,SHFE,14623.0,14623.0,,,,14391.0,14391.0,0.0,0.0,1.0,白银期权2603C8000,C,8000.0,20250407,20260213
AG2603C8100.SHF,20260119,SHFE,14523.0,14523.0,,,,14291.0,14291.0,0.0,0.0,1.0,白银期权2603C8100,C,8100.0,20250407,20260213
AG2603C8200.SHF,20260119,SHFE,14423.0,14423.0,,,,14191.0,14191.0,0.0,0.0,2.0,白银期权2603C8200,C,8200.0,20250407,20260213
AG2603C8300.SHF,20260119,SHFE,14323.0,14323.0,,,,14091.0,14091.0,0.0,0.0,0.0,白银期权2603C8300,C,8300.0,20250407,20260213
AG2603C8400.SHF,20260119,SHFE,14223.0,14223.0,,,,13991.0,13991.0,0.0,0.0,2.0,白银期权2603C8400,C,8400.0,20250407,20260213
AG2603C8500.SHF,20260119,SHFE,14123.0,14123.0,,,,13891.0,13891.0,0.0,0.0,1.0,白银期权2603C8500,C,8500.0,20250407,20260213
AG2603C8600.SHF,20260119,SHFE,14023.0,14023.0,,,,13791.0,13791.0,0.0,0.0,2.0,白银期权2603C8600,C,8600.0,20250407,20260213
AG2603C8700.SHF,20260119,SHFE,13923.0,13923.0,,,,13691.0,13691.0,0.0,0.0,3.0,白银期权2603C8700,C,8700.0,20250407,20260213
AG2603C8800.SHF,20260119,SHFE,13823.0,13823.0,,,,13591.0,13591.0,0.0,0.0,2.0,白银期权2603C8800,C,8800.0,20250407,20260213
AG2603C8900.SHF,20260119,SHFE,13723.0,13723.0,,,,13491.0,13491.0,0.0,0.0,6.0,白银期权2603C8900,C,8900.0,20250407,20260213
AG2603C9000.SHF,20260119,SHFE,13623.0,13623.0,,,,13391.0,13391.0,0.0,0.0,0.0,白银期权2603C9000,C,9000.0,20250407,20260213
AG2603C9100.SHF,20260119,SHFE,13523.0,13523.0,,,,13291.0,13291.0,0.0,0.0,5.0,白银期权2603C9100,C,9100.0,20250407,20260213
AG2603C9200.SHF,20260119,SHFE,13423.0,13423.0,,,,13191.0,13191.0,0.0,0.0,7.0,白银期权2603C9200,C,9200.0,20250407,20260213
AG2603C9300.SHF,20260119,SHFE,13323.0,13323.0,,,,13091.0,13091.0,0.0,0.0,4.0,白银期权2603C9300,C,9300.0,20250407,20260213
AG2603C9400.SHF,20260119,SHFE,13223.0,13223.0,,,,12991.0,12991.0,0.0,0.0,15.0,白银期权2603C9400,C,9400.0,20250407,20260213
AG2603C9500.SHF,20260119,SHFE,13123.0,13123.0,,,,12891.0,12891.0,0.0,0.0,22.0,白银期权2603C9500,C,9500.0,20250407,20260213
AG2603C9600.SHF,20260119,SHFE,13023.0,13023.0,,,,12791.0,12791.0,0.0,0.0,33.0,白银期权2603C9600,C,9600.0,20250407,20260213
AG2603C9700.SHF,20260119,SHFE,12923.0,12923.0,,,,12691.0,12691.0,0.0,0.0,21.0,白银期权2603C9700,C,9700.0,20250407,20260213
AG2603C9800.SHF,20260119,SHFE,12823.0,12823.0,,,,12591.0,12591.0,0.0,0.0,26.0,白银期权2603C9800,C,9800.0,20250407,20260213
AG2603C9900.SHF,20260119,SHFE,12723.0,12723.0,,,,12491.0,12491.0,0.0,0.0,19.0,白银期权2603C9900,C,9900.0,20250430,20260213
AG2603P10000.SHF,20260119,SHFE,1.5,17.0,13.0,20.0,11.5,11.5,0.5,419.0,8.98125,882.0,白银期权2603P10000,P,10000.0,20250430,20260213
AG2603P10100.SHF,20260119,SHFE,1.5,16.5,1998.5,1998.5,8.0,13.0,0.5,63.0,4.03725,65.0,白银期权2603P10100,P,10100.0,20250604,20260213
AG2603P10200.SHF,20260119,SHFE,2.0,14.5,16.0,16.0,14.5,16.0,0.5,8.0,0.189,40.0,白银期权2603P10200,P,10200.0,20250609,20260213
AG2603P10300.SHF,20260119,SHFE,2.0,14.5,16.5,16.5,8.5,8.5,1.0,13.0,0.228,64.0,白银期权2603P10300,P,10300.0,20250609,20260213
AG2603P10400.SHF,20260119,SHFE,2.5,14.0,16.5,16.5,10.0,11.0,1.0,3.0,0.05625,36.0,白银期权2603P10400,P,10400.0,20250609,20260213
AG2603P10500.SHF,20260119,SHFE,2.5,17.0,,,,1.0,1.0,0.0,0.0,38.0,白银期权2603P10500,P,10500.0,20250609,20260213
AG2603P10600.SHF,20260119,SHFE,3.0,18.0,,,,1.5,1.5,0.0,0.0,54.0,白银期权2603P10600,P,10600.0,20250611,20260213
