ts_code,trade_date,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
HO2603-C-3400.CFX,20260115,36.0,36.0,35.6,36.8,27.2,29.8,29.2,237.0,70.796,1344.0
HO2603-C-3350.CFX,20260115,41.4,43.8,43.8,43.8,33.0,33.4,34.0,92.0,33.044,304.0
HO2603-C-3300.CFX,20260115,49.8,50.6,51.6,52.0,38.8,40.0,41.0,164.0,73.978,1010.0
HO2603-C-3250.CFX,20260115,60.6,60.6,62.0,63.6,48.0,50.2,51.2,137.0,73.238,240.0
HO2603-C-3200.CFX,20260115,74.4,74.4,69.6,75.6,60.0,63.6,63.6,180.0,116.186,595.0
HO2603-C-3150.CFX,20260115,89.6,89.6,90.0,94.6,75.8,78.2,80.4,129.0,108.176,318.0
HO2603-C-3100.CFX,20260115,110.4,110.4,100.6,115.8,94.2,99.0,99.0,69.0,72.114,289.0
HO2603-C-3050.CFX,20260115,135.8,146.6,120.0,128.2,116.6,125.6,123.8,41.0,49.116,93.0
HO2603-C-3000.CFX,20260115,167.2,167.2,163.4,175.0,151.8,151.8,155.2,88.0,141.464,436.0
HO2603-C-2950.CFX,20260115,204.2,210.6,190.0,190.0,190.0,190.0,191.6,4.0,7.884,27.0
HO2603-C-2900.CFX,20260115,242.2,242.2,250.2,250.2,225.4,226.4,231.6,13.0,30.318,159.0
HO2603-C-2850.CFX,20260115,288.0,283.2,279.4,279.4,271.8,271.8,274.8,9.0,24.818,42.0
HO2603-C-2800.CFX,20260115,330.8,330.6,340.2,340.2,315.0,316.4,319.8,26.0,83.662,355.0
HO2603-C-2750.CFX,20260115,380.4,375.0,,,,375.0,368.0,0.0,0.0,18.0
HO2603-C-2700.CFX,20260115,427.8,433.8,417.0,417.0,417.0,417.0,415.0,1.0,4.17,145.0
HO2603-C-2600.CFX,20260115,524.6,516.8,515.2,515.2,515.2,515.2,512.4,4.0,20.796,72.0
HO2603-C-2500.CFX,20260115,623.6,617.6,,,,617.6,610.8,0.0,0.0,145.0
HO2603-C-2450.CFX,20260115,672.6,662.8,661.2,661.2,661.2,661.2,654.6,2.0,13.224,53.0
HO2603-C-2400.CFX,20260115,721.8,728.8,712.8,712.8,712.8,712.8,704.4,2.0,14.256,52.0
HO2603-C-2350.CFX,20260115,771.6,771.8,762.0,762.0,755.4,755.4,758.8,5.0,38.064,36.0
HO2603-C-2300.CFX,20260115,816.0,822.4,807.6,807.6,807.6,807.6,808.6,4.0,32.472,57.0
HO2603-C-2250.CFX,20260115,871.6,871.6,,,,871.6,857.8,0.0,0.0,44.0
HO2602-P-3500.CFX,20260115,392.6,384.4,,,,384.4,400.0,0.0,0.0,75.0
HO2602-P-3450.CFX,20260115,344.0,347.8,,,,347.8,351.4,0.0,0.0,57.0
HO2602-P-3400.CFX,20260115,297.2,303.6,300.4,300.4,300.4,300.4,303.8,1.0,3.004,60.0
HO2602-P-3350.CFX,20260115,252.6,250.8,253.0,253.6,253.0,253.6,258.6,8.0,20.236,65.0
HO2602-P-3300.CFX,20260115,208.4,214.8,210.0,210.0,210.0,210.0,210.8,4.0,8.4,119.0
HO2602-P-3250.CFX,20260115,166.4,168.8,153.2,168.2,153.2,167.6,167.4,38.0,62.018,138.0
HO2602-P-3200.CFX,20260115,126.6,128.8,118.8,130.0,112.6,127.4,127.4,165.0,206.528,615.0
HO2602-P-3150.CFX,20260115,90.0,90.0,90.4,94.6,77.0,91.0,91.0,436.0,381.276,681.0
HO2602-P-3100.CFX,20260115,60.0,60.0,64.6,64.6,50.8,61.0,62.6,741.0,426.128,719.0
HO2602-P-3050.CFX,20260115,39.0,39.0,45.6,45.6,31.4,36.8,36.8,582.0,213.59,1007.0
HO2602-P-3000.CFX,20260115,24.4,24.4,24.4,24.6,19.0,23.4,22.8,255.0,54.292,1080.0
HO2602-P-2950.CFX,20260115,16.0,16.0,15.0,15.0,12.0,13.0,13.0,119.0,16.268,511.0
HO2602-P-2900.CFX,20260115,9.6,9.6,9.0,9.2,7.2,7.6,7.6,165.0,13.902,598.0
HO2602-P-2850.CFX,20260115,6.4,6.4,6.0,6.0,4.2,4.8,4.6,60.0,2.956,339.0
HO2602-P-2800.CFX,20260115,4.0,4.0,4.2,4.2,2.8,3.2,3.2,83.0,2.908,239.0
HO2602-P-2750.CFX,20260115,2.8,2.8,3.0,3.0,2.0,2.0,2.2,44.0,1.178,105.0
HO2602-P-2700.CFX,20260115,2.2,2.2,2.0,2.0,1.4,1.6,1.8,29.0,0.54,129.0
HO2602-P-2650.CFX,20260115,1.8,1.8,1.8,1.8,1.4,1.6,1.6,12.0,0.186,194.0
HO2602-C-3500.CFX,20260115,10.0,10.0,10.0,10.2,5.4,6.6,6.8,799.0,61.232,1286.0
HO2602-C-3450.CFX,20260115,11.8,13.6,11.2,11.2,6.8,7.8,7.8,337.0,29.842,541.0
HO2602-C-3400.CFX,20260115,14.4,15.0,7.2,14.4,7.2,9.4,9.8,218.0,23.754,256.0
HO2602-C-3350.CFX,20260115,18.0,18.0,16.8,17.8,10.8,11.8,12.4,260.0,36.226,1204.0
HO2602-C-3300.CFX,20260115,24.0,24.0,21.2,23.6,15.4,16.4,16.4,533.0,103.572,1149.0
HO2602-C-3250.CFX,20260115,30.2,30.8,29.6,31.8,22.2,23.6,23.6,482.0,130.678,1032.0
HO2602-C-3200.CFX,20260115,43.6,43.6,40.6,45.0,32.0,33.6,33.6,1834.0,697.054,3198.0
HO2602-C-3150.CFX,20260115,58.2,58.2,58.0,61.4,45.6,48.2,48.2,753.0,393.438,1390.0
HO2602-C-3100.CFX,20260115,79.6,79.6,75.0,85.6,64.0,64.8,66.0,659.0,493.982,852.0
HO2602-C-3050.CFX,20260115,106.4,106.4,104.0,116.2,91.6,93.6,93.6,351.0,356.17,719.0
HO2602-C-3000.CFX,20260115,140.6,141.0,141.8,151.0,124.0,126.6,127.0,222.0,300.556,383.0
HO2602-C-2950.CFX,20260115,180.0,180.0,183.4,188.8,164.2,168.2,169.0,27.0,46.094,101.0
HO2602-C-2900.CFX,20260115,224.6,225.0,229.4,241.8,210.2,214.4,216.4,47.0,102.906,118.0
HO2602-C-2850.CFX,20260115,271.6,272.0,275.6,275.6,256.2,257.0,260.6,57.0,150.506,113.0
HO2602-C-2800.CFX,20260115,320.8,318.8,333.8,333.8,303.2,305.8,309.0,51.0,159.426,118.0
HO2602-C-2750.CFX,20260115,369.0,377.2,361.8,361.8,361.8,361.8,357.2,2.0,7.236,40.0
HO2602-C-2700.CFX,20260115,418.0,426.2,413.0,413.0,408.2,408.2,406.8,6.0,24.766,31.0
HO2602-C-2650.CFX,20260115,467.4,467.4,455.2,456.4,455.2,456.4,456.2,12.0,55.624,23.0
HO2601-P-3500.CFX,20260115,388.4,350.6,,,,350.6,399.0,0.0,0.0,7.0
HO2601-P-3450.CFX,20260115,338.2,343.4,,,,343.4,348.8,0.0,0.0,18.0
HO2601-P-3400.CFX,20260115,288.0,293.6,,,,293.6,298.8,0.0,0.0,152.0
HO2601-P-3350.CFX,20260115,239.6,243.6,230.4,230.4,220.2,220.2,248.8,7.0,15.914,43.0
HO2601-P-3300.CFX,20260115,188.2,179.2,170.4,197.8,170.4,197.8,198.8,7.0,12.552,39.0
HO2601-P-3250.CFX,20260115,138.4,138.0,141.4,152.4,120.8,152.4,148.8,182.0,247.192,91.0
HO2601-P-3200.CFX,20260115,90.2,90.2,95.4,103.0,71.6,98.2,99.2,883.0,775.216,441.0
HO2601-P-3150.CFX,20260115,43.8,43.8,50.2,54.2,27.8,48.8,52.2,3253.0,1398.68,1291.0
HO2601-P-3100.CFX,20260115,12.2,12.2,13.2,19.8,5.4,9.8,9.8,5399.0,537.306,2002.0
HO2601-P-3050.CFX,20260115,2.0,2.0,2.2,4.2,0.6,1.2,1.2,2047.0,25.154,2006.0
HO2601-P-3000.CFX,20260115,0.6,0.6,0.8,1.4,0.2,0.2,0.2,365.0,1.444,2477.0
HO2601-P-2950.CFX,20260115,0.2,0.4,0.4,0.4,0.2,0.2,0.2,139.0,0.372,1067.0
HO2601-P-2900.CFX,20260115,0.2,0.2,0.4,0.4,0.2,0.2,0.2,64.0,0.136,826.0
HO2601-P-2850.CFX,20260115,0.2,0.2,0.2,0.4,0.2,0.2,0.2,153.0,0.332,662.0
HO2601-P-2800.CFX,20260115,0.2,0.2,0.2,0.2,0.2,0.2,0.2,23.0,0.046,456.0
HO2601-P-2750.CFX,20260115,0.2,0.2,0.2,0.2,0.2,0.2,0.2,15.0,0.03,233.0
HO2601-P-2700.CFX,20260115,0.2,0.2,0.2,0.2,0.2,0.2,0.2,19.0,0.038,324.0
HO2601-P-2650.CFX,20260115,0.2,0.2,0.2,0.2,0.2,0.2,0.2,13.0,0.026,317.0
HO2601-C-3500.CFX,20260115,0.2,0.2,0.2,0.2,0.2,0.2,0.2,30.0,0.06,555.0
HO2601-C-3450.CFX,20260115,0.2,0.2,0.2,0.2,0.2,0.2,0.2,16.0,0.032,632.0
HO2601-C-3400.CFX,20260115,0.2,0.2,4.0,4.6,0.2,0.2,0.2,156.0,0.542,1365.0
HO2601-C-3350.CFX,20260115,0.2,0.4,0.8,3.6,0.2,0.2,0.2,32.0,0.212,767.0
HO2601-C-3300.CFX,20260115,0.4,0.2,0.2,8.2,0.2,0.2,0.2,470.0,1.144,1382.0
HO2601-C-3250.CFX,20260115,0.8,0.8,0.6,0.8,0.2,0.2,0.2,881.0,3.546,1141.0
HO2601-C-3200.CFX,20260115,1.6,1.6,1.2,2.0,0.2,0.4,0.4,1569.0,13.496,2710.0
HO2601-C-3150.CFX,20260115,5.6,5.6,3.2,8.2,1.0,1.6,1.6,5908.0,216.52,4257.0
HO2601-C-3100.CFX,20260115,24.0,24.0,18.4,35.6,9.6,12.4,12.4,9441.0,1734.356,2626.0
HO2601-C-3050.CFX,20260115,62.6,63.0,53.6,80.4,48.2,54.2,54.2,2393.0,1495.95,1015.0
HO2601-C-3000.CFX,20260115,113.0,113.2,108.2,130.0,97.4,103.0,103.2,989.0,1119.838,474.0
HO2601-C-2950.CFX,20260115,162.2,163.8,161.8,180.0,148.2,148.2,151.2,238.0,393.542,228.0
HO2601-C-2900.CFX,20260115,212.0,210.0,214.4,230.2,198.4,198.4,201.2,180.0,383.23,169.0
HO2601-C-2850.CFX,20260115,262.0,257.6,270.0,277.8,251.0,251.4,251.2,42.0,110.734,88.0
HO2601-C-2800.CFX,20260115,312.0,311.4,304.8,310.4,302.0,302.2,301.2,8.0,24.486,187.0
HO2601-C-2750.CFX,20260115,362.2,381.8,351.8,351.8,351.8,351.8,351.2,2.0,7.036,85.0
HO2601-C-2700.CFX,20260115,412.2,406.0,,,,406.0,401.4,0.0,0.0,31.0
HO2601-C-2650.CFX,20260115,462.2,456.4,456.4,456.4,450.4,450.4,451.4,4.0,18.254,29.0
HO2612-P-3500.CFX,20260114,510.0,494.6,488.2,488.2,488.2,488.2,538.6,1.0,4.882,29.0
HO2612-P-3400.CFX,20260114,434.8,430.0,412.2,412.2,412.2,412.2,458.8,4.0,16.488,86.0
HO2612-P-3300.CFX,20260114,363.8,353.0,349.0,390.8,345.6,386.0,385.2,16.0,58.438,123.0
HO2612-P-3200.CFX,20260114,297.4,296.0,282.0,320.8,280.8,320.8,315.8,12.0,34.944,91.0
HO2612-P-3100.CFX,20260114,236.2,235.4,225.0,253.0,219.6,252.8,253.0,19.0,45.572,49.0
HO2612-P-3000.CFX,20260114,182.2,179.0,169.2,195.0,169.2,195.0,193.6,9.0,16.238,43.0
HO2612-P-2900.CFX,20260114,135.6,138.0,127.0,137.0,123.4,137.0,143.0,13.0,16.766,31.0
HO2612-P-2800.CFX,20260114,97.8,100.0,95.6,104.2,89.6,104.2,101.4,39.0,36.508,62.0
HO2612-P-2700.CFX,20260114,65.4,68.0,62.8,70.8,60.6,69.6,67.4,83.0,55.966,237.0
HO2612-C-3500.CFX,20260114,136.6,139.0,148.2,155.0,135.6,148.0,148.0,112.0,163.552,117.0
HO2612-C-3400.CFX,20260114,164.2,161.4,176.8,176.8,157.0,169.8,169.8,22.0,37.2,148.0
HO2612-C-3300.CFX,20260114,188.2,189.2,196.4,200.0,190.0,195.8,195.0,27.0,53.052,188.0
HO2612-C-3200.CFX,20260114,219.4,227.6,227.8,260.4,222.2,227.0,225.2,38.0,88.75,126.0
HO2612-C-3100.CFX,20260114,258.0,276.2,270.4,270.6,257.0,257.0,256.4,14.0,36.86,30.0
HO2612-C-3000.CFX,20260114,304.0,306.0,318.4,318.6,318.4,318.6,296.0,9.0,28.23,18.0
HO2612-C-2900.CFX,20260114,351.8,336.6,351.8,351.8,351.8,351.8,344.0,4.0,14.072,26.0
HO2612-C-2800.CFX,20260114,416.4,444.4,407.8,407.8,405.4,405.4,400.0,4.0,16.24,68.0
HO2612-C-2700.CFX,20260114,479.6,500.0,481.0,481.0,467.0,469.6,463.8,14.0,66.746,153.0
HO2609-P-3500.CFX,20260114,481.4,470.0,455.8,477.2,455.8,477.2,493.6,4.0,18.874,18.0
HO2609-P-3400.CFX,20260114,403.8,406.0,379.8,404.6,379.8,404.6,414.0,16.0,64.134,59.0
HO2609-P-3300.CFX,20260114,329.4,309.2,327.6,341.0,327.6,341.0,339.8,9.0,29.886,55.0
HO2609-P-3200.CFX,20260114,262.4,253.6,251.6,272.4,245.6,272.4,273.0,51.0,131.314,83.0
HO2609-P-3100.CFX,20260114,202.8,208.4,191.2,211.4,189.8,208.6,210.0,34.0,69.626,79.0
HO2609-P-3000.CFX,20260114,149.2,146.8,140.6,158.8,140.6,158.8,155.6,5.0,7.332,63.0
HO2609-P-2900.CFX,20260114,104.8,111.6,104.2,104.2,104.2,104.2,111.2,3.0,3.126,67.0
HO2609-P-2800.CFX,20260114,70.2,71.2,65.2,74.4,65.2,72.2,74.6,10.0,6.974,102.0
HO2609-P-2700.CFX,20260114,44.4,43.4,43.0,47.0,40.8,47.0,47.8,19.0,8.402,164.0
HO2609-P-2600.CFX,20260114,27.0,28.2,26.0,30.8,26.0,29.6,29.2,75.0,21.552,300.0
HO2609-C-3500.CFX,20260114,108.0,113.6,118.2,118.8,102.8,106.4,106.4,67.0,74.656,92.0
HO2609-C-3400.CFX,20260114,127.2,126.2,128.0,128.0,117.0,124.2,126.2,6.0,7.384,459.0
HO2609-C-3300.CFX,20260114,154.2,164.4,161.8,163.0,148.4,149.0,149.2,23.0,35.532,139.0
HO2609-C-3200.CFX,20260114,183.0,183.0,188.6,197.8,175.6,175.6,175.6,30.0,56.34,106.0
HO2609-C-3100.CFX,20260114,223.0,240.4,227.0,236.2,216.8,217.8,213.4,18.0,40.902,96.0
HO2609-C-3000.CFX,20260114,269.8,298.6,293.4,293.6,256.2,256.2,259.8,31.0,88.446,213.0
HO2609-C-2900.CFX,20260114,322.0,347.2,,,,347.2,313.4,0.0,0.0,148.0
HO2609-C-2800.CFX,20260114,387.4,410.2,394.4,401.4,375.0,379.8,378.6,7.0,27.116,140.0
HO2609-C-2700.CFX,20260114,459.8,490.6,452.0,452.0,452.0,452.0,446.6,2.0,9.118,87.0
HO2609-C-2600.CFX,20260114,540.6,552.6,531.0,531.0,522.8,525.2,527.0,11.0,58.22,76.0
HO2606-P-3500.CFX,20260114,446.4,446.4,,,,446.4,452.8,0.0,0.0,5.0
HO2606-P-3400.CFX,20260114,355.4,355.0,326.2,365.0,326.2,365.0,367.8,2.0,6.912,64.0
HO2606-P-3300.CFX,20260114,279.6,255.6,269.4,269.4,269.4,269.4,291.4,2.0,5.49,198.0
HO2606-P-3200.CFX,20260114,208.0,212.2,193.0,202.0,184.0,202.0,216.6,12.0,23.02,265.0
HO2606-P-3100.CFX,20260114,147.0,149.0,128.2,156.8,128.0,154.0,154.0,21.0,30.778,106.0
HO2606-P-3000.CFX,20260114,95.8,97.0,81.0,101.2,81.0,101.2,101.2,10.0,9.598,378.0
HO2606-P-2900.CFX,20260114,60.8,64.4,52.8,65.0,52.8,63.4,63.4,17.0,10.74,165.0
HO2606-P-2800.CFX,20260114,38.2,40.4,37.0,43.0,31.0,38.6,37.2,77.0,27.372,151.0
HO2606-P-2700.CFX,20260114,22.2,22.2,20.8,21.0,19.6,21.0,22.0,13.0,2.67,256.0
HO2606-P-2600.CFX,20260114,14.0,13.2,13.0,13.6,12.8,13.6,14.0,21.0,2.816,188.0
HO2606-P-2500.CFX,20260114,9.4,9.6,9.2,10.4,8.8,9.2,9.2,22.0,2.086,229.0
HO2606-P-2450.CFX,20260114,7.8,7.8,8.0,8.2,7.8,7.8,7.8,10.0,0.804,117.0
HO2606-P-2400.CFX,20260114,6.8,6.8,7.2,7.6,7.0,7.0,7.0,13.0,0.934,589.0
HO2606-C-3500.CFX,20260114,76.2,76.2,90.2,97.8,72.0,72.0,74.2,205.0,162.35,641.0
HO2606-C-3400.CFX,20260114,91.8,91.8,96.2,118.2,89.8,90.4,87.2,178.0,184.088,706.0
HO2606-C-3300.CFX,20260114,114.2,112.8,115.8,145.0,107.2,108.0,108.0,249.0,315.13,1528.0
HO2606-C-3200.CFX,20260114,142.6,142.6,149.8,164.8,132.0,135.2,135.2,95.0,139.572,294.0
HO2606-C-3100.CFX,20260114,176.8,180.0,189.6,197.6,181.0,181.0,167.6,70.0,133.664,321.0
HO2606-C-3000.CFX,20260114,227.2,229.0,245.0,251.8,229.0,229.0,215.6,12.0,29.406,231.0
HO2606-C-2900.CFX,20260114,290.8,308.4,318.0,318.0,318.0,318.0,277.0,4.0,12.176,185.0
HO2606-C-2800.CFX,20260114,365.4,371.2,383.8,406.2,361.6,373.2,351.2,28.0,108.438,197.0
HO2606-C-2700.CFX,20260114,449.6,460.0,,,,460.0,435.4,0.0,0.0,53.0
HO2606-C-2600.CFX,20260114,540.4,545.0,578.2,578.2,578.2,578.2,524.2,1.0,5.782,48.0
HO2606-C-2500.CFX,20260114,630.4,642.2,666.0,666.0,666.0,666.0,618.6,2.0,13.32,78.0
HO2606-C-2450.CFX,20260114,678.4,687.2,,,,687.2,666.0,0.0,0.0,20.0
HO2606-C-2400.CFX,20260114,734.4,735.4,,,,735.4,713.6,0.0,0.0,31.0
HO2603-P-3500.CFX,20260114,385.0,383.0,351.8,352.0,351.8,352.0,403.4,4.0,14.076,15.0
HO2603-P-3450.CFX,20260114,339.8,338.0,309.4,359.6,309.4,359.6,357.4,7.0,23.838,26.0
HO2603-P-3400.CFX,20260114,295.8,293.2,321.4,322.2,309.6,314.6,312.2,13.0,41.15,36.0
HO2603-P-3350.CFX,20260114,255.2,233.6,226.0,271.4,226.0,267.4,270.4,16.0,40.532,36.0
HO2603-P-3300.CFX,20260114,216.6,214.8,213.4,230.8,213.4,225.8,229.2,6.0,13.482,86.0
HO2603-P-3250.CFX,20260114,176.6,175.8,162.2,195.6,162.2,186.8,188.0,9.0,16.55,47.0
HO2603-P-3200.CFX,20260114,143.4,144.4,125.0,155.8,125.0,152.8,152.8,23.0,34.878,262.0
HO2603-P-3150.CFX,20260114,110.2,117.0,101.8,122.6,91.0,120.0,120.0,61.0,66.708,192.0
HO2603-P-3100.CFX,20260114,85.0,85.0,78.0,92.6,67.6,89.8,89.8,118.0,100.076,302.0
HO2603-P-3050.CFX,20260114,61.4,61.8,51.8,69.8,51.2,64.4,66.2,143.0,80.616,177.0
HO2603-P-3000.CFX,20260114,44.0,44.2,40.0,51.2,35.0,47.2,48.2,85.0,37.64,300.0
HO2603-P-2950.CFX,20260114,31.2,31.2,27.4,35.6,24.8,34.2,35.0,85.0,26.38,226.0
HO2603-P-2900.CFX,20260114,20.4,20.0,19.4,25.0,16.2,23.0,23.0,72.0,15.486,328.0
HO2603-P-2850.CFX,20260114,13.8,13.4,11.0,18.2,11.0,18.2,17.8,22.0,3.53,110.0
HO2603-P-2800.CFX,20260114,9.0,9.0,8.0,13.4,7.4,13.0,13.2,103.0,10.062,419.0
HO2603-P-2750.CFX,20260114,6.4,7.0,5.6,13.4,5.6,10.4,10.4,85.0,7.316,269.0
HO2603-P-2700.CFX,20260114,4.4,4.6,3.8,8.4,3.8,8.0,8.0,89.0,5.104,247.0
HO2603-P-2600.CFX,20260114,2.2,2.0,2.0,5.8,2.0,5.6,5.6,21.0,0.872,168.0
HO2603-P-2500.CFX,20260114,1.6,1.6,1.6,4.0,1.4,3.8,3.8,66.0,2.088,182.0
HO2603-P-2450.CFX,20260114,1.2,1.2,1.2,3.6,1.2,3.6,3.6,12.0,0.322,115.0
HO2603-P-2400.CFX,20260114,1.2,1.2,1.6,3.2,1.6,3.2,3.2,20.0,0.54,246.0
HO2603-P-2350.CFX,20260114,1.0,1.0,1.6,3.0,1.6,3.0,3.0,47.0,0.936,133.0
HO2603-P-2300.CFX,20260114,1.0,1.0,1.6,2.6,1.6,2.6,2.6,61.0,1.156,282.0
HO2603-P-2250.CFX,20260114,0.8,1.2,1.0,2.4,1.0,2.2,2.2,143.0,2.184,489.0
HO2603-C-3500.CFX,20260114,28.4,27.2,30.0,40.2,26.4,26.6,26.8,402.0,131.304,340.0
HO2603-C-3450.CFX,20260114,32.4,31.2,35.2,46.0,31.4,33.8,30.8,63.0,22.442,216.0
HO2603-C-3400.CFX,20260114,38.8,39.0,41.8,54.4,35.0,36.0,36.0,295.0,132.718,1219.0
HO2603-C-3350.CFX,20260114,45.8,46.2,49.0,61.8,43.4,43.8,41.4,125.0,69.588,248.0
HO2603-C-3300.CFX,20260114,55.6,55.6,61.2,74.2,48.6,50.6,49.8,518.0,316.518,955.0
HO2603-C-3250.CFX,20260114,67.4,67.4,71.0,89.0,58.2,60.6,60.6,175.0,142.662,195.0
HO2603-C-3200.CFX,20260114,83.4,83.4,89.4,106.8,70.0,74.4,74.4,397.0,354.654,566.0
HO2603-C-3150.CFX,20260114,100.0,98.8,117.4,123.0,84.6,89.6,89.6,132.0,129.16,242.0
HO2603-C-3100.CFX,20260114,124.0,121.0,129.4,150.8,104.6,110.4,110.4,88.0,114.162,284.0
HO2603-C-3050.CFX,20260114,150.8,155.2,172.6,177.2,139.0,146.6,135.8,29.0,46.038,108.0
HO2603-C-3000.CFX,20260114,183.0,190.0,199.0,217.8,160.0,167.2,167.2,132.0,248.712,418.0
HO2603-C-2950.CFX,20260114,219.4,235.2,237.8,237.8,198.4,210.6,204.2,22.0,48.744,29.0
HO2603-C-2900.CFX,20260114,257.0,257.0,268.6,294.8,239.2,242.2,242.2,107.0,276.994,152.0
HO2603-C-2850.CFX,20260114,303.2,329.8,301.4,301.4,280.0,283.2,288.0,11.0,32.368,33.0
HO2603-C-2800.CFX,20260114,347.8,340.0,359.2,383.2,324.8,330.6,330.8,57.0,197.77,355.0
HO2603-C-2750.CFX,20260114,395.6,388.8,425.0,432.0,375.0,375.0,380.4,19.0,75.098,18.0
HO2603-C-2700.CFX,20260114,443.2,455.8,472.6,479.0,418.8,433.8,427.8,32.0,142.714,145.0
HO2603-C-2600.CFX,20260114,541.0,548.0,562.4,578.0,516.8,516.8,524.6,16.0,88.224,72.0
HO2603-C-2500.CFX,20260114,640.2,644.4,661.8,675.6,617.6,617.6,623.6,19.0,122.55,145.0
HO2603-C-2450.CFX,20260114,682.8,694.0,685.6,685.6,662.8,662.8,672.6,4.0,26.968,51.0
HO2603-C-2400.CFX,20260114,732.6,732.2,769.2,773.2,728.8,728.8,721.8,12.0,89.38,50.0
HO2603-C-2350.CFX,20260114,782.2,781.6,818.8,826.2,771.8,771.8,771.6,22.0,175.108,37.0
HO2603-C-2300.CFX,20260114,838.4,831.6,868.4,868.4,822.4,822.4,816.0,14.0,117.016,59.0
HO2603-C-2250.CFX,20260114,887.8,894.0,898.6,925.6,862.0,871.6,871.6,26.0,229.548,44.0
HO2602-P-3500.CFX,20260114,373.4,378.2,345.0,401.6,345.0,384.4,392.6,32.0,121.326,75.0
HO2602-P-3450.CFX,20260114,325.6,330.6,339.8,347.8,339.8,347.8,344.0,7.0,24.146,57.0
HO2602-P-3400.CFX,20260114,279.8,284.6,255.4,305.6,255.4,303.6,297.2,22.0,63.478,60.0
HO2602-P-3350.CFX,20260114,235.2,239.0,214.8,250.8,213.2,250.8,252.6,13.0,29.536,65.0
HO2602-P-3300.CFX,20260114,192.0,195.0,163.0,214.8,163.0,214.8,208.4,28.0,49.354,115.0
HO2602-P-3250.CFX,20260114,151.8,154.4,122.4,168.8,122.4,168.8,166.4,55.0,79.388,114.0
HO2602-P-3200.CFX,20260114,115.2,118.4,105.6,135.0,89.4,128.8,126.6,292.0,320.256,516.0
HO2602-P-3150.CFX,20260114,84.0,84.0,75.8,98.8,61.2,90.0,90.0,468.0,358.78,504.0
HO2602-P-3100.CFX,20260114,56.0,56.0,60.4,68.2,40.2,60.0,60.0,521.0,285.174,642.0
HO2602-P-3050.CFX,20260114,36.0,36.4,32.6,45.0,26.0,39.0,39.0,539.0,190.472,933.0
HO2602-P-3000.CFX,20260114,22.2,22.2,21.4,27.4,16.2,24.4,24.4,551.0,120.16,962.0
HO2602-P-2950.CFX,20260114,14.4,14.8,11.6,17.4,10.8,16.0,16.0,303.0,40.932,484.0
HO2602-P-2900.CFX,20260114,9.2,9.2,8.6,10.4,7.4,9.6,9.6,274.0,23.732,608.0
HO2602-P-2850.CFX,20260114,5.8,6.0,5.6,6.4,5.0,6.4,6.4,142.0,7.852,321.0
HO2602-P-2800.CFX,20260114,4.0,4.0,4.0,4.4,3.8,4.0,4.0,80.0,3.162,226.0
HO2602-P-2750.CFX,20260114,3.0,3.0,3.0,3.0,2.6,2.8,2.8,20.0,0.586,101.0
HO2602-P-2700.CFX,20260114,2.2,2.2,2.2,2.2,1.8,2.2,2.2,12.0,0.252,118.0
HO2602-P-2650.CFX,20260114,2.0,2.0,1.8,1.8,1.6,1.8,1.8,24.0,0.416,185.0
HO2602-C-3500.CFX,20260114,13.2,13.2,16.8,21.8,9.6,10.0,10.0,935.0,134.884,1225.0
HO2602-C-3450.CFX,20260114,15.0,14.2,16.8,24.8,10.6,13.6,11.8,517.0,74.842,466.0
HO2602-C-3400.CFX,20260114,19.4,19.4,22.4,29.6,13.2,15.0,14.4,255.0,49.352,313.0
HO2602-C-3350.CFX,20260114,23.4,22.2,26.6,36.0,16.8,18.0,18.0,520.0,125.432,1104.0
HO2602-C-3300.CFX,20260114,31.4,31.4,35.6,45.0,22.2,24.0,24.0,684.0,206.59,1090.0
HO2602-C-3250.CFX,20260114,40.0,40.0,54.2,56.4,30.2,30.8,30.2,593.0,254.454,880.0
HO2602-C-3200.CFX,20260114,53.8,52.6,57.0,73.0,39.2,43.6,43.6,1965.0,1089.964,2569.0
HO2602-C-3150.CFX,20260114,72.8,72.8,79.4,92.8,54.6,58.2,58.2,944.0,671.942,1193.0
HO2602-C-3100.CFX,20260114,95.2,92.4,92.8,118.8,73.6,79.6,79.6,506.0,448.044,747.0
HO2602-C-3050.CFX,20260114,126.2,126.2,139.0,153.6,100.4,106.4,106.4,588.0,735.362,582.0
HO2602-C-3000.CFX,20260114,162.2,161.2,176.6,194.6,135.0,141.0,140.6,496.0,796.238,321.0
HO2602-C-2950.CFX,20260114,201.6,214.6,222.4,238.4,176.4,180.0,180.0,117.0,236.066,92.0
HO2602-C-2900.CFX,20260114,246.4,242.0,268.6,284.4,215.0,225.0,224.6,83.0,206.298,93.0
HO2602-C-2850.CFX,20260114,294.0,288.4,332.0,332.2,267.6,272.0,271.6,43.0,127.394,73.0
HO2602-C-2800.CFX,20260114,342.4,343.0,376.0,376.0,312.2,318.8,320.8,42.0,140.01,93.0
HO2602-C-2750.CFX,20260114,390.8,395.8,408.4,419.0,360.6,377.2,369.0,39.0,151.008,38.0
HO2602-C-2700.CFX,20260114,440.4,444.8,457.4,476.4,409.6,426.2,418.0,48.0,213.462,29.0
HO2602-C-2650.CFX,20260114,489.4,497.0,511.4,526.0,459.0,467.4,467.4,35.0,171.482,27.0
