ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi,name,call_put,exercise_price,list_date,delist_date
10010389.SH,20260119,SSE,0.3445,0.3404,0.3468,0.3483,0.3363,0.3395,0.3375,59.0,20.087,2048.0,易方达上证科创板50ETF期权2606认购1.20,C,1.2,20251024,20260624
10010390.SH,20260119,SSE,0.0168,0.0168,0.0169,0.0176,0.0136,0.014,0.0141,298.0,4.8676,7279.0,易方达上证科创板50ETF期权2606认沽1.20,P,1.2,20251024,20260624
10010391.SH,20260119,SSE,0.087,0.0893,0.0868,0.0868,0.0748,0.076,0.076,2292.0,189.063585,10335.0,华泰柏瑞沪深300ETF期权2606认购5.361,C,5.361,20251027,20260624
10010392.SH,20260119,SSE,0.7032,0.7289,0.695,0.695,0.6793,0.6799,0.6839,11.0,7.720855,2980.0,华泰柏瑞沪深300ETF期权2606认沽5.361,P,5.361,20251027,20260624
10010393.SH,20260119,SSE,0.104,0.104,0.1005,0.103,0.0942,0.0944,0.0944,1305.0,129.4318,24974.0,华夏上证科创板50ETF期权2606认购1.75,C,1.75,20251027,20260624
10010394.SH,20260119,SSE,0.2662,0.2681,0.2658,0.2664,0.2623,0.2631,0.2601,116.0,30.452,4819.0,华夏上证科创板50ETF期权2606认沽1.75,P,1.75,20251027,20260624
10010399.SH,20260119,SSE,0.0515,0.0512,0.0509,0.0509,0.04,0.0401,0.0401,2049.0,89.8462,9717.0,易方达上证科创板50ETF期权2603认购1.70,C,1.7,20251027,20260325
10010400.SH,20260119,SSE,0.2148,0.2232,0.2159,0.2159,0.21,0.21,0.2118,2.0,0.4259,2843.0,易方达上证科创板50ETF期权2603认沽1.70,P,1.7,20251027,20260325
10010401.SH,20260119,SSE,0.1009,0.1009,0.1008,0.1008,0.0931,0.0931,0.0953,461.0,44.6872,9514.0,易方达上证科创板50ETF期权2606认购1.70,C,1.7,20251027,20260624
10010402.SH,20260119,SSE,0.2731,0.275,0.273,0.273,0.2625,0.27,0.268,13.0,3.49,6092.0,易方达上证科创板50ETF期权2606认沽1.70,P,1.7,20251027,20260624
10010403.SH,20260119,SSE,0.444,0.4454,0.4153,0.482,0.4095,0.4693,0.4693,2721.0,1242.288505,4811.0,南方中证500ETF期权2606认购8.437,C,8.437,20251028,20260624
10010404.SH,20260119,SSE,0.6789,0.67,0.6692,0.6701,0.6006,0.6055,0.6444,296.0,182.986079,1295.0,南方中证500ETF期权2606认沽8.437,P,8.437,20251028,20260624
10010409.SH,20260119,SSE,0.018,0.0185,0.0171,0.018,0.0115,0.0118,0.0118,12420.0,181.874506,26820.0,华泰柏瑞沪深300ETF期权2603认购5.604,C,5.604,20251030,20260325
10010410.SH,20260119,SSE,0.8738,0.9048,0.8678,0.8678,0.8403,0.8403,0.866,2.0,1.752511,1441.0,华泰柏瑞沪深300ETF期权2603认沽5.604,P,5.604,20251030,20260325
10010411.SH,20260119,SSE,0.0607,0.0623,0.0607,0.0607,0.0482,0.0492,0.0499,4902.0,267.138491,8230.0,华泰柏瑞沪深300ETF期权2606认购5.604,C,5.604,20251030,20260624
10010412.SH,20260119,SSE,0.919,0.9482,0.9327,0.9327,0.8926,0.8948,0.8983,5.0,4.624695,3840.0,华泰柏瑞沪深300ETF期权2606认沽5.604,P,5.604,20251030,20260624
10010415.SH,20260119,SSE,0.3967,0.3867,0.4,0.4,0.3869,0.389,0.3907,24.0,9.4021,1766.0,华夏上证科创板50ETF期权2606认购1.20,C,1.2,20251118,20260624
10010416.SH,20260119,SSE,0.0127,0.0127,0.0123,0.0132,0.01,0.0109,0.0109,369.0,4.2026,9575.0,华夏上证科创板50ETF期权2606认沽1.20,P,1.2,20251118,20260624
10010421.SH,20260119,SSE,0.394,0.3828,,,,0.3828,0.3861,0.0,0.0,261.0,易方达上证科创板50ETF期权2603认购1.15,C,1.15,20251120,20260325
10010422.SH,20260119,SSE,0.0025,0.0024,0.0023,0.0026,0.0021,0.0021,0.0023,1760.0,4.0259,2280.0,易方达上证科创板50ETF期权2603认沽1.15,P,1.15,20251120,20260325
10010423.SH,20260119,SSE,0.394,0.3609,,,,0.3609,0.3861,0.0,0.0,384.0,易方达上证科创板50ETF期权2606认购1.15,C,1.15,20251120,20260624
10010424.SH,20260119,SSE,0.011,0.0107,0.0108,0.0109,0.0094,0.0094,0.0094,18.0,0.1806,2130.0,易方达上证科创板50ETF期权2606认沽1.15,P,1.15,20251120,20260624
10010425.SH,20260119,SSE,0.674,0.69,0.693,0.71,0.6737,0.678,0.6832,39.0,27.794135,849.0,华泰柏瑞沪深300ETF期权2606认购4.094,C,4.094,20251124,20260624
10010426.SH,20260119,SSE,0.0381,0.0391,0.0371,0.0396,0.0352,0.0388,0.0388,1294.0,49.428166,4225.0,华泰柏瑞沪深300ETF期权2606认沽4.094,P,4.094,20251124,20260624
10010427.SH,20260119,SSE,2.3424,2.2604,2.2544,2.357,2.2227,2.3176,2.3981,1863.0,4368.443934,5997.0,南方中证500ETF期权2606认购5.955,C,5.955,20251124,20260624
10010428.SH,20260119,SSE,0.0193,0.0193,0.0193,0.0203,0.0122,0.0153,0.0149,2277.0,35.024126,4695.0,南方中证500ETF期权2606认沽5.955,P,5.955,20251124,20260624
10010431.SH,20260119,SSE,0.443,0.4411,0.4408,0.45,0.4233,0.4347,0.4361,608.0,269.6856,3409.0,华夏上证科创板50ETF期权2606认购1.15,C,1.15,20251124,20260624
10010432.SH,20260119,SSE,0.0086,0.0086,0.0081,0.0089,0.0068,0.0072,0.0072,567.0,4.3883,7579.0,华夏上证科创板50ETF期权2606认沽1.15,P,1.15,20251124,20260624
10010437.SH,20260119,SSE,0.4426,0.4429,0.442,0.442,0.442,0.442,0.436,1.0,0.442,320.0,易方达上证科创板50ETF期权2603认购1.10,C,1.1,20251124,20260325
10010438.SH,20260119,SSE,0.0014,0.0014,0.0016,0.0016,0.0015,0.0015,0.0017,601.0,0.9248,2393.0,易方达上证科创板50ETF期权2603认沽1.10,P,1.1,20251124,20260325
10010439.SH,20260119,SSE,0.4426,0.425,0.429,0.441,0.429,0.4296,0.436,86.0,37.2893,924.0,易方达上证科创板50ETF期权2606认购1.10,C,1.1,20251124,20260624
10010440.SH,20260119,SSE,0.0065,0.0063,0.0061,0.0063,0.0056,0.0056,0.0056,104.0,0.603,2275.0,易方达上证科创板50ETF期权2606认沽1.10,P,1.1,20251124,20260624
10010441.SH,20260119,SSE,0.3853,0.3824,0.3889,0.3966,0.373,0.3775,0.3791,80.0,32.061598,934.0,华夏上证50ETF期权2601认购2.776,C,2.776,20251127,20260128
10010442.SH,20260119,SSE,0.335,0.332,0.3325,0.3505,0.3293,0.3301,0.33,53.0,18.102225,382.0,华夏上证50ETF期权2601认购2.825,C,2.825,20251127,20260128
10010443.SH,20260119,SSE,0.2866,0.2866,0.2807,0.3015,0.28,0.2808,0.2817,149.0,43.440248,3062.0,华夏上证50ETF期权2601认购2.874,C,2.874,20251127,20260128
10010444.SH,20260119,SSE,0.237,0.236,0.233,0.25,0.226,0.2306,0.2324,328.0,79.281625,1475.0,华夏上证50ETF期权2601认购2.923,C,2.923,20251127,20260128
10010445.SH,20260119,SSE,0.1444,0.1444,0.1335,0.1577,0.1304,0.1371,0.1373,1577.0,233.198628,4679.0,华夏上证50ETF期权2601认购3.02,C,3.02,20251127,20260128
10010446.SH,20260119,SSE,0.0575,0.0575,0.0516,0.0674,0.0453,0.0494,0.0494,18883.0,1049.513822,15661.0,华夏上证50ETF期权2601认购3.117,C,3.117,20251127,20260128
10010447.SH,20260119,SSE,0.0127,0.0127,0.0127,0.0134,0.0066,0.0071,0.0071,21460.0,226.277041,22855.0,华夏上证50ETF期权2601认购3.215,C,3.215,20251127,20260128
10010448.SH,20260119,SSE,0.0036,0.0036,0.0029,0.0036,0.0014,0.0016,0.0016,4723.0,11.590622,22432.0,华夏上证50ETF期权2601认购3.312,C,3.312,20251127,20260128
10010449.SH,20260119,SSE,0.0018,0.0018,0.002,0.002,0.0007,0.0008,0.0008,1729.0,1.911035,7172.0,华夏上证50ETF期权2601认购3.41,C,3.41,20251127,20260128
10010450.SH,20260119,SSE,0.0003,0.0003,0.0002,0.0004,0.0001,0.0004,0.0001,27.0,0.005646,6538.0,华夏上证50ETF期权2601认沽2.776,P,2.776,20251127,20260128
10010451.SH,20260119,SSE,0.0004,0.0004,0.0003,0.0003,0.0001,0.0001,0.0001,311.0,0.034593,3660.0,华夏上证50ETF期权2601认沽2.825,P,2.825,20251127,20260128
10010452.SH,20260119,SSE,0.0005,0.0004,0.0004,0.0005,0.0002,0.0003,0.0003,271.0,0.0852,5192.0,华夏上证50ETF期权2601认沽2.874,P,2.874,20251127,20260128
10010453.SH,20260119,SSE,0.0006,0.0006,0.0005,0.0006,0.0003,0.0006,0.0005,846.0,0.397461,11429.0,华夏上证50ETF期权2601认沽2.923,P,2.923,20251127,20260128
10010454.SH,20260119,SSE,0.0024,0.0024,0.0024,0.0027,0.0014,0.0018,0.0018,3104.0,6.041876,24051.0,华夏上证50ETF期权2601认沽3.02,P,3.02,20251127,20260128
10010455.SH,20260119,SSE,0.0129,0.0129,0.0139,0.0148,0.0078,0.011,0.011,30243.0,352.704989,23520.0,华夏上证50ETF期权2601认沽3.117,P,3.117,20251127,20260128
10010456.SH,20260119,SSE,0.066,0.066,0.0714,0.0735,0.0516,0.0669,0.0669,9539.0,630.159625,8705.0,华夏上证50ETF期权2601认沽3.215,P,3.215,20251127,20260128
10010457.SH,20260119,SSE,0.1562,0.1562,0.1643,0.1644,0.1397,0.158,0.159,1312.0,208.672155,2024.0,华夏上证50ETF期权2601认沽3.312,P,3.312,20251127,20260128
10010458.SH,20260119,SSE,0.25,0.2526,0.2567,0.2567,0.2361,0.2562,0.257,28.0,7.216192,857.0,华夏上证50ETF期权2601认沽3.41,P,3.41,20251127,20260128
10010459.SH,20260119,SSE,0.6423,0.6554,0.645,0.6756,0.6347,0.6462,0.6459,161.0,107.296105,648.0,华泰柏瑞沪深300ETF期权2601认购4.094,C,4.094,20251127,20260128
10010460.SH,20260119,SSE,0.545,0.5542,0.5409,0.575,0.5408,0.5439,0.5478,28.0,15.748587,1536.0,华泰柏瑞沪深300ETF期权2601认购4.191,C,4.191,20251127,20260128
10010461.SH,20260119,SSE,0.448,0.4573,0.4493,0.4842,0.4396,0.448,0.45,361.0,169.351663,1476.0,华泰柏瑞沪深300ETF期权2601认购4.288,C,4.288,20251127,20260128
10010462.SH,20260119,SSE,0.3525,0.3617,0.353,0.388,0.34,0.3469,0.352,3904.0,1440.000542,3394.0,华泰柏瑞沪深300ETF期权2601认购4.386,C,4.386,20251127,20260128
10010463.SH,20260119,SSE,0.2557,0.2623,0.258,0.293,0.245,0.2578,0.2578,1677.0,451.186988,8143.0,华泰柏瑞沪深300ETF期权2601认购4.483,C,4.483,20251127,20260128
10010464.SH,20260119,SSE,0.1614,0.1656,0.1634,0.1974,0.1492,0.1688,0.1688,12161.0,2085.352592,19246.0,华泰柏瑞沪深300ETF期权2601认购4.581,C,4.581,20251127,20260128
10010465.SH,20260119,SSE,0.0801,0.0822,0.077,0.1086,0.0688,0.0788,0.0788,61713.0,5316.390855,42901.0,华泰柏瑞沪深300ETF期权2601认购4.678,C,4.678,20251127,20260128
10010466.SH,20260119,SSE,0.0297,0.0305,0.0271,0.041,0.021,0.0253,0.0253,101715.0,3049.841327,93373.0,华泰柏瑞沪深300ETF期权2601认购4.776,C,4.776,20251127,20260128
10010467.SH,20260119,SSE,0.0109,0.0112,0.0102,0.0137,0.006,0.007,0.007,52432.0,488.187319,90630.0,华泰柏瑞沪深300ETF期权2601认购4.873,C,4.873,20251127,20260128
10010468.SH,20260119,SSE,0.0004,0.0004,0.0004,0.0008,0.0003,0.0003,0.0002,471.0,0.185398,12537.0,华泰柏瑞沪深300ETF期权2601认沽4.094,P,4.094,20251127,20260128
10010469.SH,20260119,SSE,0.0006,0.0007,0.0006,0.0013,0.0003,0.0003,0.0002,985.0,0.4459,14465.0,华泰柏瑞沪深300ETF期权2601认沽4.191,P,4.191,20251127,20260128
10010470.SH,20260119,SSE,0.0006,0.0006,0.0012,0.0012,0.0002,0.0002,0.0002,1525.0,0.565429,19718.0,华泰柏瑞沪深300ETF期权2601认沽4.288,P,4.288,20251127,20260128
10010471.SH,20260119,SSE,0.0012,0.0012,0.0013,0.0019,0.0004,0.0005,0.0005,2457.0,1.553261,28452.0,华泰柏瑞沪深300ETF期权2601认沽4.386,P,4.386,20251127,20260128
10010472.SH,20260119,SSE,0.0028,0.0029,0.0026,0.0036,0.0013,0.0013,0.0013,8302.0,15.748792,33444.0,华泰柏瑞沪深300ETF期权2601认沽4.483,P,4.483,20251127,20260128
10010473.SH,20260119,SSE,0.0067,0.0069,0.0071,0.008,0.0029,0.004,0.004,19863.0,94.047572,50768.0,华泰柏瑞沪深300ETF期权2601认沽4.581,P,4.581,20251127,20260128
10010474.SH,20260119,SSE,0.0232,0.0238,0.0222,0.0268,0.0111,0.0167,0.0167,70429.0,1336.234493,63529.0,华泰柏瑞沪深300ETF期权2601认沽4.678,P,4.678,20251127,20260128
10010475.SH,20260119,SSE,0.0708,0.0726,0.0647,0.0787,0.042,0.0613,0.0613,91632.0,5647.598224,75449.0,华泰柏瑞沪深300ETF期权2601认沽4.776,P,4.776,20251127,20260128
10010476.SH,20260119,SSE,0.1498,0.1537,0.147,0.1589,0.1111,0.1373,0.1373,20708.0,2906.589976,21999.0,华泰柏瑞沪深300ETF期权2601认沽4.873,P,4.873,20251127,20260128
10010477.SH,20260119,SSE,2.3424,2.3567,2.3688,2.418,2.3688,2.3889,2.3981,8.0,19.308133,517.0,南方中证500ETF期权2601认购5.955,C,5.955,20251127,20260128
10010478.SH,20260119,SSE,2.0944,2.0672,2.1174,2.1954,2.1174,2.1576,2.1506,4.0,8.704699,408.0,南方中证500ETF期权2601认购6.203,C,6.203,20251127,20260128
10010479.SH,20260119,SSE,1.8448,1.8368,1.8688,1.9333,1.86,1.908,1.9008,63.0,121.240334,747.0,南方中证500ETF期权2601认购6.452,C,6.452,20251127,20260128
10010480.SH,20260119,SSE,1.595,1.588,1.588,1.703,1.588,1.655,1.661,201.0,336.309243,897.0,南方中证500ETF期权2601认购6.7,C,6.7,20251127,20260128
10010481.SH,20260119,SSE,1.347,1.344,1.3475,1.457,1.3299,1.409,1.409,975.0,1391.696423,5994.0,南方中证500ETF期权2601认购6.948,C,6.948,20251127,20260128
10010482.SH,20260119,SSE,1.1021,1.0889,1.099,1.2078,1.0644,1.1609,1.1609,992.0,1153.761193,14884.0,南方中证500ETF期权2601认购7.196,C,7.196,20251127,20260128
10010483.SH,20260119,SSE,0.856,0.8545,0.8214,0.9606,0.82,0.9104,0.9129,2490.0,2301.645739,17688.0,南方中证500ETF期权2601认购7.444,C,7.444,20251127,20260128
10010484.SH,20260119,SSE,0.615,0.615,0.5895,0.7166,0.5801,0.6679,0.6679,3854.0,2603.41355,15251.0,南方中证500ETF期权2601认购7.692,C,7.692,20251127,20260128
10010485.SH,20260119,SSE,0.3788,0.3788,0.3639,0.4788,0.3494,0.421,0.421,18004.0,7836.247348,32963.0,南方中证500ETF期权2601认购7.94,C,7.94,20251127,20260128
10010486.SH,20260119,SSE,0.0007,0.0009,0.0007,0.001,0.0001,0.0001,0.0001,5878.0,2.028198,14450.0,南方中证500ETF期权2601认沽5.955,P,5.955,20251127,20260128
10010487.SH,20260119,SSE,0.0007,0.0009,0.0008,0.0013,0.0006,0.0007,0.0007,1453.0,1.306224,8771.0,南方中证500ETF期权2601认沽6.203,P,6.203,20251127,20260128
10010488.SH,20260119,SSE,0.0007,0.001,0.0009,0.0011,0.0007,0.0007,0.0007,426.0,0.329856,10759.0,南方中证500ETF期权2601认沽6.452,P,6.452,20251127,20260128
10010489.SH,20260119,SSE,0.0013,0.0013,0.0009,0.0015,0.0009,0.0011,0.0009,823.0,1.096462,19947.0,南方中证500ETF期权2601认沽6.7,P,6.7,20251127,20260128
10010490.SH,20260119,SSE,0.0014,0.0014,0.0008,0.0015,0.0008,0.0013,0.0009,1856.0,2.466058,31651.0,南方中证500ETF期权2601认沽6.948,P,6.948,20251127,20260128
10010491.SH,20260119,SSE,0.0015,0.0016,0.0013,0.0016,0.0011,0.0011,0.0009,7562.0,9.942312,56686.0,南方中证500ETF期权2601认沽7.196,P,7.196,20251127,20260128
10010492.SH,20260119,SSE,0.0021,0.0021,0.0023,0.0031,0.0015,0.0015,0.0015,7365.0,15.414952,52220.0,南方中证500ETF期权2601认沽7.444,P,7.444,20251127,20260128
10010493.SH,20260119,SSE,0.0062,0.0062,0.0073,0.0085,0.004,0.0042,0.0042,22532.0,121.159532,51318.0,南方中证500ETF期权2601认沽7.692,P,7.692,20251127,20260128
10010494.SH,20260119,SSE,0.0242,0.0242,0.0262,0.0278,0.0095,0.0105,0.0105,67540.0,1038.092335,51876.0,南方中证500ETF期权2601认沽7.94,P,7.94,20251127,20260128
10010495.SH,20260119,SSE,0.3951,0.393,0.393,0.4054,0.384,0.3907,0.3907,115.0,45.0731,2584.0,华夏上证科创板50ETF期权2601认购1.20,C,1.2,20251127,20260128
10010496.SH,20260119,SSE,0.343,0.342,0.3409,0.3512,0.3328,0.3347,0.336,383.0,130.8519,2654.0,华夏上证科创板50ETF期权2601认购1.25,C,1.25,20251127,20260128
10010497.SH,20260119,SSE,0.2982,0.2982,0.2921,0.3058,0.2848,0.2851,0.286,208.0,60.2998,3688.0,华夏上证科创板50ETF期权2601认购1.30,C,1.3,20251127,20260128
10010498.SH,20260119,SSE,0.2459,0.2459,0.2492,0.2553,0.235,0.235,0.236,434.0,105.6852,12311.0,华夏上证科创板50ETF期权2601认购1.35,C,1.35,20251127,20260128
10010499.SH,20260119,SSE,0.195,0.195,0.1887,0.207,0.1841,0.1842,0.186,3144.0,605.7405,28835.0,华夏上证科创板50ETF期权2601认购1.40,C,1.4,20251127,20260128
10010500.SH,20260119,SSE,0.1476,0.1476,0.1472,0.1582,0.135,0.1355,0.136,9457.0,1372.3552,30678.0,华夏上证科创板50ETF期权2601认购1.45,C,1.45,20251127,20260128
10010501.SH,20260119,SSE,0.1003,0.1003,0.0982,0.11,0.0877,0.09,0.09,31780.0,3102.5145,40932.0,华夏上证科创板50ETF期权2601认购1.50,C,1.5,20251127,20260128
10010502.SH,20260119,SSE,0.063,0.063,0.0605,0.0676,0.0474,0.0489,0.0489,118362.0,6613.4459,69902.0,华夏上证科创板50ETF期权2601认购1.55,C,1.55,20251127,20260128
10010503.SH,20260119,SSE,0.0364,0.0364,0.035,0.036,0.0213,0.0218,0.0218,150169.0,4274.1641,118733.0,华夏上证科创板50ETF期权2601认购1.60,C,1.6,20251127,20260128
10010504.SH,20260119,SSE,0.0003,0.0003,0.0002,0.0003,0.0001,0.0002,0.0002,705.0,0.155,16763.0,华夏上证科创板50ETF期权2601认沽1.20,P,1.2,20251127,20260128
10010505.SH,20260119,SSE,0.0003,0.0004,0.0002,0.0004,0.0002,0.0002,0.0002,2072.0,0.5748,23285.0,华夏上证科创板50ETF期权2601认沽1.25,P,1.25,20251127,20260128
10010506.SH,20260119,SSE,0.0003,0.0003,0.0004,0.0004,0.0002,0.0002,0.0003,1512.0,0.5216,33688.0,华夏上证科创板50ETF期权2601认沽1.30,P,1.3,20251127,20260128
10010507.SH,20260119,SSE,0.0005,0.0005,0.0009,0.0009,0.0004,0.0005,0.0005,2605.0,1.2575,40808.0,华夏上证科创板50ETF期权2601认沽1.35,P,1.35,20251127,20260128
10010508.SH,20260119,SSE,0.001,0.001,0.0009,0.0015,0.0004,0.0006,0.0006,9403.0,8.1498,81840.0,华夏上证科创板50ETF期权2601认沽1.40,P,1.4,20251127,20260128
10010509.SH,20260119,SSE,0.0017,0.0017,0.0015,0.0019,0.0008,0.0009,0.0009,30695.0,38.5953,68504.0,华夏上证科创板50ETF期权2601认沽1.45,P,1.45,20251127,20260128
10010510.SH,20260119,SSE,0.0056,0.0056,0.0062,0.0062,0.0019,0.0028,0.0028,57883.0,194.0292,87384.0,华夏上证科创板50ETF期权2601认沽1.50,P,1.5,20251127,20260128
10010511.SH,20260119,SSE,0.0165,0.0165,0.019,0.019,0.0096,0.012,0.012,95452.0,1181.6357,81919.0,华夏上证科创板50ETF期权2601认沽1.55,P,1.55,20251127,20260128
10010512.SH,20260119,SSE,0.0398,0.0398,0.0421,0.0425,0.0283,0.035,0.035,104501.0,3625.9807,58242.0,华夏上证科创板50ETF期权2601认沽1.60,P,1.6,20251127,20260128
10010513.SH,20260119,SSE,0.3931,0.3993,0.3932,0.3934,0.3932,0.3934,0.3861,60.0,23.598,371.0,易方达上证科创板50ETF期权2601认购1.15,C,1.15,20251127,20260128
10010514.SH,20260119,SSE,0.3427,0.3575,0.342,0.3545,0.3362,0.3362,0.336,49.0,16.8623,485.0,易方达上证科创板50ETF期权2601认购1.20,C,1.2,20251127,20260128
10010515.SH,20260119,SSE,0.2929,0.2916,0.2955,0.2985,0.2845,0.2845,0.286,83.0,24.0916,1550.0,易方达上证科创板50ETF期权2601认购1.25,C,1.25,20251127,20260128
10010516.SH,20260119,SSE,0.2441,0.2375,0.2391,0.2553,0.2349,0.2349,0.236,132.0,31.8096,2150.0,易方达上证科创板50ETF期权2601认购1.30,C,1.3,20251127,20260128
10010517.SH,20260119,SSE,0.192,0.1901,0.1901,0.203,0.1851,0.1851,0.186,217.0,41.0884,6403.0,易方达上证科创板50ETF期权2601认购1.35,C,1.35,20251127,20260128
10010518.SH,20260119,SSE,0.1501,0.1501,0.1477,0.1582,0.135,0.1357,0.136,1866.0,265.8996,8525.0,易方达上证科创板50ETF期权2601认购1.40,C,1.4,20251127,20260128
10010519.SH,20260119,SSE,0.0998,0.0993,0.0954,0.1088,0.0871,0.0876,0.0877,4569.0,433.2371,7337.0,易方达上证科创板50ETF期权2601认购1.45,C,1.45,20251127,20260128
10010520.SH,20260119,SSE,0.0599,0.0599,0.0578,0.0658,0.046,0.0461,0.0463,12791.0,699.1411,12594.0,易方达上证科创板50ETF期权2601认购1.50,C,1.5,20251127,20260128
10010521.SH,20260119,SSE,0.033,0.033,0.0313,0.0345,0.0199,0.0199,0.0199,22122.0,599.0158,22957.0,易方达上证科创板50ETF期权2601认购1.55,C,1.55,20251127,20260128
10010522.SH,20260119,SSE,0.0002,0.0003,0.0002,0.0002,0.0001,0.0001,0.0002,486.0,0.0878,4620.0,易方达上证科创板50ETF期权2601认沽1.15,P,1.15,20251127,20260128
10010523.SH,20260119,SSE,0.0004,0.0005,0.0003,0.0004,0.0002,0.0002,0.0002,360.0,0.0793,4989.0,易方达上证科创板50ETF期权2601认沽1.20,P,1.2,20251127,20260128
10010524.SH,20260119,SSE,0.0004,0.0005,0.0004,0.0004,0.0003,0.0004,0.0003,598.0,0.2308,6634.0,易方达上证科创板50ETF期权2601认沽1.25,P,1.25,20251127,20260128
10010525.SH,20260119,SSE,0.0006,0.0006,0.0005,0.0006,0.0005,0.0005,0.0005,1023.0,0.5215,10659.0,易方达上证科创板50ETF期权2601认沽1.30,P,1.3,20251127,20260128
10010526.SH,20260119,SSE,0.0012,0.0012,0.001,0.0012,0.0005,0.0006,0.0006,6112.0,5.7909,18965.0,易方达上证科创板50ETF期权2601认沽1.35,P,1.35,20251127,20260128
10010527.SH,20260119,SSE,0.0017,0.0017,0.0019,0.002,0.0008,0.0011,0.0011,10912.0,13.6447,16076.0,易方达上证科创板50ETF期权2601认沽1.40,P,1.4,20251127,20260128
10010528.SH,20260119,SSE,0.0055,0.0055,0.0055,0.0055,0.0019,0.0024,0.0024,15059.0,43.6678,16438.0,易方达上证科创板50ETF期权2601认沽1.45,P,1.45,20251127,20260128
10010529.SH,20260119,SSE,0.0165,0.0165,0.0177,0.0196,0.0092,0.0109,0.0109,16320.0,197.5631,16233.0,易方达上证科创板50ETF期权2601认沽1.50,P,1.5,20251127,20260128
10010530.SH,20260119,SSE,0.0398,0.0398,0.0402,0.0418,0.0276,0.0339,0.0339,12193.0,412.7052,11356.0,易方达上证科创板50ETF期权2601认沽1.55,P,1.55,20251127,20260128
10010531.SH,20260119,SSE,0.1928,0.1928,0.1772,0.2612,0.166,0.2128,0.2128,92875.0,20656.847257,57508.0,南方中证500ETF期权2601认购8.189,C,8.189,20251201,20260128
10010532.SH,20260119,SSE,0.0859,0.0859,0.0966,0.0988,0.0408,0.0465,0.0465,93926.0,5246.285233,72034.0,南方中证500ETF期权2601认沽8.189,P,8.189,20251201,20260128
10010533.SH,20260119,SSE,0.0024,0.0025,0.0026,0.0026,0.0006,0.0007,0.0007,13236.0,20.78122,41025.0,华泰柏瑞沪深300ETF期权2601认购5.117,C,5.117,20251202,20260128
10010534.SH,20260119,SSE,0.3828,0.3928,0.3771,0.4223,0.3447,0.3816,0.379,1614.0,627.778312,3757.0,华泰柏瑞沪深300ETF期权2601认沽5.117,P,5.117,20251202,20260128
10010535.SH,20260119,SSE,0.0014,0.0014,0.0011,0.0015,0.0007,0.0008,0.0008,707.0,0.710851,9682.0,华夏上证50ETF期权2601认购3.507,C,3.507,20251209,20260128
10010536.SH,20260119,SSE,0.347,0.3571,0.3451,0.3567,0.3357,0.3567,0.354,15.0,5.326611,797.0,华夏上证50ETF期权2601认沽3.507,P,3.507,20251209,20260128
10010537.SH,20260119,SSE,0.0178,0.0178,0.0178,0.0182,0.0076,0.0079,0.0079,26852.0,323.8949,22554.0,易方达上证科创板50ETF期权2601认购1.60,C,1.6,20251209,20260128
10010538.SH,20260119,SSE,0.0739,0.0739,0.0765,0.0786,0.0592,0.0727,0.0727,2929.0,200.95,4634.0,易方达上证科创板50ETF期权2601认沽1.60,P,1.6,20251209,20260128
10010539.SH,20260119,SSE,0.443,0.4394,0.44,0.44,0.4329,0.4329,0.4361,22.0,9.6457,705.0,华夏上证科创板50ETF期权2601认购1.15,C,1.15,20251217,20260128
10010540.SH,20260119,SSE,0.0003,0.0003,0.0002,0.0002,0.0001,0.0001,0.0002,428.0,0.08,7111.0,华夏上证科创板50ETF期权2601认沽1.15,P,1.15,20251217,20260128
10010541.SH,20260119,SSE,0.4426,0.4464,0.435,0.435,0.435,0.435,0.436,20.0,8.7,160.0,易方达上证科创板50ETF期权2601认购1.10,C,1.1,20251217,20260128
