ts_code,trade_date,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
IO2604-C-4750.CFX,20260119,172.0,,178.8,178.8,171.4,172.0,162.8,6.0,10.552,6.0
IO2604-C-4700.CFX,20260119,195.0,,195.8,200.4,186.8,192.4,185.0,26.0,51.048,23.0
IO2604-C-4650.CFX,20260119,220.2,,219.6,225.4,219.6,225.4,210.0,7.0,15.584,7.0
IO2604-C-4600.CFX,20260119,247.6,,247.0,247.0,247.0,247.0,237.6,1.0,2.47,1.0
IO2604-C-4550.CFX,20260119,277.0,,,,,277.0,266.8,0.0,0.0,0.0
IO2604-C-4500.CFX,20260119,308.4,,300.2,308.4,299.8,308.4,300.8,3.0,9.084,3.0
IO2604-C-4450.CFX,20260119,341.8,,341.8,342.4,341.8,342.4,336.2,2.0,6.842,2.0
IO2604-C-4400.CFX,20260119,377.0,,370.8,381.8,370.8,381.8,373.8,11.0,41.508,5.0
IO2604-C-4350.CFX,20260119,414.2,,417.6,417.6,417.6,417.6,413.6,1.0,4.176,1.0
IO2604-C-4300.CFX,20260119,453.0,,460.2,463.2,458.6,458.6,455.2,5.0,22.952,2.0
IO2604-C-4250.CFX,20260119,493.6,,502.0,508.4,502.0,508.4,498.4,5.0,25.292,5.0
IO2603-P-5400.CFX,20260119,695.0,680.6,660.8,693.4,660.8,693.4,681.0,22.0,150.468,89.0
IO2603-P-5300.CFX,20260119,601.0,590.0,,,,590.0,586.0,0.0,0.0,18.0
IO2603-P-5200.CFX,20260119,510.6,494.2,498.0,501.8,489.8,492.2,494.0,21.0,105.302,210.0
IO2603-P-5100.CFX,20260119,423.6,409.8,395.6,407.0,392.4,406.2,405.0,22.0,90.838,68.0
IO2603-P-5000.CFX,20260119,341.0,334.4,312.0,325.2,312.0,325.2,321.0,116.0,371.354,425.0
IO2603-P-4950.CFX,20260119,302.4,307.0,267.0,284.2,267.0,284.2,281.4,6.0,17.032,102.0
IO2603-P-4900.CFX,20260119,266.0,269.8,256.6,256.6,237.0,245.2,245.0,17.0,43.32,392.0
IO2603-P-4850.CFX,20260119,231.4,234.0,208.2,218.8,202.0,218.8,210.0,15.0,31.712,146.0
IO2603-P-4800.CFX,20260119,198.8,200.8,198.6,198.6,166.6,179.0,179.0,577.0,1049.65,950.0
IO2603-P-4750.CFX,20260119,167.8,168.0,168.0,168.0,138.4,148.2,148.2,541.0,821.928,1085.0
IO2603-P-4700.CFX,20260119,141.8,141.8,140.4,140.4,114.6,122.6,122.6,475.0,606.568,1321.0
IO2603-P-4650.CFX,20260119,117.0,117.0,115.6,115.8,93.2,99.6,99.6,267.0,279.25,522.0
IO2603-P-4600.CFX,20260119,96.0,96.0,96.0,96.0,75.6,81.8,81.8,396.0,333.828,1180.0
IO2603-P-4550.CFX,20260119,78.0,78.0,66.4,70.2,61.0,66.2,64.6,104.0,70.292,282.0
IO2603-P-4500.CFX,20260119,62.8,62.8,60.6,60.6,48.6,52.0,52.6,246.0,134.384,1041.0
IO2603-P-4450.CFX,20260119,50.0,50.0,48.6,48.6,39.4,40.8,40.8,94.0,41.762,407.0
IO2603-P-4400.CFX,20260119,40.0,40.0,38.0,38.0,31.0,32.2,32.2,115.0,39.236,1001.0
IO2603-P-4350.CFX,20260119,31.0,31.4,29.2,30.0,24.8,26.0,25.4,83.0,22.348,504.0
IO2603-P-4300.CFX,20260119,24.0,24.4,23.4,23.4,20.4,20.6,20.0,41.0,8.748,1166.0
IO2603-P-4250.CFX,20260119,19.6,19.6,19.2,19.2,15.8,17.0,16.0,45.0,7.844,344.0
IO2603-P-4200.CFX,20260119,15.6,15.6,14.2,15.0,13.4,13.4,12.8,104.0,15.072,790.0
IO2603-P-4150.CFX,20260119,12.4,12.4,11.8,12.0,10.8,11.4,10.8,29.0,3.288,168.0
IO2603-P-4100.CFX,20260119,10.2,10.2,10.0,10.0,8.6,8.8,8.8,91.0,8.388,489.0
IO2603-P-4000.CFX,20260119,6.8,6.8,6.4,6.8,6.2,6.2,6.0,78.0,5.014,909.0
IO2603-P-3900.CFX,20260119,4.6,4.6,4.6,4.8,4.4,4.4,4.4,81.0,3.662,423.0
IO2603-P-3800.CFX,20260119,3.4,3.4,3.6,3.8,3.4,3.4,3.4,50.0,1.79,546.0
IO2603-P-3700.CFX,20260119,2.6,2.6,2.4,2.8,2.4,2.8,2.8,36.0,0.926,470.0
IO2603-P-3600.CFX,20260119,1.8,1.8,1.6,2.0,1.6,2.0,2.0,42.0,0.758,791.0
IO2603-P-3500.CFX,20260119,1.8,1.8,2.0,2.2,2.0,2.0,2.0,15.0,0.302,402.0
IO2603-P-3400.CFX,20260119,1.6,1.8,1.6,2.0,1.6,1.8,1.8,47.0,0.804,392.0
IO2603-P-3300.CFX,20260119,1.4,2.0,1.4,1.8,1.4,1.8,1.8,58.0,0.96,535.0
IO2603-P-3200.CFX,20260119,1.2,1.2,1.4,1.8,1.4,1.8,1.8,59.0,0.924,1083.0
IO2603-C-5400.CFX,20260119,24.6,24.0,21.6,25.4,17.0,17.8,17.8,902.0,184.236,2379.0
IO2603-C-5300.CFX,20260119,29.8,29.8,27.0,31.4,21.6,22.2,22.4,183.0,47.646,608.0
IO2603-C-5200.CFX,20260119,39.8,39.8,37.8,41.8,29.2,30.8,30.8,1147.0,400.504,3407.0
IO2603-C-5100.CFX,20260119,51.6,51.6,46.8,54.2,39.8,40.2,40.2,572.0,260.742,706.0
IO2603-C-5000.CFX,20260119,69.4,69.4,65.0,73.2,55.2,56.6,56.6,935.0,594.262,3118.0
IO2603-C-4950.CFX,20260119,78.8,78.8,77.8,83.8,66.2,66.2,66.2,111.0,82.026,271.0
IO2603-C-4900.CFX,20260119,93.8,93.8,90.4,98.8,77.6,79.0,79.0,696.0,614.548,1648.0
IO2603-C-4850.CFX,20260119,106.8,106.8,102.0,115.0,91.6,93.0,93.0,442.0,459.622,702.0
IO2603-C-4800.CFX,20260119,125.4,125.4,120.0,134.8,108.4,109.8,112.2,789.0,942.986,3378.0
IO2603-C-4750.CFX,20260119,145.0,145.0,142.0,156.2,128.8,131.4,131.4,232.0,330.61,713.0
IO2603-C-4700.CFX,20260119,168.8,168.8,163.0,183.0,154.0,155.8,155.8,455.0,747.912,2907.0
IO2603-C-4650.CFX,20260119,196.0,196.2,188.4,201.2,181.0,181.0,181.0,66.0,125.518,160.0
IO2603-C-4600.CFX,20260119,225.6,225.6,221.2,243.6,211.8,213.8,213.8,349.0,778.582,2934.0
IO2603-C-4550.CFX,20260119,253.6,281.8,247.8,276.6,246.8,246.8,246.8,14.0,35.674,56.0
IO2603-C-4500.CFX,20260119,287.0,287.0,284.0,315.0,280.8,283.0,283.0,86.0,248.386,1686.0
IO2603-C-4450.CFX,20260119,325.0,342.8,334.0,334.0,334.0,334.0,323.4,8.0,26.54,24.0
IO2603-C-4400.CFX,20260119,368.8,368.8,371.4,393.4,361.4,364.8,362.0,58.0,218.356,979.0
IO2603-C-4350.CFX,20260119,405.8,405.6,412.0,415.0,412.0,415.0,408.0,2.0,8.27,45.0
IO2603-C-4300.CFX,20260119,449.6,444.2,454.0,483.8,445.0,450.2,452.4,93.0,427.232,780.0
IO2603-C-4250.CFX,20260119,493.2,502.2,496.4,518.6,496.4,505.8,498.4,25.0,125.47,25.0
IO2603-C-4200.CFX,20260119,541.0,540.6,559.8,569.8,538.0,539.8,545.8,80.0,438.036,561.0
IO2603-C-4150.CFX,20260119,588.6,595.6,593.4,609.4,591.6,605.0,593.6,39.0,231.938,30.0
IO2603-C-4100.CFX,20260119,637.4,627.2,645.6,660.2,645.6,659.8,641.2,17.0,109.802,208.0
IO2603-C-4000.CFX,20260119,731.4,726.6,737.6,757.8,735.8,736.0,738.4,43.0,316.872,191.0
IO2603-C-3900.CFX,20260119,828.6,827.0,834.6,848.0,825.8,832.0,835.8,26.0,216.854,170.0
IO2603-C-3800.CFX,20260119,927.2,922.6,933.8,940.8,933.8,940.8,934.6,6.0,56.036,137.0
IO2603-C-3700.CFX,20260119,1025.8,1058.0,1034.2,1052.4,1022.6,1030.0,1033.4,26.0,268.444,136.0
IO2603-C-3600.CFX,20260119,1119.6,1120.4,1144.6,1144.6,1128.0,1128.0,1132.6,14.0,157.834,198.0
IO2603-C-3500.CFX,20260119,1219.0,1260.6,1238.2,1256.0,1220.4,1242.6,1231.8,32.0,394.29,185.0
IO2603-C-3400.CFX,20260119,1323.6,1357.0,1331.6,1359.4,1320.4,1327.4,1331.4,42.0,559.458,181.0
IO2603-C-3300.CFX,20260119,1423.2,1421.0,1419.8,1433.8,1419.8,1427.0,1425.2,10.0,142.54,125.0
IO2603-C-3200.CFX,20260119,1522.8,1529.2,1539.4,1554.8,1527.0,1527.0,1524.8,15.0,230.926,196.0
IO2602-P-5300.CFX,20260119,579.6,552.6,,,,552.6,573.6,0.0,0.0,49.0
IO2602-P-5200.CFX,20260119,483.8,480.4,462.0,480.8,450.0,471.0,471.8,15.0,70.056,81.0
IO2602-P-5100.CFX,20260119,389.8,387.4,378.6,386.4,370.6,377.6,376.2,60.0,229.342,97.0
IO2602-P-5000.CFX,20260119,300.4,299.2,300.0,300.0,264.6,285.8,284.6,253.0,722.346,689.0
IO2602-P-4950.CFX,20260119,255.0,255.0,258.2,258.2,221.2,239.2,241.0,91.0,222.926,222.0
IO2602-P-4900.CFX,20260119,218.2,220.6,223.6,223.6,180.0,199.8,199.0,273.0,549.706,662.0
IO2602-P-4850.CFX,20260119,178.0,183.0,180.0,185.0,143.0,164.6,163.4,565.0,926.998,907.0
IO2602-P-4800.CFX,20260119,143.2,143.2,142.4,150.0,111.2,125.2,125.2,1902.0,2448.206,3251.0
IO2602-P-4750.CFX,20260119,112.6,112.6,120.0,133.0,83.2,94.4,94.4,4440.0,4373.54,3549.0
IO2602-P-4700.CFX,20260119,85.0,85.0,90.2,93.0,61.2,70.4,70.4,4470.0,3317.588,2935.0
IO2602-P-4650.CFX,20260119,66.4,66.4,71.0,71.0,44.2,51.0,51.0,3100.0,1722.392,2198.0
IO2602-P-4600.CFX,20260119,49.8,49.8,51.8,52.8,32.0,36.6,36.6,2381.0,968.796,2530.0
IO2602-P-4550.CFX,20260119,36.2,36.2,37.2,39.6,22.6,26.2,26.2,1319.0,390.056,1407.0
IO2602-P-4500.CFX,20260119,27.0,27.4,28.6,29.0,16.4,18.0,18.0,1395.0,297.514,3016.0
IO2602-P-4450.CFX,20260119,20.0,20.0,20.0,21.4,11.6,12.0,12.0,691.0,99.256,1566.0
IO2602-P-4400.CFX,20260119,16.0,16.0,15.6,15.6,8.6,8.8,8.8,1141.0,121.008,1454.0
IO2602-P-4350.CFX,20260119,12.0,12.2,11.4,11.6,6.4,6.4,6.4,436.0,35.688,1299.0
IO2602-P-4300.CFX,20260119,9.2,9.2,8.8,9.2,4.8,4.8,4.8,495.0,30.274,858.0
IO2602-P-4250.CFX,20260119,7.2,7.2,6.8,6.8,3.6,3.6,3.6,266.0,14.096,562.0
IO2602-P-4200.CFX,20260119,6.2,6.2,5.6,5.6,3.0,3.0,3.0,397.0,16.38,673.0
IO2602-P-4150.CFX,20260119,5.0,5.0,4.4,4.6,2.4,2.4,2.4,227.0,8.422,307.0
IO2602-P-4100.CFX,20260119,4.0,4.0,3.6,3.6,2.0,2.2,2.2,116.0,3.262,195.0
IO2602-P-4050.CFX,20260119,3.4,3.4,2.6,2.6,1.8,1.8,1.8,63.0,1.572,156.0
IO2602-P-4000.CFX,20260119,3.0,3.0,2.6,2.6,1.6,1.6,1.6,122.0,2.47,409.0
IO2602-C-5300.CFX,20260119,10.6,10.6,10.0,10.0,5.2,5.6,5.6,1856.0,137.534,3522.0
IO2602-C-5200.CFX,20260119,13.6,13.6,13.0,13.0,6.6,7.0,7.0,1578.0,154.256,2168.0
IO2602-C-5100.CFX,20260119,20.0,20.0,18.8,18.8,10.8,11.6,11.6,1322.0,198.194,2222.0
IO2602-C-5000.CFX,20260119,30.2,30.2,26.0,30.0,18.8,19.8,19.8,2963.0,747.566,4363.0
IO2602-C-4950.CFX,20260119,37.2,37.2,33.8,37.6,24.4,25.2,25.2,1184.0,369.228,2003.0
IO2602-C-4900.CFX,20260119,47.0,47.0,42.8,48.6,33.4,34.4,34.4,3104.0,1270.298,3503.0
IO2602-C-4850.CFX,20260119,57.8,57.8,53.8,62.8,44.6,46.4,46.4,3629.0,1933.828,3330.0
IO2602-C-4800.CFX,20260119,73.4,73.4,72.8,80.8,59.2,62.2,62.2,10636.0,7338.366,7340.0
IO2602-C-4750.CFX,20260119,93.6,93.6,90.0,103.2,78.4,82.2,82.2,7195.0,6398.184,5142.0
IO2602-C-4700.CFX,20260119,116.8,116.8,112.6,131.4,103.0,106.6,106.6,5175.0,5922.926,3750.0
IO2602-C-4650.CFX,20260119,146.2,146.2,142.0,164.0,132.2,137.0,137.0,988.0,1428.872,1067.0
IO2602-C-4600.CFX,20260119,178.6,178.6,175.8,201.2,165.0,173.0,173.0,2712.0,4858.004,1986.0
IO2602-C-4550.CFX,20260119,218.0,218.0,210.4,241.8,203.2,210.0,210.0,652.0,1423.008,855.0
IO2602-C-4500.CFX,20260119,260.0,260.0,242.4,286.0,242.4,251.6,252.2,517.0,1345.374,953.0
IO2602-C-4450.CFX,20260119,302.0,302.0,250.0,329.8,250.0,300.0,296.0,241.0,732.57,189.0
IO2602-C-4400.CFX,20260119,344.4,348.0,338.0,377.0,334.0,344.0,344.0,232.0,823.078,665.0
IO2602-C-4350.CFX,20260119,394.0,394.0,387.2,415.4,383.2,392.4,390.4,99.0,391.342,182.0
IO2602-C-4300.CFX,20260119,439.8,437.6,441.0,465.0,430.0,439.0,439.0,123.0,545.422,517.0
IO2602-C-4250.CFX,20260119,485.2,484.4,490.0,510.0,479.4,490.4,484.4,17.0,83.236,101.0
IO2602-C-4200.CFX,20260119,534.6,528.6,528.6,553.4,528.6,532.4,533.6,8.0,43.25,89.0
IO2602-C-4150.CFX,20260119,584.0,579.0,550.0,611.0,550.0,585.2,587.6,30.0,175.72,30.0
IO2602-C-4100.CFX,20260119,632.6,630.0,633.0,641.0,633.0,641.0,637.2,2.0,12.74,34.0
IO2602-C-4050.CFX,20260119,681.6,739.8,688.8,688.8,684.4,684.4,686.4,11.0,75.276,24.0
IO2602-C-4000.CFX,20260119,730.0,730.0,733.8,734.0,733.8,734.0,736.0,12.0,87.834,26.0
IO2612-P-5400.CFX,20260116,873.0,865.6,886.4,893.4,886.4,893.4,899.6,5.0,44.26,72.0
IO2612-P-5200.CFX,20260116,712.0,715.2,,,,715.2,737.8,0.0,0.0,60.0
IO2612-P-5000.CFX,20260116,569.8,568.6,552.0,552.0,549.8,549.8,585.6,2.0,11.018,18.0
IO2612-P-4900.CFX,20260116,497.2,512.2,,,,512.2,516.2,0.0,0.0,21.0
IO2612-P-4800.CFX,20260116,434.2,432.2,420.0,451.4,416.4,450.4,451.2,14.0,60.184,73.0
IO2612-P-4700.CFX,20260116,376.6,387.0,378.4,387.6,374.6,387.6,391.2,28.0,106.64,81.0
IO2612-P-4600.CFX,20260116,323.8,324.4,319.6,328.8,319.6,328.8,335.6,16.0,51.912,447.0
IO2612-P-4500.CFX,20260116,277.8,274.2,265.8,279.8,265.8,277.2,286.0,13.0,35.934,150.0
IO2612-P-4400.CFX,20260116,235.2,243.2,226.2,238.2,226.2,235.6,243.0,16.0,37.512,132.0
IO2612-P-4300.CFX,20260116,201.6,205.2,200.2,205.0,200.0,205.0,206.6,5.0,10.056,165.0
IO2612-P-4200.CFX,20260116,170.4,174.4,169.0,176.2,166.4,176.2,176.2,68.0,115.652,167.0
IO2612-P-4100.CFX,20260116,146.2,145.6,145.8,148.0,140.0,147.2,147.2,49.0,70.538,392.0
IO2612-C-5400.CFX,20260116,178.2,180.6,193.8,194.0,174.0,178.2,177.0,63.0,115.416,151.0
IO2612-C-5200.CFX,20260116,213.4,214.4,227.0,227.0,205.6,215.4,214.6,24.0,51.384,257.0
IO2612-C-5000.CFX,20260116,260.6,261.4,276.6,276.6,261.6,261.6,259.0,57.0,152.842,193.0
IO2612-C-4900.CFX,20260116,292.2,291.8,296.0,299.4,285.2,285.2,285.2,7.0,20.498,95.0
IO2612-C-4800.CFX,20260116,326.8,325.8,359.8,359.8,310.0,320.4,320.2,41.0,135.362,167.0
IO2612-C-4700.CFX,20260116,367.2,366.8,392.4,392.4,349.2,358.0,359.8,48.0,173.894,354.0
IO2612-C-4600.CFX,20260116,411.8,407.2,,,,407.2,398.6,0.0,0.0,134.0
IO2612-C-4500.CFX,20260116,464.2,463.4,456.0,456.0,449.2,449.2,447.0,3.0,13.694,35.0
IO2612-C-4400.CFX,20260116,520.4,536.0,532.0,532.0,532.0,532.0,505.0,2.0,10.524,16.0
IO2612-C-4300.CFX,20260116,584.2,612.0,549.2,549.2,549.2,549.2,562.4,2.0,11.334,46.0
IO2612-C-4200.CFX,20260116,652.2,632.6,,,,632.6,629.4,0.0,0.0,30.0
IO2612-C-4100.CFX,20260116,725.4,716.6,748.8,748.8,748.8,748.8,699.4,1.0,7.488,39.0
IO2609-P-5400.CFX,20260116,834.6,835.2,860.0,860.0,860.0,860.0,860.0,3.0,25.8,111.0
IO2609-P-5200.CFX,20260116,671.2,668.0,,,,668.0,692.0,0.0,0.0,97.0
IO2609-P-5000.CFX,20260116,518.8,527.6,,,,527.6,538.8,0.0,0.0,232.0
IO2609-P-4900.CFX,20260116,448.8,456.4,,,,456.4,466.8,0.0,0.0,242.0
IO2609-P-4800.CFX,20260116,384.0,389.0,380.8,397.2,380.8,397.2,400.8,6.0,23.352,244.0
IO2609-P-4700.CFX,20260116,324.4,332.4,307.4,334.6,307.4,334.6,340.4,9.0,29.14,138.0
IO2609-P-4600.CFX,20260116,273.2,269.0,258.2,286.0,258.2,286.0,285.8,9.0,25.118,183.0
IO2609-P-4500.CFX,20260116,223.6,228.2,209.4,226.4,209.4,226.4,237.2,11.0,23.794,337.0
IO2609-P-4400.CFX,20260116,183.2,185.2,172.0,188.8,169.2,182.6,194.8,28.0,50.11,145.0
IO2609-P-4300.CFX,20260116,149.6,151.0,144.4,158.6,143.2,158.2,158.2,14.0,20.914,119.0
IO2609-P-4200.CFX,20260116,121.4,123.6,114.6,130.4,114.6,130.4,127.0,74.0,93.308,118.0
IO2609-P-4100.CFX,20260116,101.0,101.0,,,,101.0,103.0,0.0,0.0,209.0
IO2609-P-4000.CFX,20260116,81.6,81.6,74.8,82.8,74.8,82.2,82.0,62.0,49.45,1862.0
IO2609-C-5400.CFX,20260116,133.2,133.4,145.6,147.4,128.0,128.4,128.4,172.0,239.646,401.0
IO2609-C-5200.CFX,20260116,166.0,160.4,179.4,179.8,159.6,159.6,160.2,24.0,39.846,156.0
IO2609-C-5000.CFX,20260116,205.0,202.6,225.8,225.8,221.2,221.2,205.4,7.0,15.64,311.0
IO2609-C-4900.CFX,20260116,233.8,233.8,230.6,230.6,228.8,229.2,233.2,57.0,130.682,283.0
IO2609-C-4800.CFX,20260116,273.6,269.0,287.4,290.0,264.8,264.8,266.4,54.0,149.822,375.0
IO2609-C-4700.CFX,20260116,311.2,308.6,334.4,334.4,302.2,302.2,306.8,6.0,19.19,505.0
IO2609-C-4600.CFX,20260116,355.6,343.6,345.0,347.8,345.0,347.8,347.8,2.0,6.928,267.0
IO2609-C-4500.CFX,20260116,407.4,401.8,429.6,430.8,393.6,395.0,396.4,57.0,236.96,382.0
IO2609-C-4400.CFX,20260116,465.4,454.8,485.2,485.2,458.6,470.8,452.4,28.0,131.864,111.0
IO2609-C-4300.CFX,20260116,530.0,554.0,,,,554.0,515.2,0.0,0.0,46.0
IO2609-C-4200.CFX,20260116,600.8,625.6,595.0,595.0,595.0,595.0,586.4,2.0,11.9,88.0
IO2609-C-4100.CFX,20260116,677.0,676.0,695.2,695.2,653.4,654.6,654.6,23.0,154.874,71.0
IO2609-C-4000.CFX,20260116,744.0,740.0,785.2,785.2,740.0,756.2,733.4,15.0,112.928,635.0
IO2606-P-5400.CFX,20260116,767.2,770.6,,,,770.6,781.2,0.0,0.0,105.0
IO2606-P-5200.CFX,20260116,596.2,601.0,598.0,598.0,598.0,598.0,610.2,1.0,5.98,184.0
IO2606-P-5000.CFX,20260116,440.6,448.6,415.8,415.8,415.8,415.8,451.8,2.0,8.316,328.0
IO2606-P-4900.CFX,20260116,368.0,374.0,344.2,349.4,344.2,349.4,378.2,7.0,24.146,332.0
IO2606-P-4800.CFX,20260116,302.4,307.4,284.8,315.0,284.8,312.0,312.0,9.0,27.182,412.0
IO2606-P-4700.CFX,20260116,243.4,244.8,230.2,255.6,221.8,253.0,253.0,94.0,226.624,409.0
IO2606-P-4600.CFX,20260116,191.2,190.4,179.4,204.0,174.4,197.4,197.4,195.0,371.464,457.0
IO2606-P-4500.CFX,20260116,147.6,148.0,138.4,156.2,136.0,155.6,149.0,137.0,203.636,442.0
IO2606-P-4400.CFX,20260116,111.8,110.0,106.6,116.4,100.8,114.4,111.4,56.0,61.378,589.0
IO2606-P-4300.CFX,20260116,84.8,83.8,82.0,87.8,80.0,85.0,85.0,30.0,25.154,407.0
IO2606-P-4200.CFX,20260116,63.6,63.8,62.0,66.0,62.0,66.0,66.0,14.0,8.948,585.0
IO2606-P-4100.CFX,20260116,47.0,46.8,44.2,48.4,44.2,45.2,45.2,30.0,14.014,352.0
IO2606-P-4000.CFX,20260116,36.0,35.8,33.2,35.2,33.2,35.0,34.8,21.0,7.172,603.0
IO2606-P-3900.CFX,20260116,27.6,29.8,26.6,27.4,26.2,27.4,25.6,9.0,2.428,352.0
IO2606-P-3800.CFX,20260116,20.6,20.0,19.2,19.6,19.0,19.0,19.2,5.0,0.97,830.0
IO2606-P-3700.CFX,20260116,16.4,17.4,15.8,16.0,15.8,16.0,15.2,2.0,0.318,261.0
IO2606-P-3600.CFX,20260116,12.8,13.2,11.8,11.8,11.8,11.8,11.8,1.0,0.118,508.0
IO2606-P-3500.CFX,20260116,10.6,10.6,10.2,10.2,9.4,9.4,9.4,16.0,1.604,291.0
IO2606-P-3400.CFX,20260116,9.0,9.0,8.8,9.6,8.0,8.0,8.0,29.0,2.57,982.0
IO2606-C-5400.CFX,20260116,90.8,90.6,106.4,111.0,84.0,84.2,84.2,641.0,608.884,3162.0
IO2606-C-5200.CFX,20260116,115.0,117.2,136.8,139.6,110.4,113.0,112.8,174.0,212.802,1824.0
IO2606-C-5000.CFX,20260116,162.6,158.0,168.0,182.2,147.8,151.6,152.0,360.0,588.008,1713.0
IO2606-C-4900.CFX,20260116,181.6,181.6,202.6,202.6,172.2,175.8,175.2,111.0,205.53,1003.0
IO2606-C-4800.CFX,20260116,217.4,217.4,242.2,242.2,207.0,209.2,208.6,342.0,760.196,905.0
IO2606-C-4700.CFX,20260116,255.4,255.4,265.0,265.0,246.0,246.6,247.4,40.0,102.846,1525.0
IO2606-C-4600.CFX,20260116,306.0,296.6,327.4,327.6,285.4,289.0,291.2,74.0,228.928,649.0
IO2606-C-4500.CFX,20260116,361.8,354.4,378.6,387.0,345.0,345.0,347.8,7.0,25.356,403.0
IO2606-C-4400.CFX,20260116,425.6,411.6,420.0,425.8,402.0,404.0,404.0,15.0,61.27,211.0
IO2606-C-4300.CFX,20260116,497.2,484.0,522.0,522.0,471.8,471.8,476.0,16.0,78.36,119.0
IO2606-C-4200.CFX,20260116,576.0,559.4,605.8,605.8,555.0,555.0,555.0,11.0,62.222,104.0
IO2606-C-4100.CFX,20260116,658.4,660.8,676.8,676.8,643.0,643.0,635.0,9.0,59.86,101.0
IO2606-C-4000.CFX,20260116,746.0,731.6,754.8,760.0,745.0,745.0,722.4,5.0,37.548,232.0
IO2606-C-3900.CFX,20260116,836.4,825.0,840.2,840.2,840.2,840.2,813.0,1.0,8.402,104.0
IO2606-C-3800.CFX,20260116,929.2,918.4,938.6,938.6,938.0,938.0,892.2,2.0,18.766,214.0
IO2606-C-3700.CFX,20260116,1023.8,1098.0,,,,1098.0,987.0,0.0,0.0,80.0
IO2606-C-3600.CFX,20260116,1119.0,1105.8,1150.0,1150.0,1150.0,1150.0,1096.0,1.0,11.5,208.0
IO2606-C-3500.CFX,20260116,1215.8,1282.4,,,,1282.4,1194.8,0.0,0.0,97.0
IO2606-C-3400.CFX,20260116,1313.4,1300.0,1321.0,1321.0,1321.0,1321.0,1291.8,2.0,26.42,237.0
IO2603-P-5400.CFX,20260116,676.8,704.0,680.6,680.6,680.6,680.6,695.0,2.0,13.612,87.0
IO2603-P-5300.CFX,20260116,583.8,590.0,,,,590.0,601.0,0.0,0.0,18.0
IO2603-P-5200.CFX,20260116,491.8,512.8,494.2,494.2,494.2,494.2,510.6,3.0,14.826,207.0
IO2603-P-5100.CFX,20260116,405.4,405.0,409.8,409.8,409.8,409.8,423.6,1.0,4.098,68.0
IO2603-P-5000.CFX,20260116,324.8,334.4,,,,334.4,341.0,0.0,0.0,425.0
IO2603-P-4950.CFX,20260116,287.2,298.8,307.2,307.2,307.0,307.0,302.4,9.0,27.042,101.0
IO2603-P-4900.CFX,20260116,251.8,259.6,242.2,270.0,242.2,269.8,266.0,7.0,18.158,385.0
IO2603-P-4850.CFX,20260116,218.8,219.8,193.8,236.8,193.8,234.0,231.4,13.0,28.688,135.0
IO2603-P-4800.CFX,20260116,187.4,193.0,169.0,205.2,163.0,200.8,198.8,234.0,423.772,818.0
IO2603-P-4750.CFX,20260116,158.4,161.2,142.0,174.2,135.6,168.0,167.8,283.0,448.648,1038.0
IO2603-P-4700.CFX,20260116,132.6,131.0,115.4,147.8,112.6,141.8,141.8,349.0,470.294,1267.0
IO2603-P-4650.CFX,20260116,110.2,107.6,97.6,122.6,95.2,117.0,117.0,170.0,188.38,588.0
IO2603-P-4600.CFX,20260116,89.6,89.8,80.0,100.2,76.2,96.0,96.0,446.0,402.07,1159.0
IO2603-P-4550.CFX,20260116,74.0,73.8,63.0,79.0,62.0,78.0,78.0,119.0,86.508,260.0
IO2603-P-4500.CFX,20260116,61.0,61.0,51.0,64.2,51.0,62.8,62.8,202.0,118.81,971.0
IO2603-P-4450.CFX,20260116,48.2,50.4,43.4,52.0,41.8,50.0,50.0,72.0,33.844,392.0
IO2603-P-4400.CFX,20260116,38.0,39.2,35.0,41.0,33.6,40.0,40.0,93.0,34.978,929.0
IO2603-P-4350.CFX,20260116,32.0,32.6,28.4,32.0,27.2,31.4,31.0,99.0,29.362,469.0
IO2603-P-4300.CFX,20260116,25.4,26.4,25.2,25.6,21.4,24.4,24.0,67.0,15.692,1168.0
IO2603-P-4250.CFX,20260116,20.0,20.0,18.2,20.6,17.2,19.6,19.6,94.0,17.958,316.0
IO2603-P-4200.CFX,20260116,16.6,16.6,15.6,16.8,13.6,15.6,15.6,137.0,21.58,775.0
IO2603-P-4150.CFX,20260116,13.2,13.2,13.2,13.2,11.6,12.4,12.4,21.0,2.654,160.0
IO2603-P-4100.CFX,20260116,11.6,11.6,10.6,11.2,9.6,10.2,10.2,63.0,6.734,511.0
IO2603-P-4000.CFX,20260116,8.0,8.0,7.4,7.6,6.2,6.8,6.8,48.0,3.366,922.0
IO2603-P-3900.CFX,20260116,5.6,5.6,5.6,5.8,4.4,4.6,4.6,24.0,1.282,413.0
IO2603-P-3800.CFX,20260116,4.4,4.4,4.2,4.4,3.2,3.4,3.4,31.0,1.278,546.0
IO2603-P-3700.CFX,20260116,3.4,3.4,3.2,3.2,2.6,2.6,2.6,21.0,0.654,454.0
IO2603-P-3600.CFX,20260116,2.4,2.4,2.2,2.2,1.8,1.8,1.8,12.0,0.224,781.0
IO2603-P-3500.CFX,20260116,2.4,2.4,2.4,2.4,1.8,1.8,1.8,21.0,0.424,398.0
IO2603-P-3400.CFX,20260116,2.0,2.4,2.0,2.0,1.8,1.8,1.6,4.0,0.076,380.0
