ts_code,trade_date,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
MO2602-P-7400.CFX,20260122,11.4,11.4,9.6,11.0,7.4,8.0,8.0,2948.0,257.96,4310.0
MO2602-P-7300.CFX,20260122,7.8,7.8,5.8,8.0,4.8,5.4,5.4,2205.0,129.93,3046.0
MO2602-P-7200.CFX,20260122,6.6,6.6,5.0,6.8,4.4,4.8,4.8,1391.0,72.218,1861.0
MO2602-P-7100.CFX,20260122,5.2,5.2,4.8,5.2,3.2,3.8,3.8,970.0,38.294,1263.0
MO2602-P-7000.CFX,20260122,5.2,5.2,5.2,5.2,3.6,4.0,3.0,688.0,29.408,3057.0
MO2602-P-6900.CFX,20260122,3.4,3.6,3.4,3.8,2.4,3.0,3.0,540.0,15.564,1139.0
MO2602-P-6800.CFX,20260122,3.4,3.4,3.2,3.8,2.4,3.0,2.6,415.0,11.854,1389.0
MO2602-P-6700.CFX,20260122,2.6,2.6,2.6,2.8,1.8,2.0,2.0,99.0,2.456,1007.0
MO2602-P-6600.CFX,20260122,2.2,2.2,2.0,2.2,1.6,2.0,1.8,75.0,1.456,736.0
MO2602-P-6500.CFX,20260122,2.0,2.0,2.0,2.0,1.6,1.6,1.6,64.0,1.12,473.0
MO2602-P-6400.CFX,20260122,1.8,2.0,1.8,2.0,1.6,1.6,1.6,97.0,1.64,526.0
MO2602-P-6300.CFX,20260122,1.6,1.8,1.6,1.8,1.4,1.6,1.6,116.0,1.818,771.0
MO2602-C-9200.CFX,20260122,18.2,18.2,22.0,26.4,16.0,21.4,21.4,4885.0,1018.13,5904.0
MO2602-C-9100.CFX,20260122,21.8,21.8,26.8,31.2,19.8,27.0,27.0,2896.0,723.832,2514.0
MO2602-C-9000.CFX,20260122,29.4,29.4,33.0,40.8,27.4,36.6,36.6,6000.0,2001.452,5659.0
MO2602-C-8900.CFX,20260122,34.6,34.6,41.2,48.4,34.2,44.2,44.2,2864.0,1153.88,1801.0
MO2602-C-8800.CFX,20260122,45.6,45.6,56.0,62.2,45.0,56.8,56.8,6086.0,3159.658,3036.0
MO2602-C-8700.CFX,20260122,57.8,57.8,69.6,78.2,60.0,74.6,74.6,4296.0,2887.73,3164.0
MO2602-C-8600.CFX,20260122,78.2,78.2,85.2,100.4,79.4,98.4,98.4,6868.0,6062.944,3570.0
MO2602-C-8500.CFX,20260122,101.0,101.0,114.2,129.8,105.0,125.0,125.0,12234.0,14016.078,4936.0
MO2602-C-8400.CFX,20260122,133.0,133.0,150.0,165.4,136.0,161.6,161.6,13151.0,19510.436,6759.0
MO2602-C-8300.CFX,20260122,173.2,173.2,198.8,210.0,173.0,204.4,204.4,18494.0,35033.536,6894.0
MO2602-C-8200.CFX,20260122,222.6,222.6,239.4,264.8,219.4,258.6,258.6,10563.0,25276.168,5353.0
MO2602-C-8100.CFX,20260122,283.4,283.4,304.2,327.6,276.8,321.4,321.4,2731.0,8186.738,2179.0
MO2602-C-8000.CFX,20260122,346.4,346.4,364.0,400.0,341.0,391.6,391.6,2096.0,7723.978,2759.0
MO2602-C-7900.CFX,20260122,421.2,412.8,459.8,479.0,415.2,467.8,469.6,755.0,3351.63,1546.0
MO2602-C-7800.CFX,20260122,501.4,501.4,536.0,563.4,494.0,551.0,559.6,627.0,3287.986,1688.0
MO2602-C-7700.CFX,20260122,581.2,580.0,627.0,647.0,580.6,640.8,640.8,353.0,2156.306,1003.0
MO2602-C-7600.CFX,20260122,671.2,668.6,744.0,744.0,671.0,724.8,732.6,206.0,1436.626,1048.0
MO2602-C-7500.CFX,20260122,764.4,764.4,799.4,838.8,763.4,819.2,828.6,305.0,2408.58,1075.0
MO2602-C-7400.CFX,20260122,859.4,855.4,913.4,913.4,859.2,903.8,923.6,93.0,816.274,657.0
MO2602-C-7300.CFX,20260122,956.0,952.6,1020.0,1020.0,955.8,1010.0,1012.6,142.0,1388.684,900.0
MO2602-C-7200.CFX,20260122,1051.8,1049.2,1119.4,1119.4,1058.0,1110.6,1095.6,128.0,1380.21,487.0
MO2602-C-7100.CFX,20260122,1150.2,1153.2,1215.6,1215.6,1152.2,1168.8,1194.2,39.0,454.08,254.0
MO2602-C-7000.CFX,20260122,1255.0,1275.4,1267.6,1300.2,1252.4,1295.0,1293.2,31.0,393.072,246.0
MO2602-C-6900.CFX,20260122,1348.2,1373.8,1414.2,1414.2,1350.8,1364.2,1413.8,19.0,260.172,90.0
MO2602-C-6800.CFX,20260122,1447.4,1472.8,1513.6,1513.6,1450.4,1493.6,1492.0,22.0,322.54,90.0
MO2602-C-6700.CFX,20260122,1552.8,1575.6,1565.8,1565.8,1559.4,1562.4,1591.6,9.0,140.574,39.0
MO2602-C-6600.CFX,20260122,1650.4,1675.0,1664.0,1664.0,1648.2,1661.2,1691.4,8.0,132.746,59.0
MO2602-C-6500.CFX,20260122,1748.8,1639.0,1763.6,1764.0,1761.0,1761.0,1791.0,5.0,88.106,54.0
MO2602-C-6400.CFX,20260122,1848.4,1697.4,1863.2,1886.8,1863.2,1886.8,1890.8,3.0,55.984,23.0
MO2602-C-6300.CFX,20260122,1948.0,1922.0,1949.4,2000.0,1949.4,2000.0,1990.6,8.0,157.098,187.0
MO2612-P-9200.CFX,20260121,1722.8,1748.6,1631.0,1650.0,1631.0,1650.0,1657.8,2.0,32.81,69.0
MO2612-P-9000.CFX,20260121,1565.0,1577.6,1514.2,1520.0,1514.2,1520.0,1510.2,3.0,45.992,56.0
MO2612-P-8800.CFX,20260121,1412.2,1446.8,1339.8,1370.0,1339.8,1349.0,1352.2,9.0,121.662,61.0
MO2612-P-8600.CFX,20260121,1265.8,1285.0,1217.2,1225.6,1212.0,1212.0,1208.4,4.0,48.668,57.0
MO2612-P-8400.CFX,20260121,1125.6,1159.8,1083.4,1087.8,1054.2,1073.0,1079.2,84.0,911.27,140.0
MO2612-P-8200.CFX,20260121,1000.0,1000.0,1003.0,1003.0,928.0,948.4,943.4,27.0,255.706,479.0
MO2612-P-8000.CFX,20260121,870.4,889.8,832.0,836.8,805.2,824.4,822.4,48.0,398.734,456.0
MO2612-P-7800.CFX,20260121,752.8,759.6,725.8,725.8,695.8,711.0,708.2,27.0,195.09,360.0
MO2612-P-7600.CFX,20260121,644.4,649.4,630.0,630.0,590.0,606.0,606.0,213.0,1300.152,539.0
MO2612-P-7400.CFX,20260121,547.6,552.6,530.0,530.0,493.2,503.4,507.6,49.0,254.434,546.0
MO2612-P-7200.CFX,20260121,453.4,462.6,444.4,444.4,418.0,421.0,422.8,50.0,215.592,513.0
MO2612-P-7000.CFX,20260121,378.8,378.8,364.8,364.8,336.2,343.2,346.2,46.0,163.444,299.0
MO2612-P-6800.CFX,20260121,304.4,304.4,294.2,294.2,270.8,270.8,274.0,53.0,148.092,542.0
MO2612-P-6600.CFX,20260121,241.2,241.2,231.4,231.4,215.0,223.0,222.6,54.0,120.096,919.0
MO2612-P-6400.CFX,20260121,194.8,194.0,192.2,195.0,173.4,180.8,180.4,416.0,760.21,1888.0
MO2612-C-9200.CFX,20260121,275.0,275.0,270.6,312.8,270.6,296.0,300.0,335.0,1001.478,544.0
MO2612-C-9000.CFX,20260121,315.6,299.6,321.8,351.8,319.4,340.0,347.4,119.0,396.068,307.0
MO2612-C-8800.CFX,20260121,359.8,359.8,364.6,393.4,359.4,384.4,385.6,28.0,107.19,228.0
MO2612-C-8600.CFX,20260121,410.6,405.0,402.0,436.6,400.0,430.4,447.2,17.0,71.084,148.0
MO2612-C-8400.CFX,20260121,463.4,441.6,499.8,512.2,488.0,498.0,504.4,37.0,183.502,335.0
MO2612-C-8200.CFX,20260121,525.8,525.8,523.4,583.8,523.4,560.0,566.6,60.0,337.038,944.0
MO2612-C-8000.CFX,20260121,583.6,578.2,594.0,657.0,594.0,641.0,645.2,31.0,195.912,527.0
MO2612-C-7800.CFX,20260121,674.6,659.4,706.0,726.8,697.4,726.8,731.2,30.0,212.692,363.0
MO2612-C-7600.CFX,20260121,761.0,736.6,787.4,826.2,787.4,811.0,821.8,24.0,194.544,346.0
MO2612-C-7400.CFX,20260121,858.4,823.2,839.0,922.4,839.0,922.4,919.6,27.0,242.738,236.0
MO2612-C-7200.CFX,20260121,964.6,939.6,1042.8,1042.8,1006.8,1025.4,1031.0,13.0,133.532,335.0
MO2612-C-7000.CFX,20260121,1078.4,1058.0,1070.0,1168.4,1070.0,1136.4,1149.2,33.0,378.232,573.0
MO2612-C-6800.CFX,20260121,1202.8,1141.2,1295.8,1295.8,1270.8,1270.8,1275.4,7.0,87.232,78.0
MO2612-C-6600.CFX,20260121,1337.4,1321.4,1400.4,1428.8,1391.4,1391.4,1415.8,5.0,70.25,102.0
MO2612-C-6400.CFX,20260121,1481.6,1466.2,1579.2,1579.2,1551.4,1551.4,1563.0,3.0,46.946,254.0
MO2609-P-9200.CFX,20260121,1561.4,1580.0,1494.0,1494.0,1494.0,1494.0,1485.0,1.0,14.94,38.0
MO2609-P-9000.CFX,20260121,1398.4,1431.8,,,,1431.8,1329.0,0.0,0.0,27.0
MO2609-P-8800.CFX,20260121,1239.8,1262.4,1201.6,1215.0,1176.2,1188.8,1176.8,36.0,427.828,106.0
MO2609-P-8600.CFX,20260121,1095.6,1112.2,1056.8,1066.8,1027.0,1039.6,1031.6,97.0,1011.488,545.0
MO2609-P-8400.CFX,20260121,952.6,993.6,890.4,896.0,890.4,896.0,894.8,4.0,35.728,156.0
MO2609-P-8200.CFX,20260121,829.0,829.0,833.0,846.2,763.6,771.4,767.0,79.0,618.982,250.0
MO2609-P-8000.CFX,20260121,704.2,704.2,676.2,676.6,640.8,647.2,649.6,69.0,454.802,264.0
MO2609-P-7800.CFX,20260121,592.4,592.4,590.8,590.8,536.0,553.2,540.2,75.0,415.196,373.0
MO2609-P-7600.CFX,20260121,487.8,495.6,496.6,496.6,442.6,451.2,448.4,68.0,308.8,1007.0
MO2609-P-7400.CFX,20260121,390.0,397.6,402.4,402.4,363.0,369.6,369.6,68.0,252.762,1297.0
MO2609-P-7200.CFX,20260121,320.2,327.4,310.8,310.8,293.2,298.4,298.4,74.0,221.27,1005.0
MO2609-P-7000.CFX,20260121,254.4,267.8,253.2,258.2,226.8,232.6,230.0,45.0,107.074,749.0
MO2609-P-6800.CFX,20260121,199.0,200.0,202.4,206.6,178.8,181.6,181.6,93.0,172.072,868.0
MO2609-P-6600.CFX,20260121,152.8,152.4,157.6,157.6,136.6,142.0,142.0,53.0,74.694,1195.0
MO2609-P-6400.CFX,20260121,116.2,120.6,108.0,112.6,104.0,107.2,106.6,53.0,58.076,777.0
MO2609-P-6200.CFX,20260121,88.2,87.0,86.2,86.2,78.6,80.0,80.0,47.0,38.262,752.0
MO2609-C-9200.CFX,20260121,211.6,210.8,208.6,242.4,199.8,230.8,230.8,209.0,471.418,588.0
MO2609-C-9000.CFX,20260121,246.4,243.6,240.8,270.2,237.6,266.2,273.8,57.0,146.15,226.0
MO2609-C-8800.CFX,20260121,288.2,281.8,301.2,329.6,288.2,312.0,317.8,49.0,150.998,387.0
MO2609-C-8600.CFX,20260121,333.8,333.8,329.6,382.8,329.6,373.2,373.2,150.0,550.52,1670.0
MO2609-C-8400.CFX,20260121,387.6,387.6,379.6,439.0,377.2,426.2,431.4,69.0,280.276,493.0
MO2609-C-8200.CFX,20260121,449.2,449.2,438.8,505.2,438.8,498.0,504.0,79.0,381.89,484.0
MO2609-C-8000.CFX,20260121,524.2,524.2,550.0,595.8,550.0,577.0,580.8,63.0,361.57,447.0
MO2609-C-7800.CFX,20260121,606.0,606.0,628.2,673.6,626.4,667.0,669.2,16.0,104.108,575.0
MO2609-C-7600.CFX,20260121,708.4,689.8,702.4,778.2,702.4,768.8,768.8,29.0,218.0,1062.0
MO2609-C-7400.CFX,20260121,817.6,798.0,823.6,888.8,823.6,888.8,885.0,6.0,52.528,859.0
MO2609-C-7200.CFX,20260121,935.6,919.0,980.0,1021.2,980.0,1001.0,1011.0,10.0,99.906,666.0
MO2609-C-7000.CFX,20260121,1069.0,1049.6,1145.0,1149.8,1133.8,1133.8,1144.8,6.0,68.444,1037.0
MO2609-C-6800.CFX,20260121,1210.4,1194.2,1226.0,1240.0,1226.0,1240.0,1288.6,2.0,24.66,534.0
MO2609-C-6600.CFX,20260121,1359.2,1340.2,1455.0,1457.6,1450.0,1450.0,1425.2,20.0,290.864,598.0
MO2609-C-6400.CFX,20260121,1534.8,1507.0,1570.0,1612.0,1570.0,1609.2,1609.2,5.0,80.01,521.0
MO2609-C-6200.CFX,20260121,1688.8,1655.2,1795.2,1795.2,1795.2,1795.2,1779.8,1.0,17.952,724.0
MO2606-P-9200.CFX,20260121,1352.4,1375.0,1326.8,1326.8,1275.2,1282.0,1282.0,15.0,195.226,100.0
MO2606-P-9000.CFX,20260121,1186.4,1208.4,1122.0,1139.6,1106.0,1114.6,1115.8,29.0,327.218,75.0
MO2606-P-8800.CFX,20260121,1029.6,1061.0,985.2,985.2,954.0,964.2,961.0,23.0,222.258,306.0
MO2606-P-8600.CFX,20260121,879.0,907.0,880.0,880.0,811.6,818.2,815.4,67.0,553.218,924.0
MO2606-P-8400.CFX,20260121,736.8,762.0,743.8,743.8,669.0,681.0,678.0,40.0,277.836,700.0
MO2606-P-8200.CFX,20260121,603.2,603.2,629.2,629.2,542.8,560.0,544.8,176.0,986.974,896.0
MO2606-P-8000.CFX,20260121,493.0,493.0,490.2,502.8,436.8,438.0,438.0,232.0,1047.002,986.0
MO2606-P-7800.CFX,20260121,387.8,387.8,389.4,397.8,344.2,352.4,352.4,91.0,327.042,979.0
MO2606-P-7600.CFX,20260121,302.0,309.2,292.6,314.4,262.8,270.8,267.2,107.0,296.602,1226.0
MO2606-P-7400.CFX,20260121,230.0,230.0,230.0,241.4,200.8,208.0,206.2,324.0,693.434,1923.0
MO2606-P-7200.CFX,20260121,172.2,172.2,175.6,177.2,147.0,153.6,153.6,218.0,340.636,1507.0
MO2606-P-7000.CFX,20260121,124.8,124.8,130.0,132.4,108.0,114.2,113.2,293.0,336.97,1616.0
MO2606-P-6800.CFX,20260121,91.6,91.6,89.8,96.0,81.2,83.8,83.6,239.0,200.612,1253.0
MO2606-P-6600.CFX,20260121,67.2,67.8,69.2,69.2,58.8,61.6,60.8,207.0,126.826,1247.0
MO2606-P-6400.CFX,20260121,49.8,50.4,48.6,51.4,44.2,44.2,45.6,121.0,56.516,1064.0
MO2606-P-6200.CFX,20260121,37.2,37.2,35.0,35.8,33.0,35.0,34.2,88.0,30.72,930.0
MO2606-P-6000.CFX,20260121,27.4,27.4,26.0,28.2,24.6,24.8,25.6,79.0,20.324,938.0
MO2606-P-5800.CFX,20260121,21.0,21.0,19.6,22.0,19.2,20.2,19.4,39.0,7.804,697.0
MO2606-P-5600.CFX,20260121,15.8,15.8,15.8,17.0,15.4,16.4,15.0,45.0,7.328,819.0
MO2606-P-5400.CFX,20260121,12.4,12.4,12.4,13.4,12.0,12.2,12.2,29.0,3.694,704.0
MO2606-P-5200.CFX,20260121,10.0,10.0,9.6,11.2,9.6,10.0,10.0,482.0,48.36,1479.0
MO2606-C-9200.CFX,20260121,140.4,140.0,136.0,171.0,131.6,161.6,160.6,828.0,1323.556,1417.0
MO2606-C-9000.CFX,20260121,173.2,173.2,176.4,210.0,163.0,195.0,195.4,666.0,1291.644,1094.0
MO2606-C-8800.CFX,20260121,212.0,212.0,205.0,253.8,197.4,235.8,238.4,765.0,1804.096,1301.0
MO2606-C-8600.CFX,20260121,260.8,260.8,248.8,309.2,244.2,294.4,294.4,383.0,1088.694,3426.0
MO2606-C-8400.CFX,20260121,313.8,310.2,312.8,366.2,292.0,352.0,350.6,512.0,1706.08,1970.0
MO2606-C-8200.CFX,20260121,382.2,382.2,384.6,441.6,360.0,429.6,429.6,284.0,1185.442,1054.0
MO2606-C-8000.CFX,20260121,463.4,463.4,468.4,537.0,438.6,509.6,514.0,450.0,2270.918,1913.0
MO2606-C-7800.CFX,20260121,556.2,546.0,549.4,636.0,547.6,621.8,624.0,69.0,416.08,1721.0
MO2606-C-7600.CFX,20260121,670.0,670.0,656.6,759.0,650.0,731.6,741.0,244.0,1772.334,1270.0
MO2606-C-7400.CFX,20260121,800.2,771.2,771.2,901.8,771.2,871.6,877.0,301.0,2626.998,1948.0
MO2606-C-7200.CFX,20260121,930.4,920.2,916.6,1031.0,916.6,1012.0,1012.0,95.0,943.824,1096.0
MO2606-C-7000.CFX,20260121,1089.8,1056.0,1075.2,1200.0,1075.2,1174.2,1172.0,28.0,328.6,1377.0
MO2606-C-6800.CFX,20260121,1255.8,1255.8,1221.2,1336.6,1221.2,1336.6,1346.0,7.0,89.438,551.0
MO2606-C-6600.CFX,20260121,1433.4,1396.4,1412.4,1545.0,1412.4,1524.2,1524.2,22.0,331.202,646.0
MO2606-C-6400.CFX,20260121,1609.8,1590.8,1715.2,1715.2,1715.2,1715.2,1700.8,2.0,34.304,825.0
MO2606-C-6200.CFX,20260121,1795.2,1750.8,,,,1750.8,1890.2,0.0,0.0,885.0
MO2606-C-6000.CFX,20260121,1986.8,1970.4,1973.4,2057.6,1973.4,2057.6,2078.6,4.0,81.462,448.0
MO2606-C-5800.CFX,20260121,2172.8,2136.8,,,,2136.8,2267.0,0.0,0.0,136.0
MO2606-C-5600.CFX,20260121,2366.8,2316.2,,,,2316.2,2459.6,0.0,0.0,244.0
MO2606-C-5400.CFX,20260121,2561.8,2528.2,2543.8,2639.4,2543.8,2634.2,2653.0,7.0,181.242,123.0
MO2606-C-5200.CFX,20260121,2752.2,2764.0,2787.6,2867.0,2787.6,2864.0,2848.6,3.0,85.186,226.0
MO2604-P-9100.CFX,20260121,1087.2,1084.8,,,,1084.8,1003.0,0.0,0.0,0.0
MO2604-P-9000.CFX,20260121,998.4,1066.8,,,,1066.8,918.6,0.0,0.0,2.0
MO2604-P-8900.CFX,20260121,915.0,935.0,,,,935.0,837.4,0.0,0.0,4.0
MO2604-P-8800.CFX,20260121,833.0,899.6,,,,899.6,758.4,0.0,0.0,6.0
MO2604-P-8700.CFX,20260121,755.0,816.6,674.8,675.6,674.8,675.6,681.6,2.0,13.504,9.0
MO2604-P-8600.CFX,20260121,678.6,738.2,606.6,608.6,596.6,596.6,608.6,6.0,37.756,6.0
MO2604-P-8500.CFX,20260121,606.4,629.2,539.4,566.0,539.4,566.0,538.6,7.0,39.374,6.0
MO2604-P-8400.CFX,20260121,536.0,584.2,486.4,486.4,472.8,480.0,476.6,12.0,60.248,11.0
MO2604-P-8300.CFX,20260121,472.0,485.6,410.6,419.0,408.4,419.0,416.2,23.0,98.364,28.0
MO2604-P-8200.CFX,20260121,416.6,416.6,422.8,422.8,351.2,362.4,358.4,119.0,441.676,116.0
MO2604-P-8100.CFX,20260121,360.8,360.8,347.0,347.0,302.6,307.0,309.0,77.0,249.98,61.0
MO2604-P-8000.CFX,20260121,309.4,309.4,296.4,296.4,257.4,259.0,263.6,21.0,58.57,37.0
MO2604-P-7900.CFX,20260121,258.0,276.4,241.8,241.8,217.2,228.4,222.0,40.0,93.468,37.0
MO2604-P-7800.CFX,20260121,221.8,221.8,203.2,203.2,181.6,190.8,188.8,67.0,126.236,139.0
MO2604-P-7700.CFX,20260121,184.8,184.8,181.2,181.2,150.4,159.6,154.0,34.0,55.18,56.0
MO2604-P-7600.CFX,20260121,154.2,155.6,154.0,158.8,121.0,131.0,126.2,77.0,102.086,100.0
MO2604-P-7500.CFX,20260121,121.8,121.8,126.0,130.6,100.4,105.6,103.6,91.0,101.416,146.0
MO2604-P-7400.CFX,20260121,100.0,99.6,99.6,108.8,81.0,86.6,84.6,226.0,206.392,300.0
MO2604-P-7300.CFX,20260121,78.0,,79.4,82.2,64.4,69.0,67.8,141.0,98.208,89.0
MO2604-C-9100.CFX,20260121,84.6,84.6,81.2,118.2,80.4,104.0,105.0,358.0,366.568,230.0
MO2604-C-9000.CFX,20260121,98.2,97.6,107.2,129.8,103.8,121.0,121.8,28.0,33.114,53.0
MO2604-C-8900.CFX,20260121,112.0,112.0,120.2,150.6,120.2,136.0,136.2,41.0,55.282,35.0
MO2604-C-8800.CFX,20260121,128.6,129.6,138.0,169.4,138.0,158.4,160.4,44.0,66.436,38.0
MO2604-C-8700.CFX,20260121,151.8,145.0,195.2,195.2,179.8,180.8,183.8,21.0,38.49,33.0
MO2604-C-8600.CFX,20260121,175.4,167.2,174.6,220.2,174.6,203.0,211.2,69.0,137.342,55.0
MO2604-C-8500.CFX,20260121,202.4,196.6,222.0,222.0,222.0,222.0,242.4,4.0,8.684,11.0
MO2604-C-8400.CFX,20260121,233.2,228.8,218.2,283.2,218.2,271.0,276.2,27.0,68.636,30.0
MO2604-C-8300.CFX,20260121,268.2,264.6,252.6,329.4,252.6,309.2,309.4,39.0,115.078,44.0
MO2604-C-8200.CFX,20260121,303.0,303.0,332.2,367.2,330.0,351.0,359.0,67.0,224.722,84.0
MO2604-C-8100.CFX,20260121,350.8,335.4,330.4,417.8,330.4,410.4,405.2,14.0,53.556,39.0
MO2604-C-8000.CFX,20260121,399.4,364.2,376.8,475.0,376.8,463.8,460.8,18.0,77.804,25.0
MO2604-C-7900.CFX,20260121,452.8,417.8,431.0,526.0,429.0,526.0,517.8,9.0,41.304,3.0
MO2604-C-7800.CFX,20260121,512.0,501.0,,,,501.0,583.0,0.0,0.0,8.0
MO2604-C-7700.CFX,20260121,574.0,506.0,,,,506.0,650.6,0.0,0.0,4.0
MO2604-C-7600.CFX,20260121,641.8,599.0,,,,599.0,722.4,0.0,0.0,4.0
MO2604-C-7500.CFX,20260121,713.8,675.0,,,,675.0,796.6,0.0,0.0,7.0
MO2604-C-7400.CFX,20260121,789.8,766.0,829.0,875.0,829.0,875.0,876.8,3.0,24.938,7.0
MO2604-C-7300.CFX,20260121,865.8,,,,,865.8,960.0,0.0,0.0,0.0
MO2603-P-9200.CFX,20260121,1110.8,1166.8,,,,1166.8,1024.4,0.0,0.0,41.0
MO2603-P-9100.CFX,20260121,1017.8,1078.0,1026.8,1026.8,1026.8,1026.8,931.2,2.0,20.536,28.0
MO2603-P-9000.CFX,20260121,930.4,972.6,927.8,927.8,861.8,868.6,843.0,8.0,70.612,87.0
MO2603-P-8900.CFX,20260121,841.8,814.2,853.4,853.6,853.4,853.6,757.2,4.0,34.14,46.0
MO2603-P-8800.CFX,20260121,756.0,788.6,670.0,676.2,660.8,660.8,674.2,6.0,39.976,76.0
MO2603-P-8700.CFX,20260121,673.2,748.0,620.4,620.4,580.0,593.2,599.6,21.0,126.992,64.0
MO2603-P-8600.CFX,20260121,600.0,600.0,596.4,603.2,513.0,520.0,523.6,24.0,131.278,453.0
MO2603-P-8500.CFX,20260121,511.2,544.6,525.8,525.8,436.4,454.0,449.4,85.0,396.578,208.0
MO2603-P-8400.CFX,20260121,443.6,445.6,454.4,470.4,369.8,388.2,383.4,150.0,587.528,678.0
MO2603-P-8300.CFX,20260121,382.2,382.2,385.8,400.0,312.0,329.8,327.6,225.0,742.152,606.0
MO2603-P-8200.CFX,20260121,321.0,321.0,353.4,355.0,259.6,274.4,274.4,755.0,2133.396,1409.0
MO2603-P-8100.CFX,20260121,266.6,266.6,278.0,286.4,213.2,227.6,222.6,489.0,1120.202,429.0
MO2603-P-8000.CFX,20260121,218.4,218.4,225.0,237.0,173.0,184.6,181.2,650.0,1237.042,1035.0
MO2603-P-7900.CFX,20260121,177.4,177.4,179.2,192.0,137.4,145.8,145.8,1159.0,1757.814,914.0
MO2603-P-7800.CFX,20260121,142.8,142.8,147.0,153.6,109.4,118.6,116.2,1233.0,1467.168,1550.0
MO2603-P-7700.CFX,20260121,112.8,112.8,116.0,123.0,87.0,92.2,90.4,568.0,542.47,940.0
MO2603-P-7600.CFX,20260121,89.8,89.4,94.4,99.6,68.8,71.4,71.4,1000.0,775.946,1901.0
MO2603-P-7500.CFX,20260121,68.6,68.6,72.2,76.0,53.4,55.2,55.2,480.0,283.576,1321.0
MO2603-P-7400.CFX,20260121,54.0,54.0,57.0,62.0,42.4,43.2,43.2,633.0,301.93,2760.0
MO2603-P-7300.CFX,20260121,41.4,41.4,45.6,47.6,31.8,33.0,32.6,527.0,186.052,963.0
MO2603-P-7200.CFX,20260121,32.2,32.2,35.6,37.8,25.4,26.0,26.0,387.0,110.446,1639.0
MO2603-P-7100.CFX,20260121,25.6,26.0,26.8,30.0,20.0,20.2,20.2,598.0,136.112,807.0
MO2603-P-7000.CFX,20260121,20.0,20.0,22.4,24.0,16.8,16.8,16.8,360.0,68.234,2136.0
MO2603-P-6900.CFX,20260121,15.8,15.8,16.8,19.4,13.0,13.2,12.8,208.0,31.482,654.0
MO2603-P-6800.CFX,20260121,13.8,13.8,14.8,17.4,11.6,11.6,11.6,145.0,20.538,2999.0
MO2603-P-6700.CFX,20260121,10.4,10.4,13.2,13.2,8.4,8.4,8.4,236.0,22.92,411.0
MO2603-P-6600.CFX,20260121,8.8,8.8,9.8,11.0,7.2,7.2,7.2,331.0,29.102,1210.0
MO2603-P-6500.CFX,20260121,7.4,7.4,9.2,9.6,6.2,6.2,6.2,207.0,15.66,278.0
MO2603-P-6400.CFX,20260121,6.4,6.4,6.6,8.4,5.2,5.4,5.4,413.0,25.658,1123.0
MO2603-P-6200.CFX,20260121,4.8,4.8,5.0,6.0,3.8,3.8,3.8,136.0,6.476,1258.0
MO2603-P-6000.CFX,20260121,4.4,4.6,4.6,5.4,3.8,3.8,3.6,182.0,7.862,1868.0
MO2603-P-5800.CFX,20260121,3.8,3.8,4.0,4.6,3.2,3.2,1.6,64.0,2.434,1540.0
MO2603-P-5600.CFX,20260121,3.2,3.6,4.0,4.6,3.4,3.4,0.6,39.0,1.526,1512.0
MO2603-P-5400.CFX,20260121,2.8,2.8,3.2,3.2,2.8,2.8,0.2,29.0,0.898,1153.0
MO2603-P-5200.CFX,20260121,2.6,2.6,3.4,3.4,2.8,2.8,0.2,6.0,0.18,1252.0
MO2603-P-5000.CFX,20260121,2.2,2.4,2.6,2.6,2.0,2.0,2.2,13.0,0.332,971.0
MO2603-P-4900.CFX,20260121,2.2,2.2,2.4,2.6,2.2,2.2,2.0,32.0,0.788,1591.0
MO2603-C-9200.CFX,20260121,42.0,42.0,42.0,62.8,38.8,54.4,54.4,1646.0,880.51,2059.0
MO2603-C-9100.CFX,20260121,50.0,50.0,49.2,73.2,46.2,65.0,65.0,1009.0,628.558,566.0
MO2603-C-9000.CFX,20260121,61.0,61.0,61.0,86.2,56.4,77.0,77.0,1446.0,1088.166,2317.0
MO2603-C-8900.CFX,20260121,72.0,72.0,72.8,100.4,67.8,90.4,91.6,774.0,678.674,463.0
MO2603-C-8800.CFX,20260121,86.0,86.2,81.0,117.6,79.8,106.4,106.4,795.0,833.636,1471.0
MO2603-C-8700.CFX,20260121,102.4,102.6,104.0,138.8,93.2,126.6,126.6,362.0,447.758,741.0
MO2603-C-8600.CFX,20260121,124.8,124.8,110.0,164.4,110.0,152.0,152.0,1963.0,2904.778,4208.0
MO2603-C-8500.CFX,20260121,147.8,147.8,145.0,192.6,133.2,179.0,179.0,563.0,976.11,946.0
MO2603-C-8400.CFX,20260121,180.0,180.0,173.2,228.0,158.4,212.0,213.0,1146.0,2348.828,2321.0
MO2603-C-8300.CFX,20260121,212.2,211.0,210.0,269.2,193.0,249.6,253.8,807.0,1988.026,1527.0
MO2603-C-8200.CFX,20260121,247.4,247.4,247.0,316.0,227.8,294.8,294.8,939.0,2727.902,2016.0
MO2603-C-8100.CFX,20260121,292.4,293.8,296.4,367.8,270.0,344.4,346.6,466.0,1528.938,709.0
MO2603-C-8000.CFX,20260121,345.6,345.6,338.8,428.8,320.0,401.6,408.4,1009.0,3923.15,2686.0
MO2603-C-7900.CFX,20260121,403.4,403.4,410.6,493.8,378.4,464.8,469.4,213.0,968.002,730.0
