ts_code,trade_date,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
JM2604-P-950.DCE,20260123,12.1,11.2,10.1,10.1,10.1,10.1,9.9,1.0,0.06,66.0
JM2604-P-940.DCE,20260123,10.1,9.8,8.3,8.3,7.9,8.0,8.2,141.0,6.86,33.0
JM2604-P-930.DCE,20260123,8.4,7.8,8.4,8.4,6.2,6.4,6.8,137.0,5.72,91.0
JM2604-P-1280.DCE,20260123,227.8,227.8,312.6,312.6,206.8,214.7,216.8,3.0,4.4,1.0
JM2604-P-1260.DCE,20260123,210.0,210.0,0.0,0.0,0.0,199.3,199.3,0.0,0.0,1.0
JM2604-P-1240.DCE,20260123,192.3,192.3,0.0,0.0,0.0,182.0,182.0,0.0,0.0,0.0
JM2604-P-1220.DCE,20260123,175.0,175.0,0.0,0.0,0.0,165.1,165.1,0.0,0.0,108.0
JM2604-P-1200.DCE,20260123,158.0,158.0,0.0,0.0,0.0,148.6,148.6,0.0,0.0,89.0
JM2604-P-1180.DCE,20260123,141.5,141.5,0.0,0.0,0.0,132.5,132.5,0.0,0.0,107.0
JM2604-P-1160.DCE,20260123,125.4,125.2,123.7,123.7,107.0,115.1,116.9,193.0,136.17,187.0
JM2604-P-1140.DCE,20260123,109.9,108.3,108.6,108.6,93.9,99.5,101.9,185.0,113.61,187.0
JM2604-P-1120.DCE,20260123,95.0,93.0,94.4,94.4,79.4,85.0,87.6,111.0,58.86,177.0
JM2604-P-1100.DCE,20260123,80.9,80.8,80.3,80.5,66.0,71.0,74.2,225.0,101.15,244.0
JM2604-P-1080.DCE,20260123,67.7,64.9,66.9,67.6,54.2,59.5,61.6,324.0,120.87,199.0
JM2604-P-1060.DCE,20260123,55.5,54.5,52.3,54.8,43.4,48.0,50.1,164.0,48.83,380.0
JM2604-P-1040.DCE,20260123,44.5,43.7,44.2,44.2,34.0,38.1,39.8,205.0,48.91,363.0
JM2604-P-1020.DCE,20260123,34.9,34.6,33.5,35.2,26.1,29.1,30.7,138.0,24.72,286.0
JM2604-P-1000.DCE,20260123,26.6,25.8,25.3,26.7,19.6,21.1,23.0,2392.0,332.88,1399.0
JM2604-C-990.DCE,20260123,105.9,114.9,110.6,164.9,110.0,123.2,119.1,27.0,20.85,19.0
JM2604-C-980.DCE,20260123,112.6,112.6,0.0,0.0,0.0,126.1,126.1,0.0,0.0,0.0
JM2604-C-970.DCE,20260123,119.7,119.7,0.0,0.0,0.0,133.5,133.5,0.0,0.0,0.0
JM2604-C-960.DCE,20260123,127.1,127.1,0.0,0.0,0.0,141.1,141.1,0.0,0.0,0.0
JM2604-C-950.DCE,20260123,134.8,134.8,0.0,0.0,0.0,149.2,149.2,0.0,0.0,0.0
JM2604-C-940.DCE,20260123,142.9,142.9,0.0,0.0,0.0,157.5,157.5,0.0,0.0,0.0
JM2604-C-930.DCE,20260123,151.1,146.8,0.0,0.0,0.0,166.0,166.0,0.0,0.0,1.0
JM2604-C-1280.DCE,20260123,21.1,22.4,21.1,36.1,20.0,31.0,26.6,21854.0,3675.06,8056.0
JM2604-C-1260.DCE,20260123,23.2,22.3,23.5,37.1,22.9,31.6,29.0,158.0,27.02,229.0
JM2604-C-1240.DCE,20260123,25.6,26.4,26.2,40.0,25.9,35.1,31.7,222.0,41.33,232.0
JM2604-C-1220.DCE,20260123,28.2,27.3,28.9,42.7,28.1,37.8,34.8,296.0,58.56,209.0
JM2604-C-1200.DCE,20260123,31.2,33.0,34.9,48.3,31.2,43.0,38.2,5045.0,1183.5,2894.0
JM2604-C-1180.DCE,20260123,34.6,39.3,35.3,51.6,34.5,45.3,42.1,141.0,36.5,234.0
JM2604-C-1160.DCE,20260123,38.5,39.1,39.9,56.7,38.2,48.3,46.5,139.0,38.1,195.0
JM2604-C-1140.DCE,20260123,43.0,45.1,46.0,62.9,42.9,55.3,51.5,607.0,186.36,613.0
JM2604-C-1120.DCE,20260123,48.0,47.3,49.9,68.0,48.0,60.3,57.2,196.0,68.19,275.0
JM2604-C-1100.DCE,20260123,53.9,54.3,57.7,76.5,53.8,66.0,63.7,746.0,288.61,327.0
JM2604-C-1080.DCE,20260123,60.7,61.1,63.0,83.8,60.3,74.0,71.1,475.0,194.53,323.0
JM2604-C-1060.DCE,20260123,68.5,68.0,70.5,92.0,68.2,83.3,79.5,119.0,56.95,128.0
JM2604-C-1040.DCE,20260123,77.5,78.2,79.1,103.5,78.2,95.0,89.2,107.0,59.0,123.0
JM2604-C-1020.DCE,20260123,87.8,87.3,90.0,114.4,90.0,105.0,100.1,55.0,33.43,120.0
JM2604-C-1000.DCE,20260123,99.5,104.7,101.6,127.6,100.4,115.3,112.4,99.0,66.23,52.0
JM2701-P-1600.DCE,20260122,374.7,374.7,0.0,0.0,0.0,367.9,367.9,0.0,0.0,0.0
JM2701-P-1560.DCE,20260122,342.3,342.3,0.0,0.0,0.0,335.1,335.1,0.0,0.0,0.0
JM2701-P-1520.DCE,20260122,310.7,310.7,0.0,0.0,0.0,303.1,303.1,0.0,0.0,0.0
JM2701-P-1480.DCE,20260122,279.8,279.8,0.0,0.0,0.0,272.1,272.1,0.0,0.0,0.0
JM2701-P-1440.DCE,20260122,250.0,250.0,0.0,0.0,0.0,242.3,242.3,0.0,0.0,0.0
JM2701-P-1400.DCE,20260122,221.2,221.2,0.0,0.0,0.0,214.0,214.0,0.0,0.0,0.0
JM2701-P-1360.DCE,20260122,193.8,193.8,0.0,0.0,0.0,187.2,187.2,0.0,0.0,0.0
JM2701-P-1320.DCE,20260122,167.9,167.9,0.0,0.0,0.0,162.4,162.4,0.0,0.0,0.0
JM2701-P-1280.DCE,20260122,143.8,143.8,0.0,0.0,0.0,139.4,139.4,0.0,0.0,0.0
JM2701-P-1240.DCE,20260122,121.6,121.6,0.0,0.0,0.0,118.5,118.5,0.0,0.0,0.0
JM2701-P-1200.DCE,20260122,101.6,101.6,0.0,0.0,0.0,99.6,99.6,0.0,0.0,0.0
JM2701-P-1160.DCE,20260122,83.7,,97.3,97.3,78.9,78.9,82.7,2.0,1.06,1.0
JM2701-C-1600.DCE,20260122,132.6,132.6,0.0,0.0,0.0,132.3,132.3,0.0,0.0,0.0
JM2701-C-1560.DCE,20260122,139.8,139.8,76.2,132.6,76.2,132.6,139.1,2.0,1.25,1.0
JM2701-C-1520.DCE,20260122,147.8,147.8,0.0,0.0,0.0,146.7,146.7,0.0,0.0,0.0
JM2701-C-1480.DCE,20260122,156.6,156.6,0.0,0.0,0.0,155.3,155.3,0.0,0.0,0.0
JM2701-C-1440.DCE,20260122,166.3,166.3,0.0,0.0,0.0,165.1,165.1,0.0,0.0,0.0
JM2701-C-1400.DCE,20260122,177.2,177.2,0.0,0.0,0.0,176.4,176.4,0.0,0.0,0.0
JM2701-C-1360.DCE,20260122,189.4,189.4,0.0,0.0,0.0,189.2,189.2,0.0,0.0,0.0
JM2701-C-1320.DCE,20260122,203.1,203.1,0.0,0.0,0.0,203.9,203.9,0.0,0.0,0.0
JM2701-C-1280.DCE,20260122,218.5,218.5,0.0,0.0,0.0,220.6,220.6,0.0,0.0,0.0
JM2701-C-1240.DCE,20260122,235.9,235.9,0.0,0.0,0.0,239.3,239.3,0.0,0.0,0.0
JM2701-C-1200.DCE,20260122,255.5,255.5,0.0,0.0,0.0,260.0,260.0,0.0,0.0,0.0
JM2701-C-1160.DCE,20260122,277.3,,0.0,0.0,0.0,282.7,282.7,0.0,0.0,0.0
JM2612-P-1480.DCE,20260122,342.1,342.1,0.0,0.0,0.0,335.0,335.0,0.0,0.0,0.0
JM2612-P-1440.DCE,20260122,309.7,309.7,0.0,0.0,0.0,302.1,302.1,0.0,0.0,0.0
JM2612-P-1400.DCE,20260122,278.1,278.1,0.0,0.0,0.0,270.2,270.2,0.0,0.0,0.0
JM2612-P-1360.DCE,20260122,247.4,247.4,0.0,0.0,0.0,239.5,239.5,0.0,0.0,0.0
JM2612-P-1320.DCE,20260122,217.8,217.8,0.0,0.0,0.0,210.0,210.0,0.0,0.0,0.0
JM2612-P-1280.DCE,20260122,189.5,189.5,0.0,0.0,0.0,182.3,182.3,0.0,0.0,0.0
JM2612-P-1240.DCE,20260122,162.8,162.8,0.0,0.0,0.0,156.4,156.4,0.0,0.0,0.0
JM2612-P-1200.DCE,20260122,137.8,137.8,0.0,0.0,0.0,132.6,132.6,0.0,0.0,1.0
JM2612-P-1160.DCE,20260122,114.9,114.9,0.0,0.0,0.0,111.0,111.0,0.0,0.0,1.0
JM2612-P-1120.DCE,20260122,94.4,94.4,0.0,0.0,0.0,91.6,91.6,0.0,0.0,1.0
JM2612-P-1080.DCE,20260122,76.2,,0.0,0.0,0.0,74.5,74.5,0.0,0.0,0.0
JM2612-C-1480.DCE,20260122,112.2,112.2,0.0,0.0,0.0,112.5,112.5,0.0,0.0,1.0
JM2612-C-1440.DCE,20260122,119.4,119.4,0.0,0.0,0.0,119.3,119.3,0.0,0.0,0.0
JM2612-C-1400.DCE,20260122,127.5,127.5,0.0,0.0,0.0,127.1,127.1,0.0,0.0,0.0
JM2612-C-1360.DCE,20260122,136.4,136.4,0.0,0.0,0.0,135.9,135.9,0.0,0.0,1.0
JM2612-C-1320.DCE,20260122,146.5,146.5,0.0,0.0,0.0,146.1,146.1,0.0,0.0,1.0
JM2612-C-1280.DCE,20260122,157.8,157.8,0.0,0.0,0.0,158.0,158.0,0.0,0.0,1.0
JM2612-C-1240.DCE,20260122,170.7,170.7,0.0,0.0,0.0,171.7,171.7,0.0,0.0,1.0
JM2612-C-1200.DCE,20260122,185.4,185.4,0.0,0.0,0.0,187.5,187.5,0.0,0.0,1.0
JM2612-C-1160.DCE,20260122,202.1,202.1,0.0,0.0,0.0,205.6,205.6,0.0,0.0,1.0
JM2612-C-1120.DCE,20260122,221.2,221.2,0.0,0.0,0.0,225.9,225.9,0.0,0.0,1.0
JM2612-C-1080.DCE,20260122,242.6,,0.0,0.0,0.0,248.4,248.4,0.0,0.0,0.0
JM2611-P-1480.DCE,20260122,343.7,343.7,0.0,0.0,0.0,336.7,336.7,0.0,0.0,1.0
JM2611-P-1440.DCE,20260122,311.0,311.0,0.0,0.0,0.0,303.6,303.6,0.0,0.0,1.0
JM2611-P-1400.DCE,20260122,279.1,279.1,0.0,0.0,0.0,271.5,271.5,0.0,0.0,1.0
JM2611-P-1360.DCE,20260122,248.1,248.1,0.0,0.0,0.0,240.3,240.3,0.0,0.0,1.0
JM2611-P-1320.DCE,20260122,218.3,218.3,0.0,0.0,0.0,210.5,210.5,0.0,0.0,0.0
JM2611-P-1280.DCE,20260122,189.7,189.7,0.0,0.0,0.0,182.3,182.3,0.0,0.0,0.0
JM2611-P-1240.DCE,20260122,162.6,162.6,0.0,0.0,0.0,156.0,156.0,0.0,0.0,0.0
JM2611-P-1200.DCE,20260122,137.3,137.3,0.0,0.0,0.0,131.8,131.8,0.0,0.0,0.0
JM2611-P-1160.DCE,20260122,114.1,114.1,0.0,0.0,0.0,109.8,109.8,0.0,0.0,0.0
JM2611-P-1120.DCE,20260122,93.2,93.2,0.0,0.0,0.0,90.2,90.2,0.0,0.0,0.0
JM2611-P-1080.DCE,20260122,74.8,74.8,0.0,0.0,0.0,72.8,72.8,0.0,0.0,0.0
JM2611-C-1480.DCE,20260122,100.7,100.7,0.0,0.0,0.0,101.2,101.2,0.0,0.0,1.0
JM2611-C-1440.DCE,20260122,107.7,107.7,0.0,0.0,0.0,107.8,107.8,0.0,0.0,1.0
JM2611-C-1400.DCE,20260122,115.5,115.5,0.0,0.0,0.0,115.3,115.3,0.0,0.0,1.0
JM2611-C-1360.DCE,20260122,124.2,124.2,0.0,0.0,0.0,123.8,123.8,0.0,0.0,0.0
JM2611-C-1320.DCE,20260122,134.0,134.0,0.0,0.0,0.0,133.7,133.7,0.0,0.0,0.0
JM2611-C-1280.DCE,20260122,145.1,145.1,0.0,0.0,0.0,145.2,145.2,0.0,0.0,0.0
JM2611-C-1240.DCE,20260122,157.6,157.6,0.0,0.0,0.0,158.5,158.5,0.0,0.0,0.0
JM2611-C-1200.DCE,20260122,172.0,172.0,0.0,0.0,0.0,173.9,173.9,0.0,0.0,0.0
JM2611-C-1160.DCE,20260122,188.5,188.5,0.0,0.0,0.0,191.6,191.6,0.0,0.0,0.0
JM2611-C-1120.DCE,20260122,207.2,207.2,0.0,0.0,0.0,211.6,211.6,0.0,0.0,1.0
JM2611-C-1080.DCE,20260122,228.4,228.4,0.0,0.0,0.0,234.0,234.0,0.0,0.0,0.0
JM2610-P-1440.DCE,20260122,312.7,312.7,0.0,0.0,0.0,309.2,309.2,0.0,0.0,1.0
JM2610-P-1400.DCE,20260122,280.3,280.3,0.0,0.0,0.0,276.4,276.4,0.0,0.0,1.0
JM2610-P-1360.DCE,20260122,248.9,248.9,0.0,0.0,0.0,244.6,244.6,0.0,0.0,1.0
JM2610-P-1320.DCE,20260122,218.5,218.5,0.0,0.0,0.0,214.1,214.1,0.0,0.0,0.0
JM2610-P-1280.DCE,20260122,189.5,189.5,0.0,0.0,0.0,185.0,185.0,0.0,0.0,0.0
JM2610-P-1240.DCE,20260122,161.9,161.9,0.0,0.0,0.0,157.8,157.8,0.0,0.0,0.0
JM2610-P-1200.DCE,20260122,136.1,136.1,0.0,0.0,0.0,132.6,132.6,0.0,0.0,0.0
JM2610-P-1160.DCE,20260122,112.4,116.7,0.0,0.0,0.0,109.8,109.8,0.0,0.0,1.0
JM2610-P-1120.DCE,20260122,91.0,94.1,0.0,0.0,0.0,89.4,89.4,0.0,0.0,1.0
JM2610-P-1080.DCE,20260122,72.2,72.2,0.0,0.0,0.0,71.4,71.4,0.0,0.0,0.0
JM2610-P-1040.DCE,20260122,56.1,,0.0,0.0,0.0,56.0,56.0,0.0,0.0,0.0
JM2610-C-1440.DCE,20260122,90.3,90.3,0.0,0.0,0.0,89.3,89.3,0.0,0.0,1.0
JM2610-C-1400.DCE,20260122,97.7,97.7,0.0,0.0,0.0,96.3,96.3,0.0,0.0,1.0
JM2610-C-1360.DCE,20260122,106.0,106.0,0.0,0.0,0.0,104.2,104.2,0.0,0.0,0.0
JM2610-C-1320.DCE,20260122,115.3,115.3,0.0,0.0,0.0,113.3,113.3,0.0,0.0,0.0
JM2610-C-1280.DCE,20260122,126.0,126.0,0.0,0.0,0.0,124.0,124.0,0.0,0.0,0.0
JM2610-C-1240.DCE,20260122,138.1,138.1,0.0,0.0,0.0,136.4,136.4,0.0,0.0,0.0
JM2610-C-1200.DCE,20260122,152.0,152.0,0.0,0.0,0.0,151.0,151.0,0.0,0.0,0.0
JM2610-C-1160.DCE,20260122,168.0,168.0,0.0,0.0,0.0,167.8,167.8,0.0,0.0,0.0
JM2610-C-1120.DCE,20260122,186.3,186.3,0.0,0.0,0.0,187.1,187.1,0.0,0.0,1.0
JM2610-C-1080.DCE,20260122,207.2,207.2,0.0,0.0,0.0,208.9,208.9,0.0,0.0,0.0
JM2610-C-1040.DCE,20260122,230.8,,0.0,0.0,0.0,233.2,233.2,0.0,0.0,0.0
JM2609-P-1440.DCE,20260122,319.1,319.1,0.0,0.0,0.0,316.1,316.1,0.0,0.0,1.0
JM2609-P-1400.DCE,20260122,286.2,286.2,285.9,285.9,285.9,285.9,282.7,1.0,1.72,2.0
JM2609-P-1360.DCE,20260122,254.1,254.1,253.9,253.9,253.9,253.9,250.2,1.0,1.52,2.0
JM2609-P-1320.DCE,20260122,223.1,223.1,222.9,222.9,222.9,222.9,218.9,1.0,1.34,2.0
JM2609-P-1280.DCE,20260122,193.4,195.1,193.0,193.0,193.0,193.0,189.1,1.0,1.16,3.0
JM2609-P-1240.DCE,20260122,165.1,166.7,164.6,164.6,164.6,164.6,160.9,1.0,0.99,3.0
JM2609-P-1200.DCE,20260122,138.5,141.7,138.3,138.3,138.3,138.3,134.8,1.0,0.83,4.0
JM2609-P-1160.DCE,20260122,114.0,110.4,113.2,113.2,109.0,109.0,111.0,5.0,3.32,7.0
JM2609-P-1120.DCE,20260122,91.9,90.2,89.9,89.9,89.7,89.7,89.8,2.0,1.08,22.0
JM2609-P-1080.DCE,20260122,72.3,75.7,71.6,71.7,71.6,71.7,71.1,2.0,0.86,19.0
JM2609-P-1040.DCE,20260122,55.6,,54.4,55.5,54.4,55.5,55.1,2.0,0.66,2.0
JM2609-C-1440.DCE,20260122,74.7,76.0,73.2,75.0,71.5,75.0,74.1,8.0,3.56,18.0
JM2609-C-1400.DCE,20260122,81.5,81.5,85.0,85.0,78.0,78.0,80.5,7.0,3.38,65.0
JM2609-C-1360.DCE,20260122,89.2,96.8,87.7,87.7,85.6,85.6,87.8,8.0,4.17,30.0
JM2609-C-1320.DCE,20260122,98.0,93.7,96.5,96.5,94.2,94.2,96.2,2.0,1.14,6.0
JM2609-C-1280.DCE,20260122,107.9,113.1,106.0,106.0,103.8,103.9,106.1,5.0,3.13,26.0
JM2609-C-1240.DCE,20260122,119.4,115.7,115.2,115.2,115.2,115.2,117.7,1.0,0.69,3.0
JM2609-C-1200.DCE,20260122,132.6,128.9,128.1,128.1,128.1,128.1,131.3,1.0,0.77,3.0
JM2609-C-1160.DCE,20260122,147.8,144.0,0.0,0.0,0.0,147.3,147.3,0.0,0.0,1.0
JM2609-C-1120.DCE,20260122,165.4,165.4,0.0,0.0,0.0,165.7,165.7,0.0,0.0,0.0
JM2609-C-1080.DCE,20260122,185.6,185.6,0.0,0.0,0.0,186.9,186.9,0.0,0.0,0.0
JM2609-C-1040.DCE,20260122,208.5,,0.0,0.0,0.0,210.6,210.6,0.0,0.0,0.0
JM2608-P-1400.DCE,20260122,289.8,289.8,0.0,0.0,0.0,285.5,285.5,0.0,0.0,1.0
JM2608-P-1360.DCE,20260122,257.1,257.1,0.0,0.0,0.0,252.5,252.5,0.0,0.0,1.0
JM2608-P-1320.DCE,20260122,225.4,225.4,0.0,0.0,0.0,220.5,220.5,0.0,0.0,1.0
JM2608-P-1280.DCE,20260122,194.9,194.9,0.0,0.0,0.0,189.9,189.9,0.0,0.0,1.0
JM2608-P-1240.DCE,20260122,165.9,165.9,0.0,0.0,0.0,160.9,160.9,0.0,0.0,1.0
JM2608-P-1200.DCE,20260122,138.6,138.6,0.0,0.0,0.0,134.0,134.0,0.0,0.0,1.0
JM2608-P-1160.DCE,20260122,113.4,113.4,0.0,0.0,0.0,109.5,109.5,0.0,0.0,1.0
JM2608-P-1120.DCE,20260122,90.6,90.6,0.0,0.0,0.0,87.5,87.5,0.0,0.0,0.0
JM2608-P-1080.DCE,20260122,70.5,70.5,0.0,0.0,0.0,68.4,68.4,0.0,0.0,0.0
JM2608-P-1040.DCE,20260122,53.3,53.3,0.0,0.0,0.0,52.1,52.1,0.0,0.0,0.0
JM2608-P-1000.DCE,20260122,39.1,,0.0,0.0,0.0,38.6,38.6,0.0,0.0,0.0
JM2608-C-1400.DCE,20260122,64.6,64.6,0.0,0.0,0.0,64.2,64.2,0.0,0.0,1.0
JM2608-C-1360.DCE,20260122,71.6,71.6,0.0,0.0,0.0,71.0,71.0,0.0,0.0,1.0
JM2608-C-1320.DCE,20260122,79.7,79.7,0.0,0.0,0.0,78.8,78.8,0.0,0.0,1.0
JM2608-C-1280.DCE,20260122,89.0,89.0,0.0,0.0,0.0,87.9,87.9,0.0,0.0,1.0
JM2608-C-1240.DCE,20260122,99.8,99.8,0.0,0.0,0.0,98.8,98.8,0.0,0.0,1.0
JM2608-C-1200.DCE,20260122,112.3,112.3,0.0,0.0,0.0,111.6,111.6,0.0,0.0,0.0
JM2608-C-1160.DCE,20260122,126.8,126.8,0.0,0.0,0.0,126.9,126.9,0.0,0.0,0.0
JM2608-C-1120.DCE,20260122,143.8,143.8,0.0,0.0,0.0,144.7,144.7,0.0,0.0,0.0
JM2608-C-1080.DCE,20260122,163.5,163.5,0.0,0.0,0.0,165.4,165.4,0.0,0.0,0.0
JM2608-C-1040.DCE,20260122,186.0,186.0,0.0,0.0,0.0,188.8,188.8,0.0,0.0,0.0
JM2608-C-1000.DCE,20260122,211.6,,0.0,0.0,0.0,215.1,215.1,0.0,0.0,0.0
JM2607-P-1400.DCE,20260122,302.6,302.6,0.0,0.0,0.0,297.8,297.8,0.0,0.0,3.0
JM2607-P-1360.DCE,20260122,269.1,269.1,0.0,0.0,0.0,264.4,264.4,0.0,0.0,3.0
JM2607-P-1320.DCE,20260122,236.4,236.4,0.0,0.0,0.0,231.9,231.9,0.0,0.0,3.0
JM2607-P-1280.DCE,20260122,204.9,204.9,0.0,0.0,0.0,200.5,200.5,0.0,0.0,4.0
JM2607-P-1240.DCE,20260122,174.7,174.7,0.0,0.0,0.0,170.4,170.4,0.0,0.0,4.0
JM2607-P-1200.DCE,20260122,146.1,146.1,0.0,0.0,0.0,141.8,141.8,0.0,0.0,4.0
JM2607-P-1160.DCE,20260122,119.3,119.3,0.0,0.0,0.0,115.1,115.1,0.0,0.0,2.0
JM2607-P-1120.DCE,20260122,94.6,94.6,0.0,0.0,0.0,90.7,90.7,0.0,0.0,2.0
JM2607-P-1080.DCE,20260122,72.5,72.5,0.0,0.0,0.0,69.2,69.2,0.0,0.0,2.0
JM2607-P-1040.DCE,20260122,53.1,53.1,0.0,0.0,0.0,51.3,51.3,0.0,0.0,1.0
JM2607-P-1000.DCE,20260122,36.8,,0.0,0.0,0.0,37.1,37.1,0.0,0.0,0.0
JM2607-C-1400.DCE,20260122,59.2,59.2,0.0,0.0,0.0,57.9,57.9,0.0,0.0,3.0
JM2607-C-1360.DCE,20260122,65.5,65.5,0.0,0.0,0.0,64.3,64.3,0.0,0.0,3.0
JM2607-C-1320.DCE,20260122,72.7,72.7,0.0,0.0,0.0,71.6,71.6,0.0,0.0,1.0
JM2607-C-1280.DCE,20260122,81.0,81.0,0.0,0.0,0.0,80.1,80.1,0.0,0.0,1.0
JM2607-C-1240.DCE,20260122,90.6,90.6,0.0,0.0,0.0,89.8,89.8,0.0,0.0,0.0
JM2607-C-1200.DCE,20260122,101.8,101.8,0.0,0.0,0.0,101.0,101.0,0.0,0.0,0.0
JM2607-C-1160.DCE,20260122,114.8,114.8,0.0,0.0,0.0,114.1,114.1,0.0,0.0,0.0
