ts_code,trade_date,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
I2606-P-620.DCE,20260123,3.4,3.4,0.0,0.0,0.0,3.2,3.2,0.0,0.0,16.0
I2606-P-600.DCE,20260123,2.8,2.8,0.0,0.0,0.0,2.8,2.8,0.0,0.0,16.0
I2606-P-580.DCE,20260123,2.4,2.4,0.0,0.0,0.0,2.4,2.4,0.0,0.0,17.0
I2606-P-560.DCE,20260123,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0
I2606-P-540.DCE,20260123,1.7,1.7,0.0,0.0,0.0,1.7,1.7,0.0,0.0,14.0
I2606-C-930.DCE,20260123,6.7,6.7,0.0,0.0,0.0,7.9,7.9,0.0,0.0,0.0
I2606-C-920.DCE,20260123,7.3,7.3,0.0,0.0,0.0,8.6,8.6,0.0,0.0,0.0
I2606-C-910.DCE,20260123,7.9,7.9,0.0,0.0,0.0,9.4,9.4,0.0,0.0,0.0
I2606-C-900.DCE,20260123,8.6,8.6,0.0,0.0,0.0,10.2,10.2,0.0,0.0,39.0
I2606-C-890.DCE,20260123,9.4,9.4,0.0,0.0,0.0,11.2,11.2,0.0,0.0,0.0
I2606-C-880.DCE,20260123,10.3,10.3,0.0,0.0,0.0,12.2,12.2,0.0,0.0,34.0
I2606-C-870.DCE,20260123,11.3,11.3,0.0,0.0,0.0,13.4,13.4,0.0,0.0,0.0
I2606-C-860.DCE,20260123,12.5,12.5,0.0,0.0,0.0,14.8,14.8,0.0,0.0,12.0
I2606-C-850.DCE,20260123,13.9,13.9,0.0,0.0,0.0,16.4,16.4,0.0,0.0,0.0
I2606-C-840.DCE,20260123,15.4,15.4,0.0,0.0,0.0,18.1,18.1,0.0,0.0,19.0
I2606-C-830.DCE,20260123,17.2,17.2,0.0,0.0,0.0,20.2,20.2,0.0,0.0,0.0
I2606-C-820.DCE,20260123,19.3,19.3,0.0,0.0,0.0,22.6,22.6,0.0,0.0,13.0
I2606-C-810.DCE,20260123,21.7,21.7,0.0,0.0,0.0,25.3,25.3,0.0,0.0,0.0
I2606-C-800.DCE,20260123,24.6,24.6,0.0,0.0,0.0,28.6,28.6,0.0,0.0,7.0
I2606-C-790.DCE,20260123,28.0,28.0,0.0,0.0,0.0,32.3,32.3,0.0,0.0,0.0
I2606-C-780.DCE,20260123,32.1,32.1,0.0,0.0,0.0,36.7,36.7,0.0,0.0,5.0
I2606-C-770.DCE,20260123,36.8,36.8,0.0,0.0,0.0,41.7,41.7,0.0,0.0,0.0
I2606-C-760.DCE,20260123,42.3,42.3,0.0,0.0,0.0,47.5,47.5,0.0,0.0,4.0
I2606-C-750.DCE,20260123,48.5,48.5,0.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0
I2606-C-740.DCE,20260123,55.5,55.5,0.0,0.0,0.0,61.1,61.1,0.0,0.0,2.0
I2606-C-730.DCE,20260123,63.2,63.2,0.0,0.0,0.0,68.9,68.9,0.0,0.0,0.0
I2606-C-720.DCE,20260123,71.4,71.4,0.0,0.0,0.0,77.2,77.2,0.0,0.0,1.0
I2606-C-710.DCE,20260123,80.0,80.0,0.0,0.0,0.0,85.9,85.9,0.0,0.0,0.0
I2606-C-700.DCE,20260123,88.9,88.9,0.0,0.0,0.0,94.9,94.9,0.0,0.0,4.0
I2606-C-690.DCE,20260123,98.1,98.1,0.0,0.0,0.0,104.2,104.2,0.0,0.0,0.0
I2606-C-680.DCE,20260123,107.4,107.4,0.0,0.0,0.0,113.5,113.5,0.0,0.0,2.0
I2606-C-670.DCE,20260123,116.8,116.8,0.0,0.0,0.0,123.0,123.0,0.0,0.0,0.0
I2606-C-660.DCE,20260123,126.3,126.3,0.0,0.0,0.0,132.6,132.6,0.0,0.0,0.0
I2606-C-640.DCE,20260123,145.5,145.5,0.0,0.0,0.0,151.8,151.8,0.0,0.0,0.0
I2606-C-620.DCE,20260123,164.8,164.8,0.0,0.0,0.0,171.2,171.2,0.0,0.0,0.0
I2606-C-600.DCE,20260123,184.3,184.3,0.0,0.0,0.0,190.7,190.7,0.0,0.0,0.0
I2606-C-580.DCE,20260123,203.8,203.8,0.0,0.0,0.0,210.3,210.3,0.0,0.0,0.0
I2606-C-560.DCE,20260123,223.4,223.4,0.0,0.0,0.0,229.9,229.9,0.0,0.0,0.0
I2606-C-540.DCE,20260123,243.0,243.0,0.0,0.0,0.0,249.5,249.5,0.0,0.0,0.0
I2605-P-940.DCE,20260123,157.5,159.4,0.0,0.0,0.0,151.8,151.8,0.0,0.0,10.0
I2605-P-930.DCE,20260123,147.9,147.4,0.0,0.0,0.0,142.3,142.3,0.0,0.0,36.0
I2605-P-920.DCE,20260123,138.3,138.3,0.0,0.0,0.0,132.8,132.8,0.0,0.0,3.0
I2605-P-910.DCE,20260123,128.9,128.9,0.0,0.0,0.0,123.4,123.4,0.0,0.0,10.0
I2605-P-900.DCE,20260123,119.5,119.5,111.6,111.6,111.5,111.5,114.2,2.0,2.23,38.0
I2605-P-890.DCE,20260123,110.2,110.2,102.2,102.2,102.2,102.2,105.0,1.0,1.02,2.0
I2605-P-880.DCE,20260123,101.0,101.8,0.0,0.0,0.0,96.0,96.0,0.0,0.0,30.0
I2605-P-870.DCE,20260123,91.9,91.9,0.0,0.0,0.0,87.1,87.1,0.0,0.0,118.0
I2605-P-860.DCE,20260123,83.0,83.0,0.0,0.0,0.0,78.4,78.4,0.0,0.0,288.0
I2605-P-850.DCE,20260123,74.3,74.3,0.0,0.0,0.0,69.9,69.9,0.0,0.0,441.0
I2605-P-840.DCE,20260123,65.8,63.7,0.0,0.0,0.0,61.7,61.7,0.0,0.0,343.0
I2605-P-830.DCE,20260123,57.6,55.6,56.3,56.3,50.7,51.6,53.8,78.0,40.94,485.0
I2605-P-820.DCE,20260123,49.7,47.5,46.5,48.2,42.5,44.7,46.3,112.0,49.32,1003.0
I2605-P-810.DCE,20260123,42.3,40.5,40.5,40.5,35.7,37.0,39.2,105.0,38.51,1227.0
I2605-P-800.DCE,20260123,35.4,33.7,33.5,34.3,29.7,31.3,32.7,388.0,121.64,2677.0
I2605-P-790.DCE,20260123,29.1,28.1,27.0,28.5,23.8,25.8,26.8,1353.0,349.52,4229.0
I2605-P-780.DCE,20260123,23.5,22.9,22.5,23.3,19.7,21.2,21.6,848.0,183.55,3666.0
I2605-P-770.DCE,20260123,18.7,18.1,18.1,18.9,15.7,17.1,17.2,536.0,91.24,2910.0
I2605-P-760.DCE,20260123,14.7,14.8,14.3,15.2,12.4,13.7,13.5,342.0,46.95,4310.0
I2605-P-750.DCE,20260123,11.6,11.7,11.7,12.1,10.0,10.7,10.6,938.0,100.81,3682.0
I2605-P-740.DCE,20260123,9.1,9.1,9.3,9.5,8.0,8.6,8.3,445.0,37.85,2032.0
I2605-P-730.DCE,20260123,7.2,7.4,7.5,7.6,6.3,6.8,6.6,406.0,28.26,2801.0
I2605-P-720.DCE,20260123,5.9,6.1,6.2,6.4,5.2,5.8,5.4,601.0,35.05,3480.0
I2605-P-710.DCE,20260123,4.9,4.9,5.0,5.2,4.3,4.8,4.4,409.0,19.36,2147.0
I2605-P-700.DCE,20260123,4.1,4.3,4.4,4.5,3.7,4.0,3.7,2420.0,98.6,16426.0
I2605-P-690.DCE,20260123,3.5,3.5,3.6,3.6,3.0,3.3,3.2,99.0,3.19,1466.0
I2605-P-680.DCE,20260123,3.0,3.0,3.1,3.1,2.6,3.0,2.8,242.0,6.98,1339.0
I2605-P-670.DCE,20260123,2.6,2.6,2.6,2.6,2.2,2.5,2.4,216.0,5.11,769.0
I2605-P-660.DCE,20260123,2.3,2.3,2.3,2.3,2.0,2.2,2.1,197.0,4.24,2360.0
I2605-P-650.DCE,20260123,2.1,2.0,2.0,2.0,1.7,1.9,1.9,147.0,2.8,1143.0
I2605-P-640.DCE,20260123,1.8,1.7,1.7,1.7,1.5,1.6,1.7,165.0,2.64,863.0
I2605-P-620.DCE,20260123,1.4,1.3,0.0,0.0,0.0,1.4,1.4,0.0,0.0,795.0
I2605-P-600.DCE,20260123,1.1,1.1,1.1,1.1,0.8,1.0,1.1,226.0,2.12,2631.0
I2605-P-580.DCE,20260123,0.9,0.9,0.0,0.0,0.0,0.9,0.9,0.0,0.0,458.0
I2605-P-560.DCE,20260123,0.7,0.8,0.7,0.7,0.7,0.7,0.7,43.0,0.3,2215.0
I2605-P-540.DCE,20260123,0.5,0.7,0.7,0.7,0.6,0.7,0.5,146.0,0.98,930.0
I2605-C-940.DCE,20260123,3.3,3.7,3.6,4.8,3.5,4.3,4.1,1256.0,52.52,3535.0
I2605-C-930.DCE,20260123,3.7,3.9,3.9,5.1,3.9,4.6,4.5,265.0,12.67,1449.0
I2605-C-920.DCE,20260123,4.1,4.4,4.4,5.7,4.3,5.0,5.1,401.0,21.16,1426.0
I2605-C-910.DCE,20260123,4.6,5.0,5.0,6.4,4.9,5.7,5.7,492.0,28.5,2453.0
I2605-C-900.DCE,20260123,5.2,5.7,5.9,7.4,5.4,6.5,6.4,5190.0,334.17,26412.0
I2605-C-890.DCE,20260123,5.9,6.1,6.2,7.9,6.0,7.1,7.2,401.0,28.94,1971.0
I2605-C-880.DCE,20260123,6.7,6.7,7.7,9.1,7.2,7.9,8.2,202.0,16.49,2653.0
I2605-C-870.DCE,20260123,7.6,7.7,7.9,10.3,7.7,8.9,9.3,421.0,39.02,1309.0
I2605-C-860.DCE,20260123,8.7,8.7,9.0,11.7,8.5,10.4,10.6,459.0,48.68,1773.0
I2605-C-850.DCE,20260123,9.9,9.8,10.1,13.3,9.6,11.9,12.1,3002.0,348.6,4901.0
I2605-C-840.DCE,20260123,11.4,11.3,11.8,15.2,11.8,13.7,13.8,461.0,65.13,1723.0
I2605-C-830.DCE,20260123,13.2,13.6,13.5,17.3,13.0,15.9,15.9,911.0,140.62,3418.0
I2605-C-820.DCE,20260123,15.3,15.4,15.8,20.2,15.2,18.1,18.4,1986.0,359.08,3380.0
I2605-C-810.DCE,20260123,17.9,18.2,18.3,23.5,18.0,21.0,21.3,1146.0,241.42,1669.0
I2605-C-800.DCE,20260123,21.0,21.6,22.1,27.7,21.1,25.7,24.7,2527.0,615.28,3617.0
I2605-C-790.DCE,20260123,24.6,25.9,26.4,32.0,25.0,30.2,28.8,1003.0,294.02,1335.0
I2605-C-780.DCE,20260123,29.0,30.7,30.0,37.3,29.9,34.8,33.6,234.0,79.73,1480.0
I2605-C-770.DCE,20260123,34.2,36.3,37.1,43.1,35.2,42.7,39.1,49.0,20.08,430.0
I2605-C-760.DCE,20260123,40.2,41.4,41.9,49.3,41.9,48.0,45.4,72.0,33.18,406.0
I2605-C-750.DCE,20260123,47.0,49.0,51.7,57.1,48.6,56.7,52.4,76.0,40.06,323.0
I2605-C-740.DCE,20260123,54.5,54.5,0.0,0.0,0.0,60.2,60.2,0.0,0.0,330.0
I2605-C-730.DCE,20260123,62.6,62.6,0.0,0.0,0.0,68.4,68.4,0.0,0.0,155.0
I2605-C-720.DCE,20260123,71.2,71.2,0.0,0.0,0.0,77.2,77.2,0.0,0.0,66.0
I2605-C-710.DCE,20260123,80.1,80.1,0.0,0.0,0.0,86.2,86.2,0.0,0.0,1.0
I2605-C-700.DCE,20260123,89.4,89.0,0.0,0.0,0.0,95.5,95.5,0.0,0.0,64.0
I2605-C-690.DCE,20260123,98.7,98.7,0.0,0.0,0.0,104.9,104.9,0.0,0.0,1.0
I2605-C-680.DCE,20260123,108.3,108.3,0.0,0.0,0.0,114.5,114.5,0.0,0.0,8.0
I2605-C-670.DCE,20260123,117.9,117.9,0.0,0.0,0.0,124.1,124.1,0.0,0.0,2.0
I2605-C-660.DCE,20260123,127.5,127.5,0.0,0.0,0.0,133.8,133.8,0.0,0.0,21.0
I2605-C-650.DCE,20260123,137.2,137.2,0.0,0.0,0.0,143.6,143.6,0.0,0.0,0.0
I2605-C-640.DCE,20260123,147.0,147.0,0.0,0.0,0.0,153.4,153.4,0.0,0.0,12.0
I2605-C-620.DCE,20260123,166.6,166.6,0.0,0.0,0.0,173.0,173.0,0.0,0.0,22.0
I2605-C-600.DCE,20260123,186.3,186.3,0.0,0.0,0.0,192.7,192.7,0.0,0.0,4.0
I2605-C-580.DCE,20260123,206.0,206.0,0.0,0.0,0.0,212.5,212.5,0.0,0.0,5.0
I2605-C-560.DCE,20260123,225.8,225.8,0.0,0.0,0.0,232.3,232.3,0.0,0.0,11.0
I2605-C-540.DCE,20260123,245.7,245.7,256.0,256.0,256.0,256.0,252.2,1.0,2.56,75.0
I2604-P-950.DCE,20260123,155.4,155.4,0.0,0.0,0.0,149.7,149.7,0.0,0.0,0.0
I2604-P-940.DCE,20260123,145.6,145.6,0.0,0.0,0.0,139.9,139.9,0.0,0.0,0.0
I2604-P-930.DCE,20260123,135.7,135.7,0.0,0.0,0.0,130.1,130.1,0.0,0.0,0.0
I2604-P-920.DCE,20260123,125.9,125.9,0.0,0.0,0.0,120.3,120.3,0.0,0.0,0.0
I2604-P-910.DCE,20260123,116.2,116.2,0.0,0.0,0.0,110.7,110.7,0.0,0.0,0.0
I2604-P-900.DCE,20260123,106.6,106.6,0.0,0.0,0.0,101.1,101.1,0.0,0.0,0.0
I2604-P-890.DCE,20260123,97.0,97.0,0.0,0.0,0.0,91.6,91.6,0.0,0.0,0.0
I2604-P-880.DCE,20260123,87.6,87.6,0.0,0.0,0.0,82.3,82.3,0.0,0.0,0.0
I2604-P-870.DCE,20260123,78.4,78.4,0.0,0.0,0.0,73.1,73.1,0.0,0.0,0.0
I2604-P-860.DCE,20260123,69.3,69.3,0.0,0.0,0.0,64.2,64.2,0.0,0.0,0.0
I2604-P-850.DCE,20260123,60.6,60.6,0.0,0.0,0.0,55.6,55.6,0.0,0.0,0.0
I2604-P-840.DCE,20260123,52.2,52.2,0.0,0.0,0.0,47.3,47.3,0.0,0.0,0.0
I2604-P-830.DCE,20260123,44.3,44.3,43.0,43.0,43.0,43.0,39.6,2.0,0.83,0.0
I2604-P-820.DCE,20260123,36.9,36.9,31.8,31.8,29.8,29.9,32.4,10.0,3.06,11.0
I2604-P-810.DCE,20260123,30.1,30.1,25.4,25.4,25.0,25.0,26.0,21.0,5.26,21.0
I2604-P-800.DCE,20260123,24.1,24.1,21.9,21.9,20.0,20.0,20.4,51.0,10.34,6.0
I2604-P-790.DCE,20260123,18.9,18.9,15.0,15.2,14.7,14.7,15.7,8.0,1.19,19.0
I2604-P-780.DCE,20260123,14.6,14.1,11.4,12.1,11.1,11.3,11.9,43.0,5.0,61.0
I2604-P-770.DCE,20260123,11.1,10.6,8.9,8.9,8.5,8.5,8.9,7.0,0.61,10.0
I2604-P-760.DCE,20260123,8.4,9.0,7.8,7.8,6.6,6.9,6.7,74.0,5.12,84.0
I2604-P-750.DCE,20260123,6.3,6.7,5.9,5.9,5.0,5.0,5.1,121.0,6.39,117.0
I2604-P-740.DCE,20260123,4.8,5.2,4.7,4.7,3.7,3.8,3.9,84.0,3.38,90.0
I2604-P-730.DCE,20260123,3.7,3.8,3.7,3.7,2.8,2.8,3.1,8.0,0.26,4.0
I2604-P-720.DCE,20260123,2.9,2.9,2.9,3.0,2.2,2.2,2.4,70.0,1.74,78.0
I2604-P-710.DCE,20260123,2.3,2.4,1.7,1.7,1.7,1.7,1.9,23.0,0.39,33.0
I2604-P-700.DCE,20260123,1.9,1.9,1.9,1.9,1.7,1.7,1.5,44.0,0.76,47.0
I2604-P-690.DCE,20260123,1.5,1.6,1.2,1.2,1.2,1.2,1.2,20.0,0.24,32.0
I2604-P-680.DCE,20260123,1.3,1.2,1.1,1.1,1.0,1.0,1.0,40.0,0.42,70.0
I2604-P-670.DCE,20260123,1.0,1.0,0.9,0.9,0.7,0.7,0.8,50.0,0.41,35.0
I2604-P-660.DCE,20260123,0.9,1.0,0.7,0.7,0.7,0.7,0.7,42.0,0.29,54.0
I2604-P-650.DCE,20260123,0.7,0.7,0.7,0.7,0.6,0.6,0.5,80.0,0.48,117.0
I2604-P-640.DCE,20260123,0.6,0.6,0.0,0.0,0.0,0.4,0.4,0.0,0.0,35.0
I2604-P-620.DCE,20260123,0.4,0.4,0.0,0.0,0.0,0.3,0.3,0.0,0.0,54.0
I2604-P-600.DCE,20260123,0.3,0.3,0.0,0.0,0.0,0.2,0.2,0.0,0.0,21.0
I2604-P-580.DCE,20260123,0.2,0.2,0.0,0.0,0.0,0.1,0.1,0.0,0.0,35.0
I2604-P-560.DCE,20260123,0.1,0.2,0.0,0.0,0.0,0.1,0.1,0.0,0.0,141.0
I2604-C-950.DCE,20260123,0.5,0.6,0.7,1.0,0.7,1.0,0.8,109.0,0.89,91.0
I2604-C-940.DCE,20260123,0.6,0.7,1.0,1.1,1.0,1.0,1.0,44.0,0.46,53.0
I2604-C-930.DCE,20260123,0.8,1.0,1.0,1.3,1.0,1.3,1.2,19.0,0.23,37.0
I2604-C-920.DCE,20260123,1.0,1.0,1.4,1.4,1.4,1.4,1.4,12.0,0.17,47.0
I2604-C-910.DCE,20260123,1.3,1.3,1.8,1.8,1.8,1.8,1.8,2.0,0.04,28.0
I2604-C-900.DCE,20260123,1.7,1.6,2.2,2.4,2.2,2.4,2.2,11.0,0.24,50.0
I2604-C-890.DCE,20260123,2.1,2.0,2.7,2.9,2.7,2.9,2.7,14.0,0.4,25.0
I2604-C-880.DCE,20260123,2.7,2.7,3.5,3.5,3.5,3.5,3.4,2.0,0.07,18.0
I2604-C-870.DCE,20260123,3.5,3.2,4.1,4.6,4.1,4.4,4.2,121.0,5.33,129.0
I2604-C-860.DCE,20260123,4.4,4.0,5.0,6.0,5.0,5.5,5.3,83.0,4.48,54.0
I2604-C-850.DCE,20260123,5.7,5.9,5.4,6.9,5.4,6.9,6.6,18.0,1.06,53.0
I2604-C-840.DCE,20260123,7.3,7.1,8.4,8.4,8.4,8.4,8.4,1.0,0.08,32.0
I2604-C-830.DCE,20260123,9.3,9.0,8.9,12.3,8.9,12.3,10.6,166.0,18.34,68.0
I2604-C-820.DCE,20260123,11.9,12.0,11.7,14.3,11.7,14.3,13.4,56.0,7.85,26.0
I2604-C-810.DCE,20260123,15.2,16.5,17.8,18.7,16.8,18.7,17.0,41.0,7.27,48.0
I2604-C-800.DCE,20260123,19.1,19.7,21.2,24.2,21.2,24.2,21.4,65.0,14.57,59.0
I2604-C-790.DCE,20260123,23.9,23.9,26.5,26.5,26.5,26.5,26.6,5.0,1.32,5.0
I2604-C-780.DCE,20260123,29.6,30.8,0.0,0.0,0.0,32.8,32.8,0.0,0.0,33.0
I2604-C-770.DCE,20260123,36.1,36.1,0.0,0.0,0.0,39.9,39.9,0.0,0.0,0.0
I2604-C-760.DCE,20260123,43.3,44.3,48.9,48.9,48.9,48.9,47.7,11.0,5.37,44.0
I2604-C-750.DCE,20260123,51.2,51.2,0.0,0.0,0.0,56.0,56.0,0.0,0.0,0.0
I2604-C-740.DCE,20260123,59.7,59.7,62.8,66.3,62.8,66.3,64.8,10.0,6.47,79.0
I2604-C-730.DCE,20260123,68.6,68.6,0.0,0.0,0.0,73.9,73.9,0.0,0.0,0.0
I2604-C-720.DCE,20260123,77.8,78.4,0.0,0.0,0.0,83.3,83.3,0.0,0.0,62.0
I2604-C-710.DCE,20260123,87.2,87.2,0.0,0.0,0.0,92.8,92.8,0.0,0.0,0.0
I2604-C-700.DCE,20260123,96.7,95.9,0.0,0.0,0.0,102.4,102.4,0.0,0.0,93.0
I2604-C-690.DCE,20260123,106.4,106.4,0.0,0.0,0.0,112.1,112.1,0.0,0.0,0.0
I2604-C-680.DCE,20260123,116.1,116.1,0.0,0.0,0.0,121.8,121.8,0.0,0.0,61.0
I2604-C-670.DCE,20260123,125.9,125.9,0.0,0.0,0.0,131.6,131.6,0.0,0.0,0.0
I2604-C-660.DCE,20260123,135.7,135.7,0.0,0.0,0.0,141.5,141.5,0.0,0.0,17.0
I2604-C-650.DCE,20260123,145.5,145.5,0.0,0.0,0.0,151.3,151.3,0.0,0.0,0.0
I2604-C-640.DCE,20260123,155.4,155.4,0.0,0.0,0.0,161.2,161.2,0.0,0.0,2.0
I2604-C-620.DCE,20260123,175.2,175.2,0.0,0.0,0.0,181.1,181.1,0.0,0.0,1.0
I2604-C-600.DCE,20260123,195.1,195.1,0.0,0.0,0.0,201.0,201.0,0.0,0.0,1.0
I2604-C-580.DCE,20260123,215.0,215.0,0.0,0.0,0.0,221.0,221.0,0.0,0.0,0.0
I2604-C-560.DCE,20260123,235.0,235.0,0.0,0.0,0.0,241.0,241.0,0.0,0.0,0.0
I2603-P-950.DCE,20260123,150.8,150.8,0.0,0.0,0.0,146.0,146.0,0.0,0.0,0.0
I2603-P-940.DCE,20260123,140.9,140.9,0.0,0.0,0.0,136.1,136.1,0.0,0.0,0.0
I2603-P-930.DCE,20260123,131.0,131.0,0.0,0.0,0.0,126.2,126.2,0.0,0.0,0.0
I2603-P-920.DCE,20260123,121.1,121.1,0.0,0.0,0.0,116.4,116.4,0.0,0.0,0.0
I2603-P-910.DCE,20260123,111.2,111.2,0.0,0.0,0.0,106.6,106.6,0.0,0.0,0.0
I2603-P-900.DCE,20260123,101.4,101.4,0.0,0.0,0.0,96.9,96.9,0.0,0.0,0.0
I2603-P-890.DCE,20260123,91.7,91.7,0.0,0.0,0.0,87.3,87.3,0.0,0.0,6.0
I2603-P-880.DCE,20260123,82.1,82.1,0.0,0.0,0.0,77.7,77.7,0.0,0.0,67.0
I2603-P-870.DCE,20260123,72.5,72.5,0.0,0.0,0.0,68.4,68.4,0.0,0.0,47.0
I2603-P-860.DCE,20260123,63.2,63.2,0.0,0.0,0.0,59.2,59.2,0.0,0.0,39.0
I2603-P-850.DCE,20260123,54.0,53.6,47.0,47.0,46.7,46.7,50.2,4.0,1.87,282.0
I2603-P-840.DCE,20260123,45.2,43.9,43.5,44.7,37.7,39.9,41.6,120.0,49.13,347.0
I2603-P-830.DCE,20260123,36.8,36.0,34.7,36.1,28.3,31.7,33.5,441.0,137.79,3305.0
I2603-P-820.DCE,20260123,28.9,27.8,27.4,28.5,21.7,23.5,25.9,677.0,164.86,2343.0
I2603-P-810.DCE,20260123,21.8,21.4,20.2,21.2,15.3,17.7,19.1,850.0,147.12,1543.0
I2603-P-800.DCE,20260123,15.7,15.5,15.0,15.5,10.6,11.9,13.3,4824.0,621.06,5229.0
I2603-P-790.DCE,20260123,10.7,11.0,9.7,11.0,7.3,8.3,8.7,2691.0,234.97,2753.0
I2603-P-780.DCE,20260123,7.1,7.7,7.1,7.6,5.0,5.8,5.4,2998.0,177.36,2989.0
I2603-P-770.DCE,20260123,4.6,5.2,5.0,5.2,3.3,3.8,3.2,3118.0,128.83,3671.0
I2603-P-760.DCE,20260123,3.1,3.7,3.1,3.5,2.3,2.6,2.0,1451.0,39.84,2567.0
I2603-P-750.DCE,20260123,2.1,2.5,2.3,2.4,1.5,1.9,1.3,3550.0,68.28,3930.0
I2603-P-740.DCE,20260123,1.5,1.7,1.6,1.6,1.0,1.3,1.0,480.0,6.08,1585.0
I2603-P-730.DCE,20260123,1.2,1.2,1.2,1.2,0.8,0.9,0.8,316.0,3.01,1733.0
I2603-P-720.DCE,20260123,0.9,0.9,0.8,0.9,0.6,0.7,0.6,369.0,2.5,1746.0
I2603-P-710.DCE,20260123,0.7,0.6,0.6,0.6,0.4,0.6,0.5,292.0,1.56,513.0
I2603-P-700.DCE,20260123,0.6,0.5,0.5,0.5,0.4,0.5,0.4,483.0,2.13,1704.0
I2603-P-690.DCE,20260123,0.5,0.4,0.4,0.4,0.3,0.3,0.4,29.0,0.09,240.0
I2603-P-680.DCE,20260123,0.4,0.3,0.3,0.3,0.3,0.3,0.3,213.0,0.64,338.0
I2603-P-670.DCE,20260123,0.3,0.2,0.2,0.2,0.1,0.2,0.3,173.0,0.37,213.0
I2603-P-660.DCE,20260123,0.3,0.2,0.2,0.2,0.2,0.2,0.2,264.0,0.53,310.0
I2603-P-650.DCE,20260123,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,153.0
I2603-P-640.DCE,20260123,0.2,0.2,0.0,0.0,0.0,0.1,0.1,0.0,0.0,105.0
I2603-P-620.DCE,20260123,0.1,0.1,0.1,0.1,0.1,0.1,0.1,10.0,0.01,281.0
I2603-P-600.DCE,20260123,0.1,0.1,0.2,0.2,0.2,0.2,0.1,1.0,0.0,629.0
I2603-P-580.DCE,20260123,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,102.0
I2603-P-560.DCE,20260123,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,64.0
I2603-C-950.DCE,20260123,0.3,0.6,0.6,0.9,0.5,0.9,0.5,1655.0,12.22,3664.0
I2603-C-940.DCE,20260123,0.4,0.5,0.6,0.9,0.5,0.9,0.6,489.0,3.56,1016.0
I2603-C-930.DCE,20260123,0.5,0.6,0.7,1.1,0.7,1.0,0.7,242.0,2.05,949.0
I2603-C-920.DCE,20260123,0.6,0.9,0.9,1.3,0.8,1.2,0.9,789.0,7.99,2313.0
I2603-C-910.DCE,20260123,0.7,0.9,0.9,1.5,0.9,1.3,1.1,574.0,7.14,1140.0
I2603-C-900.DCE,20260123,1.0,1.2,1.5,1.8,1.1,1.7,1.4,4144.0,61.3,6971.0
I2603-C-890.DCE,20260123,1.2,1.3,1.3,2.0,1.2,1.8,1.8,948.0,15.61,2047.0
I2603-C-880.DCE,20260123,1.6,1.6,1.6,2.3,1.4,2.0,2.3,1022.0,19.49,2376.0
I2603-C-870.DCE,20260123,2.1,1.9,1.9,2.9,1.7,2.7,2.9,1056.0,24.36,1793.0
I2603-C-860.DCE,20260123,2.7,2.6,2.5,3.8,2.3,3.2,3.7,1060.0,32.2,2350.0
I2603-C-850.DCE,20260123,3.6,3.4,3.4,5.0,3.0,4.4,4.8,10337.0,424.57,5273.0
I2603-C-840.DCE,20260123,4.7,4.3,4.4,6.5,4.0,5.6,6.2,5666.0,303.78,2560.0
I2603-C-830.DCE,20260123,6.3,5.9,6.2,8.5,5.4,7.4,8.0,6553.0,457.17,2416.0
I2603-C-820.DCE,20260123,8.4,8.0,8.5,11.4,7.5,10.2,10.4,14343.0,1376.78,3325.0
I2603-C-810.DCE,20260123,11.3,11.0,11.5,15.3,10.3,13.5,13.6,8333.0,1091.0,2427.0
I2603-C-800.DCE,20260123,15.2,15.1,15.7,20.9,14.2,18.2,17.8,8419.0,1452.56,4741.0
I2603-C-790.DCE,20260123,20.2,21.0,21.3,27.7,19.8,24.5,23.2,2227.0,538.68,652.0
I2603-C-780.DCE,20260123,26.6,28.0,27.5,34.0,26.6,31.3,29.8,392.0,122.01,437.0
I2603-C-770.DCE,20260123,34.1,35.2,35.1,42.8,34.0,42.8,37.7,35.0,12.97,340.0
I2603-C-760.DCE,20260123,42.5,42.5,43.6,50.6,42.9,50.6,46.4,51.0,24.46,241.0
I2603-C-750.DCE,20260123,51.6,51.6,0.0,0.0,0.0,55.8,55.8,0.0,0.0,133.0
I2603-C-740.DCE,20260123,61.0,61.0,0.0,0.0,0.0,65.4,65.4,0.0,0.0,53.0
I2603-C-730.DCE,20260123,70.6,70.6,0.0,0.0,0.0,75.2,75.2,0.0,0.0,0.0
I2603-C-720.DCE,20260123,80.3,80.3,0.0,0.0,0.0,85.0,85.0,0.0,0.0,38.0
I2603-C-710.DCE,20260123,90.1,90.1,0.0,0.0,0.0,94.9,94.9,0.0,0.0,3.0
I2603-C-700.DCE,20260123,100.0,100.0,0.0,0.0,0.0,104.8,104.8,0.0,0.0,35.0
I2603-C-690.DCE,20260123,109.9,109.9,0.0,0.0,0.0,114.8,114.8,0.0,0.0,0.0
I2603-C-680.DCE,20260123,119.8,119.8,0.0,0.0,0.0,124.7,124.7,0.0,0.0,9.0
